Date,adxr
2016-07-10,-0.49240518087659857
2016-07-11,-0.5925118403089388
2016-07-12,-0.6477266817619403
2016-07-13,-0.5414111067817962
2016-07-14,-0.4027289762565601
2016-07-17,-0.2879719614635709
2016-07-18,-0.16443796355313442
2016-07-19,-0.04276844332495106
2016-07-20,0.022103343052544615
2016-07-21,-0.07611126269932761
2016-07-24,-0.2012963386185737
2016-07-25,-0.34493050812635845
2016-07-26,-0.43099306061743176
2016-07-27,-0.4144201429247954
2016-07-28,-0.4281616292120596
2016-07-31,-0.456247894159496
2016-08-01,-0.46831817243542495
2016-08-02,-0.6023089425824781
2016-08-03,-0.5718296813676426
2016-08-04,-0.3786867077001436
2016-08-07,-0.08734199646986768
2016-08-08,0.2552873789479799
2016-08-09,0.6158099335985321
2016-08-10,0.9689770453250266
2016-08-11,1.1693787452094826
2016-08-14,1.1233134355743093
2016-08-15,0.9614690794793271
2016-08-16,0.6927861066754775
2016-08-17,0.3377054134317703
2016-08-18,0.02594840492096834
2016-08-21,-0.3050594781974149
2016-08-22,-0.5478473847848256
2016-08-23,-0.7382756027403757
2016-08-24,-0.9401198111632291
2016-08-25,-1.0404678756619945
2016-08-28,-1.083792643826503
2016-08-29,-1.1766704522381635
2016-08-30,-1.2872485621300715
2016-08-31,-1.345462310775491
2016-09-01,-1.407506036856103
2016-09-04,-1.4854778864146225
2016-09-05,-1.4878371552144087
2016-09-06,-1.3225516094507175
2016-09-07,-1.0608307760761826
2016-09-08,-1.007409269863245
2016-09-11,-0.9884313935494143
2016-09-12,-1.066792417550655
2016-09-13,-1.1090205921990164
2016-09-14,-1.0772481818249724
2016-09-15,-1.1090313841812236
2016-09-18,-1.1448630243378393
2016-09-19,-1.1595477853173026
2016-09-20,-1.1187833013384083
2016-09-21,-0.9436018013246095
2016-09-22,-0.7819088768221378
2016-09-25,-0.7164224585507278
2016-09-26,-0.6664839790068527
2016-09-27,-0.6627588399640769
2016-09-28,-0.6248359576937853
2016-09-29,-0.6874941802802437
2016-10-02,-0.7756857901432205
2016-10-03,-0.7970581788564853
2016-10-04,-0.9045870935307462
2016-10-05,-1.0024276127583658
2016-10-06,-1.0011673392184226
2016-10-09,-0.9494483161880853
2016-10-10,-0.891857510834103
2016-10-11,-0.8163238872741908
2016-10-12,-0.8425552173800843
2016-10-13,-0.7645786536503105
2016-10-16,-0.6889148747875959
2016-10-17,-0.5831929462487131
2016-10-18,-0.42867432161538366
2016-10-19,-0.2178351855733139
2016-10-20,0.04434545569667886
2016-10-23,0.35444330392541334
2016-10-24,0.6969739145289505
2016-10-25,1.0280901703764869
2016-10-26,1.103906774131397
2016-10-27,0.8979004077879068
2016-10-31,0.6178061345184848
2016-11-01,0.4167834098437675
2016-11-02,0.30822883503929943
2016-11-03,0.289272927016651
2016-11-04,0.34089458521028293
2016-11-07,0.17146362786831335
2016-11-08,-0.09691817761696535
2016-11-09,-0.2615597537813243
2016-11-10,-0.12679346743711598
2016-11-11,0.21478095805134212
2016-11-14,0.6339861136755633
2016-11-15,1.0585779556446253
2016-11-16,1.320783069792015
2016-11-17,1.385148589291414
2016-11-18,1.326484617635214
2016-11-21,1.0954846005027497
2016-11-22,0.7638318228486467
2016-11-23,0.4718439926436786
2016-11-24,0.28473305490434025
2016-11-25,0.2166922765512826
2016-11-28,0.21025956956830127
2016-11-29,0.18439412727799778
2016-11-30,0.24907564796816567
2016-12-01,0.3927918497659263
2016-12-02,0.6701085568768796
2016-12-05,0.9859058402854297
2016-12-06,1.1830812615554225
2016-12-07,1.1156965718538296
2016-12-08,0.9335347644957933
2016-12-09,0.642412280858491
2016-12-12,0.2754658539363069
2016-12-13,-0.05974616805421765
2016-12-14,-0.3056581505549464
2016-12-15,-0.49026427384647475
2016-12-16,-0.6419061435114769
2016-12-19,-0.7643505882923333
2016-12-20,-0.9349157096123946
2016-12-21,-1.0398150613737027
2016-12-22,-1.0706235110486557
2016-12-23,-0.9238861783349469
2016-12-26,-0.6985428205424273
2016-12-27,-0.5245322470450301
2016-12-28,-0.35689523574340287
2016-12-29,-0.1761897812625657
2016-12-30,-0.003568219403016243
2017-01-02,-0.005903018334654995
2017-01-03,-0.151754038742042
2017-01-04,-0.24210931662350887
2017-01-05,-0.2366420580899
2017-01-06,-0.1527876798382073
2017-01-09,-0.1340268242032109
2017-01-10,-0.09215306695353441
2017-01-11,-0.18822485254277319
2017-01-12,-0.2348499924492092
2017-01-13,-0.3601085722223245
2017-01-16,-0.5665935317741979
2017-01-17,-0.743170653022008
2017-01-18,-0.8217846410899544
2017-01-19,-0.875750235203143
2017-01-20,-0.8541631760301086
2017-01-23,-0.7054959900470309
2017-01-24,-0.504128101486019
2017-01-25,-0.29231029434940914
2017-01-26,-0.2245485176356591
2017-01-27,-0.21533277905413006
2017-01-30,-0.13119055119684073
2017-01-31,0.02446149481140823
2017-02-01,0.02229181408415736
2017-02-02,0.0389157932500417
2017-02-03,0.02626583951527548
2017-02-06,-0.00028714498637250773
2017-02-07,-0.10249847549056876
2017-02-08,-0.23496722085286492
2017-02-09,-0.35345046366426364
2017-02-10,-0.41898886030912785
2017-02-13,-0.452164507142914
2017-02-14,-0.3556378750901134
2017-02-15,-0.08942794129575177
2017-02-16,0.27702163914584044
2017-02-17,0.32009761430202766
2017-02-20,0.19467065001413567
2017-02-21,-0.006488265884989032
2017-02-22,-0.1739783941404208
2017-02-23,-0.21497399115845633
2017-02-24,-0.38799474981404874
2017-02-27,-0.5853588984515206
2017-02-28,-0.751160053367702
2017-03-01,-0.9340205413139562
2017-03-02,-0.9851672960966055
2017-03-03,-1.0861117871169703
2017-03-06,-1.1171085199763264
2017-03-07,-1.1910657822365514
2017-03-08,-1.27724990007038
2017-03-09,-1.2555703558007336
2017-03-10,-1.147040832092413
2017-03-13,-1.101836031926733
2017-03-14,-1.0601705081548054
2017-03-15,-0.9816784694159995
2017-03-16,-0.9446941326411967
2017-03-17,-0.9471068029426241
2017-03-20,-0.9291178223691863
2017-03-21,-0.8234456969773022
2017-03-22,-0.7548275238194531
2017-03-23,-0.8262975766993387
2017-03-24,-0.9055966691231161
2017-03-26,-1.0149596671398735
2017-03-27,-1.1372629286441047
2017-03-28,-1.2263008681071155
2017-03-29,-1.2146130933045172
2017-03-30,-1.2180844968622633
2017-04-02,-1.2592938639455011
2017-04-03,-1.335783187321991
2017-04-04,-1.2856751677870317
2017-04-05,-1.2993251729932256
2017-04-06,-1.3361888268743922
2017-04-09,-1.3496677275411708
2017-04-10,-1.3720406903878573
2017-04-11,-1.3971250757470117
2017-04-12,-1.4447055365331436
2017-04-13,-1.5053542223682213
2017-04-16,-1.4247128862588903
2017-04-17,-1.2234237054847403
2017-04-18,-0.9770112717815314
2017-04-19,-0.8075166049512005
2017-04-20,-0.719934447986437
2017-04-23,-0.4824870104043048
2017-04-24,-0.2760243716271139
2017-04-25,-0.23798754781891804
2017-04-26,-0.2889873091016944
2017-04-27,-0.45223281307476587
2017-04-30,-0.6594203895246759
2017-05-01,-0.8134437962438656
2017-05-02,-0.9457785645804097
2017-05-03,-1.0490341054449095
2017-05-04,-1.1005273069462336
2017-05-07,-1.0991966945829983
2017-05-08,-1.0625544313470257
2017-05-09,-1.0960452207571203
2017-05-10,-1.1238079230437854
2017-05-11,-1.0276522161287562
2017-05-14,-0.8043458940378706
2017-05-15,-0.5182273714588321
2017-05-16,-0.24778878917452488
2017-05-17,0.1161816652861396
2017-05-18,0.49816058886040115
2017-05-21,0.7297078173629951
2017-05-22,0.8656023664614653
2017-05-23,0.9234312665493085
2017-05-24,0.9563710376988759
2017-05-25,0.9124256427628207
2017-05-28,0.8328405014513294
2017-05-29,0.7251890148852498
2017-05-30,0.539190318240225
2017-05-31,0.2505957133777063
2017-06-01,-0.019379658278944164
2017-06-04,-0.13603247459682874
2017-06-05,-0.14774702472560014
2017-06-06,-0.13292682407397707
2017-06-07,-0.0939975981110889
2017-06-08,-0.1118799237084224
2017-06-11,-0.05637640267642506
2017-06-12,0.08565470423214147
2017-06-13,0.0991998353262846
2017-06-14,0.04498945876923162
2017-06-15,0.0015568825160481362
2017-06-18,0.027131011512536066
2017-06-19,0.1091006474191413
2017-06-20,0.2378481081632446
2017-06-21,0.4255032571123347
2017-06-22,0.6278945613538401
2017-06-25,0.6584194978293105
2017-06-26,0.49786846679343616
2017-06-27,0.25293590384653863
2017-06-28,0.07981137270108232
2017-06-29,-0.1074897413447964
2017-07-02,-0.2354053406036967
2017-07-03,-0.32258011809300396
2017-07-04,-0.5095880892319079
2017-07-05,-0.732265406425593
2017-07-06,-0.9025213555192348
2017-07-09,-0.933188584207599
2017-07-10,-0.8901336307554446
2017-07-11,-0.8129800091460591
2017-07-12,-0.630442667938992
2017-07-13,-0.3433764525751086
2017-07-16,-0.0007925480867894664
2017-07-17,0.3984793442891512
2017-07-18,0.8049890845779771
2017-07-19,1.2196303711745013
2017-07-20,1.6395394712852789
2017-07-23,1.822332115379315
2017-07-24,1.757053392879184
2017-07-25,1.5131844274279103
2017-07-26,1.320228538059931
2017-07-27,1.1690002090910188
2017-07-30,1.1031513358070715
2017-07-31,1.1174972023353573
2017-08-01,1.1092891582932076
2017-08-02,1.1642348738771862
2017-08-03,1.229155367406309
2017-08-06,1.2616124949564136
2017-08-07,1.2395195417512541
2017-08-08,1.0664859219934677
2017-08-09,0.7443003751393074
2017-08-10,0.42177341812999075
2017-08-13,0.25170404299977756
2017-08-14,0.1733023627164714
2017-08-15,-0.01243641869643302
2017-08-16,-0.14940972089862484
2017-08-17,-0.3112256746556059
2017-08-20,-0.39467886075024006
2017-08-21,-0.5181062594511501
2017-08-22,-0.6705160572458422
2017-08-23,-0.7349791569023598
2017-08-24,-0.7877813470196814
2017-08-27,-0.900041352586659
2017-08-28,-0.9987414727431192
2017-08-29,-1.082466131350829
2017-08-30,-1.1349176795233005
2017-08-31,-1.0822323753237928
2017-09-03,-0.9802066610732347
2017-09-04,-0.7703930970543045
2017-09-05,-0.5045403418671358
2017-09-06,-0.18643313939532538
2017-09-07,0.16155463940358974
2017-09-10,0.5137428173610525
2017-09-11,0.6143228448556374
2017-09-12,0.4604191912248011
2017-09-13,0.18758971937720095
2017-09-14,-0.12738774433702088
2017-09-17,-0.39341284667198234
2017-09-18,-0.6601224102787197
2017-09-19,-0.8753805740238035
2017-09-20,-1.076932888368089
2017-09-21,-1.2067715465810827
2017-09-24,-1.2873377625116016
2017-09-25,-1.1944915306562949
2017-09-26,-0.9133283193172965
2017-09-27,-0.5590371152898024
2017-09-28,-0.37724552064661576
2017-10-01,-0.298304060966295
2017-10-02,-0.3943456736455792
2017-10-03,-0.45640979837192797
2017-10-04,-0.48766967696345653
2017-10-05,-0.5452579131781626
2017-10-08,-0.6486492184866992
2017-10-09,-0.7720317143354688
2017-10-10,-0.8300120942149999
2017-10-11,-0.8472410487712524
2017-10-12,-0.9063830130520183
2017-10-15,-0.8655632827759949
2017-10-16,-0.8837192618379254
2017-10-17,-0.8553645817480808
2017-10-18,-0.8055946412820119
2017-10-19,-0.8713411337893648
2017-10-22,-0.8912685390707136
2017-10-23,-0.7198017490008171
2017-10-24,-0.542429585653665
2017-10-25,-0.3474086324850103
2017-10-26,-0.07003996059348551
2017-10-30,0.04819355495408155
2017-10-31,0.0755839486488073
2017-11-01,0.0069695136163344246
2017-11-02,-0.19708475890383464
2017-11-03,-0.23894042689327877
2017-11-06,-0.19462491559239847
2017-11-07,-0.13698332632952823
2017-11-08,-0.1111518810308304
2017-11-09,-0.12886424881610947
2017-11-10,-0.14173734583564834
2017-11-13,-0.05879568699674763
2017-11-14,0.08828544948304008
2017-11-15,0.2871274963835904
2017-11-16,0.4961461672212192
2017-11-17,0.6932942444889797
2017-11-20,0.8682921758727042
2017-11-21,0.8964408668509023
2017-11-22,0.7083892011935576
2017-11-23,0.42180224836091185
2017-11-24,0.12689373220060454
2017-11-27,-0.09666351587275132
2017-11-28,-0.1858558407927402
2017-11-29,-0.19443520340904646
2017-11-30,-0.14157307015311976
2017-12-01,-0.06167851110572191
2017-12-04,-0.01554120500230266
2017-12-05,-0.1532519587624372
2017-12-06,-0.3797990201575654
2017-12-07,-0.3597379436021416
2017-12-08,-0.21549402740300092
2017-12-11,-0.019666533116179753
2017-12-12,0.2670004854902965
2017-12-13,0.5093091062154246
2017-12-14,0.7633509448020326
2017-12-15,1.002641009759877
2017-12-18,1.000412466010924
2017-12-19,0.8751420642482137
2017-12-20,0.5736665313216959
2017-12-21,0.2666462002909119
2017-12-22,0.04112519602653471
2017-12-25,-0.09085217961424208
2017-12-26,-0.31788209873334544
2017-12-27,-0.5097808743662772
2017-12-28,-0.6105631601015973
2017-12-29,-0.656630315420967
2018-01-01,-0.6710210037673523
2018-01-02,-0.49678915121610506
2018-01-03,-0.20326781139571604
2018-01-04,0.16241771783307363
2018-01-05,0.480300028894212
2018-01-08,0.7528765418529535
2018-01-09,0.9283008025365347
2018-01-10,1.0358344717037498
2018-01-11,1.1524239984979885
2018-01-12,1.3222366579228955
2018-01-15,1.5431941031283565
2018-01-16,1.5300341123681613
2018-01-17,1.3874819833078402
2018-01-18,1.2517772740373714
2018-01-19,1.1313661394080532
2018-01-22,1.090965172078838
2018-01-23,0.8753373830313415
2018-01-24,0.6798950076174574
2018-01-25,0.647669862721092
2018-01-26,0.6663979390020911
