Date,macd
2014-07-14,-0.31485978278464827
2014-07-15,-0.29606828946649627
2014-07-16,-0.2661737013161791
2014-07-17,-0.14408508844456308
2014-07-20,-0.14189629214945992
2014-07-21,-0.15208596696649923
2014-07-22,-0.188174767549734
2014-07-23,-0.19491126456816243
2014-07-24,-0.20164305673250635
2014-07-27,-0.18747618655017345
2014-07-28,-0.1841046395793203
2014-07-29,-0.15968996521607737
2014-07-30,-0.09374723382479506
2014-07-31,0.003698912634405802
2014-08-03,0.0555100741630462
2014-08-04,0.09826569069155296
2014-08-05,0.19139280002995068
2014-08-06,0.2444330071983817
2014-08-07,0.3470467261983988
2014-08-10,0.37901948287552945
2014-08-11,0.37919526137879805
2014-08-12,0.3800577084438031
2014-08-13,0.3845429215667587
2014-08-14,0.34061370235599503
2014-08-17,0.248844435353134
2014-08-18,0.19912992255059703
2014-08-19,0.12300800682350627
2014-08-20,0.09880261781140698
2014-08-21,0.10345131767786726
2014-08-24,0.12108837397260995
2014-08-25,0.15967228697251615
2014-08-26,0.11773240038139765
2014-08-27,0.039345504100069324
2014-08-28,-0.04250924876456243
2014-08-31,-0.12389754280335825
2014-09-01,-0.1558858137052271
2014-09-02,-0.19044234558990755
2014-09-03,-0.23365043733200344
2014-09-04,-0.251917025666262
2014-09-07,-0.2695646775002126
2014-09-08,-0.2057852023165018
2014-09-09,-0.1042558829534445
2014-09-10,-0.01988261552775004
2014-09-11,0.07175002625810305
2014-09-14,0.07603175907062158
2014-09-15,0.2667104058307062
2014-09-16,0.3947589041705356
2014-09-17,0.5493627861730973
2014-09-18,0.684468385389618
2014-09-21,0.785596888533892
2014-09-22,0.9402564462804889
2014-09-23,1.0881120362337207
2014-09-24,1.1043236814256772
2014-09-25,1.2313012282865317
2014-09-28,1.2995742808595863
2014-09-29,1.4029421471378856
2014-09-30,1.444572352189267
2014-10-01,1.5875872474295285
2014-10-02,1.7088147345821538
2014-10-05,1.677678749505467
2014-10-06,1.5489054161605473
2014-10-07,1.3380698910510251
2014-10-08,1.101634602430918
2014-10-09,0.9606494054472011
2014-10-12,0.8122180139102553
2014-10-13,0.6973421667633387
2014-10-14,0.6131600088419922
2014-10-15,0.6966181730555204
2014-10-16,0.7900590607314018
2014-10-19,0.7532496549470532
2014-10-20,0.8024574536751603
2014-10-21,0.8743284042816983
2014-10-22,0.9364101978007267
2014-10-23,1.004462659238606
2014-10-27,0.9689502297204519
2014-10-28,1.0707309986148437
2014-10-29,0.9635492509381622
2014-10-30,0.8654818637642486
