Date,pdi
2010-09-27,-1.497681296026453
2010-09-28,-1.5399100483311248
2010-09-29,-1.5784276351183482
2010-09-30,-1.613555845154462
2010-10-03,-1.5315014097008772
2010-10-04,-1.4035136145845442
2010-10-05,-1.4711361886605616
2010-10-06,-1.4798826552313482
2010-10-07,-1.3708510215980707
2010-10-10,-1.4325249130207087
2010-10-11,-1.3849904062658691
2010-10-12,-1.4448940775834878
2010-10-13,-1.4986948304646794
2010-10-14,-1.5252369597237385
2010-10-17,-1.284680570530985
2010-10-18,-0.8484706815505542
2010-10-19,-0.9650550603009626
2010-10-20,-0.733198520742005
2010-10-21,-0.7909285494744317
2010-10-24,-0.7356101804225704
2010-10-25,-0.8840675635383376
2010-10-26,-0.8065445189760184
2010-10-27,-0.8614939107653531
2010-10-28,-0.9953599114215402
2010-11-01,-1.1082512690258741
2010-11-02,-1.200441410311631
2010-11-03,-1.2774235056250824
2010-11-04,-1.351421947409086
2010-11-05,-1.4190912453109017
2010-11-08,-1.0870592536769896
2010-11-09,-1.1418639427864314
2010-11-10,-0.904169666577687
2010-11-11,-0.9089368452192973
2010-11-12,-0.9889830591215536
2010-11-15,-1.0856849873600574
2010-11-16,-0.9748696320083415
2010-11-17,-0.875389846932078
2010-11-18,-1.004613707286807
2010-11-19,-1.119472209923272
2010-11-22,-1.2063247966544075
2010-11-23,-0.9321877756816139
2010-11-24,-1.0402426501434305
2010-11-25,-1.1477522505450584
2010-11-26,-0.946560592367813
2010-11-29,-1.0590613810518363
2010-11-30,-1.1631588035369833
2010-12-01,-1.2471208022908429
2010-12-02,-1.3243199026742007
2010-12-03,-1.3914446394086084
2010-12-06,-1.4525348156792661
2010-12-07,-1.4992467144842374
2010-12-08,-1.2514796456462682
2010-12-09,-1.0499382033224371
2010-12-10,-0.804007487433368
2010-12-13,-0.9301281812420368
2010-12-14,-1.0522070170053301
2010-12-15,-1.0906324343699076
2010-12-16,-0.9700789529379491
2010-12-17,-1.084822196390741
2010-12-20,-1.172569508409218
2010-12-21,-1.2526197242586052
2010-12-22,-1.3324477070804186
2010-12-23,-1.3819036922545471
2010-12-24,-1.4393910474638598
2010-12-27,-0.5466437241969956
2010-12-28,-0.7159792588171852
2010-12-29,-0.7711352182951038
2010-12-30,-0.9208071177947069
2010-12-31,-1.0416012754106025
2011-01-03,-0.21321854815694846
2011-01-04,-0.4512230411972466
2011-01-05,-0.5832992530983017
2011-01-06,-0.2448427896630397
2011-01-07,-0.44312937085828535
2011-01-10,-0.4794330027365108
2011-01-11,-0.6533073064451952
2011-01-12,-0.8076209316415734
2011-01-13,-0.9341004879662539
2011-01-14,-0.6913398587575019
2011-01-17,-0.8312506311038317
2011-01-18,-0.9533961680943657
2011-01-19,-1.071430477256285
2011-01-20,-1.167634244264259
2011-01-21,-1.250805058332409
2011-01-24,-1.2328920704963018
2011-01-25,-1.3100344273342448
2011-01-26,-1.374831395569172
2011-01-27,-1.434671433590936
2011-01-28,-1.2865641675935289
2011-01-31,-1.280885669033727
2011-02-01,-1.3490028940079033
2011-02-02,-1.4123986176070449
2011-02-03,-1.344488186314211
2011-02-04,-1.2977381078679422
2011-02-07,-1.268907070338457
2011-02-08,-1.3410764163828508
2011-02-09,-1.4041607178632194
2011-02-10,-1.3151717988216107
2011-02-11,-1.3327676331506757
2011-02-14,-1.3971964239511976
2011-02-15,-1.4519838466450292
2011-02-16,-1.448288280848223
2011-02-17,-1.3797325885380576
2011-02-18,-1.442329304423356
2011-02-21,-1.4952608017392763
2011-02-22,-1.5386344849362341
2011-02-23,-1.5771131359764186
2011-02-24,-1.5774871158764452
2011-02-25,-1.5965849328128272
2011-02-28,-1.6142087010914243
2011-03-01,-1.6202950246223413
2011-03-02,-1.6223579231708753
2011-03-03,-1.6379687574582202
2011-03-04,-1.6546843466864414
2011-03-07,-1.4673711004567929
2011-03-08,-1.5006291340064202
2011-03-09,-1.530252272680142
2011-03-10,-1.2080920323175355
2011-03-11,-1.079488193885773
2011-03-14,-1.0192825136460038
2011-03-15,-0.6193158996302507
2011-03-16,-0.7324222437811568
2011-03-17,-0.47103817082936
2011-03-18,-0.3900055961178775
2011-03-21,-0.5806084391605371
2011-03-22,-0.680630885681337
2011-03-23,-0.7882473191677677
2011-03-24,-0.8818287360183716
2011-03-25,-0.9758930458776642
2011-03-27,-0.8195751431261822
2011-03-28,-0.9262462146780368
2011-03-29,-1.0957315921590605
2011-03-30,-1.2286260752694291
2011-03-31,-1.326918342117125
2011-04-03,-1.3968483167651846
2011-04-04,-1.4363882393079006
2011-04-05,-1.4738992292999598
2011-04-06,-1.5221273005099125
2011-04-07,-1.5846143914880373
2011-04-10,-1.6199644840922092
2011-04-11,-1.0755678011654217
2011-04-12,-0.8372547414986865
2011-04-13,-0.9426890512078979
2011-04-14,-1.059719288379191
2011-04-17,-1.1611454939276453
2011-04-18,-1.2382400913960694
2011-04-19,-1.3314818329284388
2011-04-20,-1.3932130863913659
2011-04-21,-1.433989915039296
2011-04-24,-1.4715929045440714
2011-04-25,-0.9611293697313836
2011-04-26,-1.081333391568154
2011-04-27,0.3306511466524396
2011-04-28,0.0715275926558478
2011-05-01,-0.185064724691226
2011-05-02,0.7644163311612318
2011-05-03,1.1247282211840564
2011-05-04,1.5910273184599073
2011-05-05,1.1559786422875589
2011-05-08,1.148489223182599
2011-05-09,0.8373282929667601
2011-05-10,0.8164120002502805
2011-05-11,1.1449382788016298
2011-05-12,1.336719782276677
2011-05-15,0.9430292784232793
2011-05-16,0.7129235036244669
2011-05-17,0.36743709507832983
2011-05-18,0.11218054427257645
2011-05-19,0.08729637015640843
2011-05-22,0.9885060073548531
2011-05-23,0.6074147656202666
2011-05-24,0.29620790639358596
2011-05-25,0.07378796236772603
2011-05-26,-0.255930803984683
2011-05-29,-0.5237851678367741
2011-05-30,-0.6843928045710747
2011-05-31,-0.8416085737120925
2011-06-01,-0.4911116792491652
2011-06-02,-0.7808526579371171
2011-06-05,-0.87871392002104
2011-06-06,-1.0112385474329624
2011-06-07,-0.4412976924598635
2011-06-08,-0.4326046059163536
2011-06-09,-0.013440567482263575
2011-06-12,-0.21490791624889188
2011-06-13,-0.4204083635112053
2011-06-14,-0.3393052436370506
2011-06-15,0.6874382665620505
2011-06-16,0.4362731931307827
2011-06-19,0.531135066162344
2011-06-20,0.25528898064197725
2011-06-21,0.02680174403810259
2011-06-22,0.13586702087105154
2011-06-23,0.36405110355585696
2011-06-26,0.658362786597006
2011-06-27,0.33535817066650553
2011-06-28,-0.06064686389882486
2011-06-29,-0.330691864866921
2011-06-30,-0.5441230776496588
2011-07-03,-0.6769717430797414
2011-07-04,-0.356951616333703
2011-07-05,-0.017394342394162078
2011-07-06,-0.24430763807479505
2011-07-07,-0.47476308518131877
2011-07-10,0.5263461295049958
2011-07-11,0.2469184794722173
2011-07-12,-0.006697180932607439
2011-07-13,-0.19343796667513435
2011-07-14,-0.04964366121483667
2011-07-17,0.18845480306674456
2011-07-18,-0.010091849340202283
2011-07-19,-0.22837489300746788
2011-07-20,-0.4270997231071188
2011-07-21,-0.5995859739714876
2011-07-24,-0.7708824915388228
2011-07-25,-0.9589135596948728
2011-07-26,0.7202730142761723
2011-07-27,0.25490114829442284
2011-07-28,-0.05448120415003378
2011-07-31,-0.2914726481612781
2011-08-01,0.2509730155773687
2011-08-02,0.05185007415636525
2011-08-03,0.686112630552048
2011-08-04,1.2070252780454067
2011-08-07,1.2255890592980634
2011-08-08,3.3367321531171243
2011-08-09,2.4477600482544926
2011-08-10,2.4628437979648323
2011-08-11,1.9419991438330466
2011-08-14,1.3676207200138628
2011-08-15,0.8438737979408191
2011-08-16,0.5674777225528354
2011-08-17,1.3489338237447175
2011-08-18,0.9635620972452282
2011-08-21,0.9148329551744333
2011-08-22,0.6605972962111611
2011-08-23,0.41920206733086274
2011-08-24,0.8904846236870074
2011-08-25,0.6018230476243882
2011-08-28,0.3158273171484426
2011-08-29,0.05559342072590038
2011-08-30,0.09734879069188451
2011-08-31,0.40009803522870047
2011-09-01,1.5476545886601019
2011-09-04,1.683848161107599
2011-09-05,1.6199124085644478
2011-09-06,1.3302709346622827
2011-09-07,1.0141382842055715
2011-09-08,1.8800247050169276
2011-09-11,2.183331340492492
2011-09-12,2.403769704251731
2011-09-13,2.6787085164973177
2011-09-14,2.191399857122123
2011-09-15,2.267064414224381
2011-09-18,4.280597750959421
2011-09-19,3.0585133349662867
2011-09-20,3.7064929070914743
2011-09-21,5.143591859355368
2011-09-22,3.887425690483421
2011-09-25,3.0027565768004165
2011-09-26,2.280241671935441
2011-09-27,1.743138040706235
2011-09-28,1.8731409667062748
2011-09-29,2.1177527400839735
2011-10-02,2.3055914342353936
2011-10-03,1.9683115052381184
2011-10-04,1.4216574599366207
2011-10-05,0.9881177507736755
2011-10-06,0.5119967781573429
2011-10-09,0.1503540409593739
2011-10-10,0.126705486215999
2011-10-11,-0.07299152706323703
2011-10-12,-0.26776959541152895
2011-10-13,-0.47594019185249986
2011-10-16,-0.5219791916147403
2011-10-17,0.1994963621307145
2011-10-18,-0.010943310972832578
2011-10-19,0.7463933341237542
2011-10-20,0.46778021233784856
2011-10-23,0.17710210816813454
2011-10-24,-0.05820224745370391
2011-10-25,-0.07599405499517176
2011-10-26,-0.3200951830197307
2011-10-27,-0.586526294208895
2011-10-31,-0.7487455202204154
2011-11-01,0.912981434734561
2011-11-02,0.5379470743193165
2011-11-03,0.27445869609816526
2011-11-04,0.5578655577106973
2011-11-07,0.32729681872362737
2011-11-08,0.11875535155104265
2011-11-09,0.17825182334232054
2011-11-10,0.6584486189233634
2011-11-11,0.4035678884859664
2011-11-14,0.14989370601253352
2011-11-15,0.07406787967714307
2011-11-16,0.31144004459896674
2011-11-17,0.18240534571285208
2011-11-18,-0.029965900730067708
2011-11-21,0.7449078153240036
2011-11-22,0.5031679421273542
2011-11-23,1.7541084534485532
2011-11-24,2.0305146055388223
2011-11-25,2.296022015125368
2011-11-28,1.7279513283988142
2011-11-29,1.1963855062527384
2011-11-30,0.7048485138968154
2011-12-01,0.3066932516110178
2011-12-02,0.023221809665717737
2011-12-05,-0.1735579475890772
2011-12-06,-0.16740420951148532
2011-12-07,-0.08862904120423673
2011-12-08,0.19132734668465468
2011-12-09,0.2004058854917781
2011-12-12,0.3630828360877009
2011-12-13,0.497938866799392
2011-12-14,1.0278416285562155
2011-12-15,0.7021117988291926
2011-12-16,0.3728712376929749
2011-12-19,0.36459856628563475
2011-12-20,0.10427530679179205
2011-12-21,-0.11581488491272111
2011-12-22,-0.1540812259743856
2011-12-23,-0.3584013440248275
2011-12-26,-0.4743878216611439
2011-12-27,-0.6241083257948408
2011-12-28,0.09930261670828383
2011-12-29,0.06913702109627987
2011-12-30,-0.1771530818816449
2012-01-02,-0.07285144486694906
2012-01-03,-0.33741591748387717
2012-01-04,-0.6044167750823314
2012-01-05,-0.2969655859278527
2012-01-06,-0.1646693851206647
2012-01-09,-0.29894147822198236
2012-01-10,-0.568780833166221
2012-01-11,-0.7619947989633304
2012-01-12,-0.877156689676346
2012-01-13,-1.010686447370028
2012-01-16,-1.0762243587576814
2012-01-17,-1.167004694590832
2012-01-18,-1.1745233384014857
2012-01-19,-1.2504067230445797
2012-01-20,-1.2157037921032057
2012-01-23,-1.2874508599642365
2012-01-24,-1.339302938216595
2012-01-25,-1.3939217430710982
2012-01-26,-1.4530517318426401
2012-01-27,-1.5022302211352427
2012-01-30,-1.39783524402562
2012-01-31,-1.4421581227623823
2012-02-01,-1.3925870387072026
2012-02-02,-1.4432583252024438
2012-02-03,-1.4901067879752097
2012-02-06,-1.5274540631313254
2012-02-07,-1.5565611082718798
2012-02-08,-1.583224380541386
2012-02-09,-1.6096230998076166
2012-02-10,-1.4245841315755228
2012-02-13,-1.468967540788796
2012-02-14,-1.5021285210260011
2012-02-15,-1.2986737113236708
2012-02-16,-0.644288741874813
2012-02-17,-0.7979335024242955
2012-02-20,-0.8025696023493317
2012-02-21,-0.46120755260622104
2012-02-22,-0.5923720667784965
2012-02-23,-0.7612745441448453
2012-02-24,-0.640368259561493
2012-02-27,-0.5047394015470993
2012-02-28,-0.6667934655702901
2012-02-29,-0.08138823678770658
2012-03-01,-0.1785121096892358
2012-03-02,-0.2300633303391768
2012-03-05,0.4248571164674281
2012-03-06,1.1634422180079829
2012-03-07,0.4971364305622367
2012-03-08,0.5316060983764473
2012-03-09,0.32548569072328437
2012-03-12,1.839912207629491
2012-03-13,1.5065396748344835
2012-03-14,1.0197803720994787
2012-03-15,0.6909887393042939
2012-03-16,0.3801963060632791
2012-03-19,0.44536931369266075
2012-03-20,1.2115846928611809
2012-03-21,0.7808915401154984
2012-03-22,0.580211556032415
2012-03-23,0.29648481226871165
2012-03-25,-0.010163755256303548
2012-03-26,-0.1328096153876474
2012-03-27,-0.3341277102178814
2012-03-28,0.029225176976322712
2012-03-29,-0.21197771163537
2012-04-01,-0.06031927530024652
2012-04-02,-0.26919225809841757
2012-04-03,-0.03150776757062764
2012-04-04,-0.2623846369532696
2012-04-05,-0.39429542647435806
2012-04-08,-0.35984070792830336
2012-04-09,-0.6162320738035838
2012-04-10,-0.6414695437304898
2012-04-11,-0.7457924626566349
2012-04-12,-0.9082398896788444
2012-04-15,-0.4098755771140712
2012-04-16,-0.5241545759359623
2012-04-17,0.3897501696417563
2012-04-18,1.0730535304642033
2012-04-19,0.6798289431797199
2012-04-22,0.2701669265926445
2012-04-23,-0.025950105611900927
2012-04-24,-0.22486673893502032
2012-04-25,-0.43781512401777295
2012-04-26,-0.6067593619548666
2012-04-29,-0.41060502937846866
2012-04-30,0.20513843860328468
2012-05-01,-0.06625149712241002
2012-05-02,0.7568979480400061
2012-05-03,0.3422829864058422
2012-05-06,0.42822675892158796
2012-05-07,0.06124766743051502
2012-05-08,1.2744393171718367
2012-05-09,0.8698720543436552
2012-05-10,0.47099000670047486
2012-05-13,1.3373851710126918
2012-05-14,1.3565827145780256
2012-05-15,1.2760185024117232
2012-05-16,0.9081140151656069
2012-05-17,1.349274088902476
2012-05-20,1.8665225248329045
2012-05-21,1.9532570399628255
2012-05-22,2.918417878508622
2012-05-23,1.951400260622932
2012-05-24,1.3790002701535187
2012-05-27,0.8227617579372747
2012-05-28,0.7683372928810952
2012-05-29,0.9150230705038718
2012-05-30,1.1569802820352784
2012-05-31,1.2040625563360015
2012-06-03,1.011897818889
2012-06-04,1.1881406290478567
2012-06-05,0.7362113478276174
2012-06-06,0.5341248116899698
2012-06-07,0.2557168657336833
2012-06-10,-0.023214830528339354
2012-06-11,0.7147793613316775
2012-06-12,0.5993769308770553
2012-06-13,0.5939541725402955
2012-06-14,0.2607171648485847
2012-06-17,-0.020907855743609566
2012-06-18,-0.2480935293531616
2012-06-19,-0.509912657816676
2012-06-20,-0.3702989586159245
2012-06-21,0.10948824150971409
2012-06-24,0.37929857739736883
2012-06-25,0.0889580150089112
2012-06-26,0.04022608779311872
2012-06-27,0.2549959438856337
2012-06-28,-0.14924408065095474
2012-07-01,-0.5194124633649632
2012-07-02,-0.6767425388678988
2012-07-03,0.13464509956825027
2012-07-04,0.0834125711883827
2012-07-05,-0.16843303523667727
2012-07-08,-0.3655693111577325
2012-07-09,-0.5200524848647808
2012-07-10,-0.6563167743332301
2012-07-11,-0.24484524520095471
2012-07-12,-0.41390723588029604
2012-07-15,-0.5336886678670721
2012-07-16,-0.6515795010288808
2012-07-17,-0.7738318714125856
2012-07-18,-0.8939422275918524
2012-07-19,-1.0194663136025426
2012-07-22,-0.3415737660623862
2012-07-23,-0.5019925108591123
2012-07-24,-0.39055266842116143
2012-07-25,-0.5781464981165882
2012-07-26,-0.7208493834244072
2012-07-29,-0.8814518309826139
2012-07-30,-0.3239641425728775
2012-07-31,-0.23059828258250165
2012-08-01,-0.4566115650823412
2012-08-02,-0.6400128299835164
2012-08-05,-0.8239008932375812
2012-08-06,-0.8142938482514128
2012-08-07,-0.9389424309496026
2012-08-08,-1.030641929684467
2012-08-09,-1.1025372545702765
2012-08-12,-1.2061248176745798
2012-08-13,-1.2846423498001107
2012-08-14,-1.2158897709168695
2012-08-15,-1.2930758883231412
2012-08-16,-1.3626102462783871
2012-08-19,-1.4217156522303052
2012-08-20,-1.451101531304541
2012-08-21,-1.498783665338073
2012-08-22,-1.339259472566281
2012-08-23,-1.4020314467873076
2012-08-26,-1.4560641314419678
2012-08-27,-0.48381632803555247
2012-08-28,-0.5115248102310663
2012-08-29,-0.5070404659914988
2012-08-30,-0.6931884549374981
2012-09-02,-0.8695458053265733
2012-09-03,-0.5363353103326195
2012-09-04,-0.6749130894192268
2012-09-05,-0.8100807072998227
2012-09-06,-0.9531497146187773
2012-09-09,-1.0879535181815787
2012-09-10,-1.178991568877528
2012-09-11,-1.2587591919202654
2012-09-12,-1.0042175043376014
2012-09-13,-1.109758100346379
2012-09-16,-0.6486769887682512
2012-09-17,-0.7457744535228704
2012-09-18,-0.8900714110595913
2012-09-19,-0.8763764668851378
2012-09-20,-0.9592064440226651
2012-09-23,-1.0723978886167889
2012-09-24,-1.159217133246982
2012-09-25,-0.6452320511351636
2012-09-26,-0.7857190563782567
2012-09-27,-0.8901342606645551
2012-09-30,-1.007581227454566
2012-10-01,-1.1041918694836494
2012-10-02,-1.1922447817549102
2012-10-03,-1.273225469134889
2012-10-04,-1.350640132501232
2012-10-07,-1.1049188099412748
2012-10-08,-0.9919658819273863
2012-10-09,-1.096077760942103
2012-10-10,-1.0248309341613648
2012-10-11,-1.0565849922218002
2012-10-14,-1.0921646164925742
2012-10-15,-1.194967657997204
2012-10-16,-1.2774534989346122
2012-10-17,-1.3464047586597276
2012-10-18,-1.4100115279911962
2012-10-21,-1.4610522719417407
2012-10-22,-1.5115910951729625
2012-10-23,-1.550214256190256
2012-10-24,-1.5852836281606222
2012-10-25,-1.33024379476155
2012-10-29,-0.6189881595048448
2012-10-30,-0.7288335925230529
2012-10-31,-0.8852358196290331
2012-11-01,-0.9591997069305189
2012-11-02,-1.0351356719869198
2012-11-05,-1.1592960153884866
2012-11-06,-1.2514835354093095
2012-11-07,-1.3328415547133563
2012-11-08,-1.2017968441275044
2012-11-09,0.3369964787898769
2012-11-12,0.016491561417253334
2012-11-13,0.5302750124677349
2012-11-14,0.1679842315694712
2012-11-15,0.03854580349366768
2012-11-16,0.1439347081239934
2012-11-19,0.9571486147414566
2012-11-20,0.6066240113295265
2012-11-21,1.23215438753838
2012-11-22,0.9779378784047227
2012-11-23,1.3881382458546667
2012-11-26,0.7667761607438095
2012-11-27,0.48139347324530535
2012-11-28,0.5761210053226015
2012-11-29,1.0117547436794112
2012-11-30,0.8941826807915628
2012-12-03,1.9043636976700216
2012-12-04,1.2078691943764763
2012-12-05,0.7939552997678619
2012-12-06,0.30530685255754225
2012-12-07,0.02955518308333086
2012-12-10,-0.02286446466197938
2012-12-11,-0.24529413511448775
2012-12-12,-0.32591233130989156
2012-12-13,-0.5128289895516732
2012-12-14,-0.31406201346380913
2012-12-17,-0.10347392923676434
2012-12-18,0.20911651864944555
2012-12-19,-0.09778079482283271
2012-12-20,-0.3866759449424051
2012-12-21,-0.41837909517116756
2012-12-24,-0.10383089286879404
2012-12-25,-0.33271967077063147
2012-12-26,-0.5767343319237763
2012-12-27,-0.8014826159746067
2012-12-28,-0.9250723274220475
2012-12-31,-0.9962205080955059
2013-01-01,-0.7937969338278248
2013-01-02,-0.9004271316450039
2013-01-03,-1.0069073171350795
2013-01-04,-1.1040995472424031
2013-01-07,-1.210611572583518
2013-01-08,-1.2967471772162442
2013-01-09,-0.8003914881588065
2013-01-10,-0.9456987111439287
2013-01-11,-1.0711947744305852
2013-01-14,-1.1628200894626688
2013-01-15,-1.1405765134167967
2013-01-16,-1.2312217556269032
2013-01-17,-1.3097809655423291
2013-01-18,-1.247254292536278
2013-01-21,-1.3112186142693834
2013-01-22,-0.9939041176467562
2013-01-23,-1.1096435802508149
2013-01-24,-1.2022278888681077
2013-01-25,-1.2560233809787007
2013-01-28,-1.3426547622477762
2013-01-29,-1.4420806715238452
2013-01-30,-1.4825125261663552
2013-01-31,-1.5270875659885068
2013-02-01,-1.545601707070471
2013-02-04,-1.5799953997587206
2013-02-05,-1.3261657870785248
2013-02-06,-1.3935449873054981
2013-02-07,-1.4552773000613313
2013-02-08,-1.5227877256404394
2013-02-11,-1.5593654044471519
2013-02-12,-1.585348538890741
2013-02-13,-1.612521476566725
2013-02-14,-1.6374013986014537
2013-02-15,-1.6572781217665697
2013-02-18,-1.2081217780909372
2013-02-19,-1.284607345546318
2013-02-20,-1.3556521977381313
2013-02-21,-0.30105820808304257
2013-02-22,-0.4560647647585639
2013-02-25,-0.6021760226811856
2013-02-26,-0.12508114261224365
2013-02-27,0.05642812395834892
2013-02-28,-0.17397715294014282
2013-03-01,0.1999320645395237
2013-03-04,-0.0691804818235834
2013-03-05,-0.3649671295677761
2013-03-06,-0.5190064664025943
2013-03-07,-0.41690204702537215
2013-03-08,-0.6282486457294035
2013-03-11,-0.8223063439792718
2013-03-12,-0.807114720686779
2013-03-13,-0.45670847076946647
2013-03-14,-0.14446635122974674
2013-03-15,-0.17586378542769196
2013-03-18,1.6074054668961633
2013-03-19,1.1242750968149522
2013-03-20,0.9168323758520053
2013-03-21,0.9449954642826512
2013-03-22,1.8910889659669032
2013-03-25,1.308818648224261
2013-03-26,0.9275316849578757
2013-03-27,1.10263455910837
