Date,cr-ma1
2010-09-27,-0.8381878325001642
2010-09-28,-0.8070269463610518
2010-09-29,-0.7955805241231365
2010-09-30,-0.7941140465418269
2010-10-03,-0.8087646544410244
2010-10-04,-0.8342643617759656
2010-10-05,-0.8749995100206174
2010-10-06,-0.9011197919067069
2010-10-07,-0.914488240839918
2010-10-10,-0.9412422174567096
2010-10-11,-0.9515303261325772
2010-10-12,-0.9438447141603862
2010-10-13,-0.9378228553143767
2010-10-14,-0.9452585468627225
2010-10-17,-0.9278057871919206
2010-10-18,-0.926037882928559
2010-10-19,-0.9265828139601188
2010-10-20,-0.9206772479001327
2010-10-21,-0.893631854218371
2010-10-24,-0.8590248748323722
2010-10-25,-0.816313841596089
2010-10-26,-0.778656394463509
2010-10-27,-0.7321128616252355
2010-10-28,-0.7102725829991384
2010-11-01,-0.6987700312130168
2010-11-02,-0.6679363055806513
2010-11-03,-0.6519001153603129
2010-11-04,-0.66961152480058
2010-11-05,-0.6726490464132535
2010-11-08,-0.6722239088356002
2010-11-09,-0.703263122322419
2010-11-10,-0.7260160071584872
2010-11-11,-0.7063723956144867
2010-11-12,-0.6974246151857626
2010-11-15,-0.6893706058177475
2010-11-16,-0.6403896025004657
2010-11-17,-0.5902267186794588
2010-11-18,-0.5663575031357776
2010-11-19,-0.5188041022465676
2010-11-22,-0.45881887634348073
2010-11-23,-0.43782867776554074
2010-11-24,-0.41720278113461684
2010-11-25,-0.3964280595324558
2010-11-26,-0.3944199344040279
2010-11-29,-0.4189677055054439
2010-11-30,-0.44598549549246363
2010-12-01,-0.4667176070810872
2010-12-02,-0.4951784908758529
2010-12-03,-0.5563330239585681
2010-12-06,-0.6082424408960537
2010-12-07,-0.663572523086034
2010-12-08,-0.7377223227144208
2010-12-09,-0.8023276841017278
2010-12-10,-0.8422362661215683
2010-12-13,-0.8699305067398764
2010-12-14,-0.871360849744247
2010-12-15,-0.831288878685796
2010-12-16,-0.7837598597254508
2010-12-17,-0.7664739865611938
2010-12-20,-0.7505781000094539
2010-12-21,-0.7443489088640608
2010-12-22,-0.77089056294422
2010-12-23,-0.8051278464084967
2010-12-24,-0.813113336288578
2010-12-27,-0.8374345500572624
2010-12-28,-0.8733110462230341
2010-12-29,-0.90175751016133
2010-12-30,-0.914732397896052
2010-12-31,-0.9402821866143201
2011-01-03,-0.9586578804832055
2011-01-04,-0.9815883815072394
2011-01-05,-1.0061605628497428
2011-01-06,-1.0465639966061482
2011-01-07,-1.0729232063363467
2011-01-10,-1.0670933806070622
2011-01-11,-1.0281421190783313
2011-01-12,-0.9757846893775528
2011-01-13,-0.9145309659694107
2011-01-14,-0.8347008883347221
2011-01-17,-0.7814206732668595
2011-01-18,-0.7510643414753637
2011-01-19,-0.724195319004793
2011-01-20,-0.7148552974042418
2011-01-21,-0.7225565550404291
2011-01-24,-0.7157285983386059
2011-01-25,-0.7083137611872101
2011-01-26,-0.7200034610266622
2011-01-27,-0.7107766500801648
2011-01-28,-0.702782571260557
2011-01-31,-0.7056210108165675
2011-02-01,-0.6961640048693882
2011-02-02,-0.6542915144181558
2011-02-03,-0.6060721760988248
2011-02-04,-0.5769557018581081
2011-02-07,-0.5365623957531236
2011-02-08,-0.504802658966681
2011-02-09,-0.4778900323482275
2011-02-10,-0.4512299104125131
2011-02-11,-0.4007211567264888
2011-02-14,-0.36173404716660523
2011-02-15,-0.33361753211652617
2011-02-16,-0.3325609195300818
2011-02-17,-0.3602016024677893
2011-02-18,-0.3836245618174929
2011-02-21,-0.4150016620188516
2011-02-22,-0.4251147351583223
2011-02-23,-0.43249513865345607
2011-02-24,-0.449842602499496
2011-02-25,-0.4740365522800275
2011-02-28,-0.48802634962092156
2011-03-01,-0.5005913884148628
2011-03-02,-0.4914783348658393
2011-03-03,-0.46045627967995695
2011-03-04,-0.4487565601353844
2011-03-07,-0.4397275260760561
2011-03-08,-0.43912032328724704
2011-03-09,-0.45397084876801275
2011-03-10,-0.48981713047841763
2011-03-11,-0.5137416778625169
2011-03-14,-0.5271670750975787
2011-03-15,-0.5249362724618785
2011-03-16,-0.5121274187468868
2011-03-17,-0.472663643316949
2011-03-18,-0.4237564603013055
2011-03-21,-0.40422966006925476
2011-03-22,-0.3910829178567692
2011-03-23,-0.37825319889535447
2011-03-24,-0.3910607708430349
2011-03-25,-0.39293634971950614
2011-03-27,-0.4014208000536595
2011-03-28,-0.42039549036888696
2011-03-29,-0.45019659751090324
2011-03-30,-0.432127003024891
2011-03-31,-0.4068074040590846
2011-04-03,-0.4478264899367869
2011-04-04,-0.5105169034121219
2011-04-05,-0.6105558238033517
2011-04-06,-0.7828013561688479
2011-04-07,-0.9805735619428512
2011-04-10,-1.0869786582461582
2011-04-11,-1.1750087953372255
2011-04-12,-1.2452078223544782
2011-04-13,-1.275116505086288
2011-04-14,-1.2933087792034186
2011-04-17,-1.2930139032830528
2011-04-18,-1.2878803312052225
2011-04-19,-1.2785206298834417
2011-04-20,-1.2795561987142856
2011-04-21,-1.2965138558765004
2011-04-24,-1.353932011292535
2011-04-25,-1.4174570453181696
2011-04-26,-1.4809361968576307
2011-04-27,-1.5394731565830369
2011-04-28,-1.5821684688170317
2011-05-01,-1.5982022233130553
2011-05-02,-1.5680476115617488
2011-05-03,-1.5129193869159665
2011-05-04,-1.4533691588470075
2011-05-05,-1.3795426293278101
2011-05-08,-1.282527246477112
2011-05-09,-1.1529944805466623
2011-05-10,-1.008130069992648
2011-05-11,-0.823600667887892
2011-05-12,-0.6491704924716912
2011-05-15,-0.48948031691740507
2011-05-16,-0.35585896014309953
2011-05-17,-0.21857160154080693
2011-05-18,0.015007616346098826
2011-05-19,0.2861861634343989
2011-05-22,0.4405025908445638
2011-05-23,0.48138332023017466
2011-05-24,0.5314543509736346
2011-05-25,0.4966474907904831
2011-05-26,0.4142440881940543
2011-05-29,0.4106936084407572
2011-05-30,0.5198637480703368
2011-05-31,0.5426972045416977
2011-06-01,0.480712496166527
2011-06-02,0.38672658702735835
2011-06-05,0.2844960063539038
2011-06-06,0.17422912040567712
2011-06-07,-0.00314208812922113
2011-06-08,-0.12004930545186383
2011-06-09,-0.22773173091801532
2011-06-12,-0.30605596626949894
2011-06-13,-0.4471010860686285
2011-06-14,-0.4972561780960277
2011-06-15,-0.5619133311520704
2011-06-16,-0.6296967709754211
2011-06-19,-0.6815993999587981
2011-06-20,-0.666249639379752
2011-06-21,-0.668023788204739
2011-06-22,-0.6925328306187707
2011-06-23,-0.7306628446886392
2011-06-26,-0.7815202106146095
2011-06-27,-0.8530840100224536
2011-06-28,-0.85516965583949
2011-06-29,-0.8397722717696017
2011-06-30,-0.845865189679398
2011-07-03,-0.8712698547319392
2011-07-04,-0.9275146860833852
2011-07-05,-1.0167052957820073
2011-07-06,-1.0930737183533012
2011-07-07,-1.0896322220886847
2011-07-10,-1.016120611613261
2011-07-11,-0.9280555114179381
2011-07-12,-0.8672681110080976
2011-07-13,-0.7357718022032296
2011-07-14,-0.6254549645176444
2011-07-17,-0.5396509594562621
2011-07-18,-0.5060371976660479
2011-07-19,-0.4332295362046514
2011-07-20,-0.4599605744523956
2011-07-21,-0.513690627152731
2011-07-24,-0.5764592202684286
2011-07-25,-0.6165645727769171
2011-07-26,-0.7255557077099879
2011-07-27,-0.8215925694540805
2011-07-28,-0.9204875712374524
2011-07-31,-0.9704682371223521
2011-08-01,-0.9517976265377115
2011-08-02,-0.8775728812046717
2011-08-03,-0.8315202608805996
2011-08-04,-0.7498053278594571
2011-08-07,-0.6936743562480708
2011-08-08,-0.6468643199512721
2011-08-09,-0.5073455500410647
2011-08-10,-0.28608511224853306
2011-08-11,0.05883930446770086
2011-08-14,0.29352402051592996
2011-08-15,0.5015347673167802
2011-08-16,0.6013145985632589
2011-08-17,0.6187260801294615
2011-08-18,0.4252367968164415
2011-08-21,0.26929545500306307
2011-08-22,0.15460002864782008
2011-08-23,0.0835329956445636
2011-08-24,0.019514596182795267
2011-08-25,0.03474549003795316
2011-08-28,0.0975974201188202
2011-08-29,0.14518236066975485
2011-08-30,0.19400080675517026
2011-08-31,0.2557983500100063
2011-09-01,0.3089737405082965
2011-09-04,0.39182132235135203
2011-09-05,0.4206585177701038
2011-09-06,0.46328993948717756
2011-09-07,0.5970319717448795
2011-09-08,0.8117207986716211
2011-09-11,0.9751013494316954
2011-09-12,1.125959838287317
2011-09-13,1.3048864680409502
2011-09-14,1.4092577868746805
2011-09-15,1.4877815835224124
2011-09-18,1.5085499096318111
2011-09-19,1.5895994953744137
2011-09-20,1.5510337122205424
2011-09-21,1.7466406013850455
2011-09-22,2.1833811080693564
2011-09-25,2.9892289897118682
2011-09-26,4.094679269797147
2011-09-27,5.350953720710502
2011-09-28,5.749305167449724
2011-09-29,5.657228952036497
2011-10-02,5.1711539093217525
2011-10-03,4.426877381431699
2011-10-04,3.6060517860831425
2011-10-05,3.498291830535337
2011-10-06,3.7154191915394064
2011-10-09,3.8388592705914566
2011-10-10,3.7524337091216067
2011-10-11,3.4569599293945625
2011-10-12,2.9383877097279933
2011-10-13,2.265840850886131
2011-10-16,1.7786737331077431
2011-10-17,1.4139784982028494
2011-10-18,1.1976898629228006
2011-10-19,1.0871245729625234
2011-10-20,1.0107825627585567
2011-10-23,0.8846489275700711
2011-10-24,0.7864528442274678
2011-10-25,0.7493332563181029
2011-10-26,0.7024649667278328
2011-10-27,0.5617743685989953
2011-10-31,0.4471844377003562
2011-11-01,0.2594412709032808
2011-11-02,-0.061987912874039125
2011-11-03,-0.40377020137816333
2011-11-04,-0.5852175629773737
2011-11-07,-0.6897770739648514
2011-11-08,-0.732104800048646
2011-11-09,-0.6630486362586187
2011-11-10,-0.5546481384872745
2011-11-11,-0.5660020388492624
2011-11-14,-0.6431347988763844
2011-11-15,-0.6675558731293061
2011-11-16,-0.6733589992384298
2011-11-17,-0.621244239151583
2011-11-18,-0.46258314121256366
2011-11-21,-0.2793360201184167
2011-11-22,-0.16270286910119763
2011-11-23,-0.0580851755971118
2011-11-24,0.08732305307104365
2011-11-25,0.1940575472733565
2011-11-28,0.30446600745355235
2011-11-29,0.5366217179462255
2011-11-30,0.769014615992733
2011-12-01,0.8539947397620441
2011-12-02,0.8964016351159346
2011-12-05,0.899718594827275
2011-12-06,0.724562660973622
2011-12-07,0.5564793449898214
2011-12-08,0.5084614450241024
2011-12-09,0.527876912320406
2011-12-12,0.5112803082257125
2011-12-13,0.5407282246617358
2011-12-14,0.6083702236177259
2011-12-15,0.5898375926927999
2011-12-16,0.5472296265306781
2011-12-19,0.6525971060488155
2011-12-20,0.78270174992818
2011-12-21,0.7697583148568063
2011-12-22,0.8116500686427884
2011-12-23,0.8328558109051509
2011-12-26,0.7264981918709732
2011-12-27,0.607507318829344
2011-12-28,0.5580009262610226
2011-12-29,0.4902396174365365
2011-12-30,0.35545138438711393
2012-01-02,0.2720249507965747
2012-01-03,0.1632338505258775
2012-01-04,0.00022034274248890058
2012-01-05,-0.209502707486109
2012-01-06,-0.3445194875028384
2012-01-09,-0.48490753699203026
2012-01-10,-0.5371637615111396
2012-01-11,-0.4336231964272875
2012-01-12,-0.245665706218431
2012-01-13,-0.1231450702963871
2012-01-16,-0.02601620575625757
2012-01-17,-0.019868050203852194
2012-01-18,-0.11989465370774798
2012-01-19,-0.28994158216141
2012-01-20,-0.4300321825232365
2012-01-23,-0.5790965675913627
2012-01-24,-0.7449743118242891
2012-01-25,-0.8866489755770018
2012-01-26,-0.9921065234699963
2012-01-27,-1.0732496709510453
2012-01-30,-1.1292375666722245
2012-01-31,-1.1311004798730944
2012-02-01,-1.1478544557281933
2012-02-02,-1.1920355431129748
2012-02-03,-1.2419515168879125
2012-02-06,-1.2720591969992767
2012-02-07,-1.333672246723613
2012-02-08,-1.3855929963748717
2012-02-09,-1.4146661810686296
2012-02-10,-1.4369402560774445
2012-02-13,-1.46937872789499
2012-02-14,-1.4570862441479557
2012-02-15,-1.439270287440215
2012-02-16,-1.4518986313582087
2012-02-17,-1.4737702758129767
2012-02-20,-1.4718163636620682
2012-02-21,-1.4513895791641145
2012-02-22,-1.4269598223936757
2012-02-23,-1.3719667515739706
2012-02-24,-1.2919161519836386
2012-02-27,-1.2300538353585242
2012-02-28,-1.2186883294130284
2012-02-29,-1.1802694942405478
2012-03-01,-1.14804455223934
2012-03-02,-1.1396168340810977
2012-03-05,-1.130199731485615
2012-03-06,-1.0651211526233413
2012-03-07,-1.0044004995108566
2012-03-08,-0.8950190380549096
2012-03-09,-0.6674140294033206
2012-03-12,-0.45032010979743087
2012-03-13,-0.2148548420028626
2012-03-14,0.05408766108591498
2012-03-15,0.3843193013464556
2012-03-16,0.6862239151873988
2012-03-19,0.9606078899635045
2012-03-20,1.1828590670833738
2012-03-21,1.3391063002246457
2012-03-22,1.4028526992868866
2012-03-23,1.463336377773075
2012-03-25,1.5244431101523142
2012-03-26,1.610340473004991
2012-03-27,1.6244730993349168
2012-03-28,1.6249968970198647
2012-03-29,1.5591880184388227
2012-04-01,1.4864490891704236
2012-04-02,1.420637524107072
2012-04-03,1.4557732632791267
2012-04-04,1.4962254221275686
2012-04-05,1.506121357883656
2012-04-08,1.5629134472752633
2012-04-09,1.5555066949654672
2012-04-10,1.5022762949016237
2012-04-11,1.444979233009816
2012-04-12,1.3144599971427835
2012-04-15,1.1593349826273707
2012-04-16,1.0536584205272237
2012-04-17,0.8962446875297267
2012-04-18,0.7482863284796044
2012-04-19,0.6284002962518733
2012-04-22,0.5254897139128558
2012-04-23,0.45423766086826567
2012-04-24,0.47314769665299605
2012-04-25,0.4754026184165188
2012-04-26,0.5259575072199938
2012-04-29,0.5368355324970117
2012-04-30,0.5024086371342829
2012-05-01,0.4325312404967596
2012-05-02,0.3837713458956027
2012-05-03,0.4276516761876572
2012-05-06,0.47349400835644145
2012-05-07,0.570706413034477
2012-05-08,0.629530389111647
2012-05-09,0.7302424127873252
2012-05-10,0.7103193300498472
2012-05-13,0.8189685137018252
2012-05-14,0.9443693503397286
2012-05-15,1.091845308659071
2012-05-16,1.2203382187272278
2012-05-17,1.4381231641811247
2012-05-20,1.6360082067924269
2012-05-21,1.6976094316639092
2012-05-22,1.8512298929175293
2012-05-23,2.0751281664805044
2012-05-24,2.289922352213836
2012-05-27,2.5445056298302737
2012-05-28,2.5526586504553426
2012-05-29,2.381632426669937
2012-05-30,2.0106087845966254
2012-05-31,1.6166990741000542
2012-06-03,1.1403094702200853
2012-06-04,1.0033628827578154
2012-06-05,1.0243387091128089
2012-06-06,1.1565243968623269
2012-06-07,1.2718960221389257
2012-06-10,1.2619148350506952
2012-06-11,1.2482468014980976
2012-06-12,1.151916209781815
2012-06-13,1.040158799452398
2012-06-14,0.9517170396486309
2012-06-17,0.9704699679662524
2012-06-18,0.9057851426966135
2012-06-19,0.824084728660502
2012-06-20,0.7515004568177717
2012-06-21,0.6140454951305732
2012-06-24,0.39060017730752083
2012-06-25,0.21855645866348233
2012-06-26,0.15554699697526103
2012-06-27,0.057963390661189364
2012-06-28,-0.032974853469307855
2012-07-01,-0.0638872717054712
2012-07-02,-0.13432580009959197
2012-07-03,-0.23794169251848432
2012-07-04,-0.3539991484408656
2012-07-05,-0.41326413090474706
2012-07-08,-0.4246121847393599
2012-07-09,-0.398091896997699
2012-07-10,-0.4049882194202702
2012-07-11,-0.3896652150778573
2012-07-12,-0.40838155418874106
2012-07-15,-0.4697438749441858
2012-07-16,-0.48893644967875194
2012-07-17,-0.48672312436832327
2012-07-18,-0.47562739848945546
2012-07-19,-0.44633035240817615
2012-07-22,-0.45662053898762167
2012-07-23,-0.5148337507333359
2012-07-24,-0.5793045522997504
2012-07-25,-0.6093671570754304
2012-07-26,-0.6196943504749352
2012-07-29,-0.5752012868992418
2012-07-30,-0.5031555068557533
2012-07-31,-0.4373940320639462
2012-08-01,-0.4444845091400244
2012-08-02,-0.4547903041175039
2012-08-05,-0.4508536781255533
2012-08-06,-0.4981946275243804
2012-08-07,-0.5425410746442324
2012-08-08,-0.5297285574107481
2012-08-09,-0.46603828593797003
2012-08-12,-0.4007966550151317
2012-08-13,-0.36294711142499564
2012-08-14,-0.3424891994734183
2012-08-15,-0.35035020795196276
2012-08-16,-0.43513582314128973
2012-08-19,-0.5356376391985773
2012-08-20,-0.584057001631825
2012-08-21,-0.6268576222183296
2012-08-22,-0.6751669125411861
2012-08-23,-0.7156813720544335
2012-08-26,-0.7552950172222889
2012-08-27,-0.7543246890357741
2012-08-28,-0.707951957584968
2012-08-29,-0.6430217366417733
2012-08-30,-0.5827428800910559
2012-09-02,-0.5371850125626626
2012-09-03,-0.518492430052806
2012-09-04,-0.5105090165621406
2012-09-05,-0.5222326134141997
2012-09-06,-0.5232771650563163
2012-09-09,-0.5421321984121914
2012-09-10,-0.5872946300988138
2012-09-11,-0.6393594626853034
2012-09-12,-0.6893297963023892
2012-09-13,-0.7258135523392071
2012-09-16,-0.7476960889967819
2012-09-17,-0.728774129442608
2012-09-18,-0.7168450178832899
2012-09-19,-0.686515387441375
2012-09-20,-0.6475606019712905
2012-09-23,-0.6240791188919069
2012-09-24,-0.6205713464754045
2012-09-25,-0.5940187660993731
2012-09-26,-0.5713705928024274
2012-09-27,-0.5735543559916618
2012-09-30,-0.5364023225756268
2012-10-01,-0.49135635605636313
2012-10-02,-0.4830358133668106
2012-10-03,-0.5029737073899303
2012-10-04,-0.5260488350370907
2012-10-07,-0.5957828235780217
2012-10-08,-0.693771878894349
2012-10-09,-0.78177253717067
2012-10-10,-0.8187002307783587
2012-10-11,-0.8042054621361314
2012-10-14,-0.7692304229903497
2012-10-15,-0.714679062456777
2012-10-16,-0.6440822125193699
2012-10-17,-0.5770109812787061
2012-10-18,-0.5629163020479048
2012-10-21,-0.541517740448639
2012-10-22,-0.5142052908046002
2012-10-23,-0.5265279681578356
2012-10-24,-0.5476453627884692
2012-10-25,-0.5803324178826822
2012-10-29,-0.6366898134237271
2012-10-30,-0.6808226895299163
2012-10-31,-0.6911554191429856
2012-11-01,-0.701991565402514
2012-11-02,-0.6844486912279737
2012-11-05,-0.6596469430953199
2012-11-06,-0.6519583511068787
2012-11-07,-0.6476153077537784
2012-11-08,-0.6627279009675964
2012-11-09,-0.6737889178855042
2012-11-12,-0.6678583646525753
2012-11-13,-0.6390859674964907
2012-11-14,-0.5513693188021094
2012-11-15,-0.4686644271759673
2012-11-16,-0.39393624175378134
2012-11-19,-0.34030228146497027
2012-11-20,-0.2929196828048566
2012-11-21,-0.30088531498577986
2012-11-22,-0.2607457737414386
2012-11-23,-0.24696652999930108
2012-11-26,-0.14347932385963352
2012-11-27,-0.027888031928287597
2012-11-28,0.13618168725913496
2012-11-29,0.20412318216669492
2012-11-30,0.29666672073877454
2012-12-03,0.34576672532031083
2012-12-04,0.40174030664013866
2012-12-05,0.46425385055371304
2012-12-06,0.6374378833435255
2012-12-07,0.702846021436038
2012-12-10,0.7194636145945287
2012-12-11,0.6626527954479895
2012-12-12,0.5054411113193625
2012-12-13,0.2933275055649879
2012-12-14,0.17154796189658836
2012-12-17,0.08142160116891295
2012-12-18,0.03262703870917983
2012-12-19,0.036211757159278296
2012-12-20,0.011882018979248118
2012-12-21,0.027821897960896694
2012-12-24,-0.021807943838573242
2012-12-25,-0.10933566368329553
2012-12-26,-0.20491787486424534
2012-12-27,-0.263006299815476
2012-12-28,-0.36226676995757906
2012-12-31,-0.41963018636637145
2013-01-01,-0.48994306761194334
2013-01-02,-0.5738738254524824
2013-01-03,-0.6793791679822965
2013-01-04,-0.7399765659573452
2013-01-07,-0.7926613522369437
2013-01-08,-0.8060999803839971
2013-01-09,-0.8240044077758862
2013-01-10,-0.8598706726518269
2013-01-11,-0.9677385089536873
2013-01-14,-1.0273934384866583
2013-01-15,-1.07791878745841
2013-01-16,-1.098088930695103
2013-01-17,-1.0733132675830488
2013-01-18,-1.0120006624396087
2013-01-21,-0.9805882092237943
2013-01-22,-0.9520311039676514
2013-01-23,-0.9314870946022634
2013-01-24,-0.9446768984043854
2013-01-25,-0.9514160279452655
2013-01-28,-0.9864124993093758
2013-01-29,-1.0089293647231996
2013-01-30,-1.0158599345550146
2013-01-31,-1.0219328774630916
2013-02-01,-1.0798584932955158
2013-02-04,-1.1280658849307685
2013-02-05,-1.1763462442772052
2013-02-06,-1.2180159801144386
2013-02-07,-1.2387555442614397
2013-02-08,-1.215322980231845
2013-02-11,-1.2018683227264646
2013-02-12,-1.1874434383929855
2013-02-13,-1.214536137772701
2013-02-14,-1.235802809885581
2013-02-15,-1.2430632379915232
2013-02-18,-1.22477439557488
2013-02-19,-1.2439604050799797
2013-02-20,-1.2519222025011445
2013-02-21,-1.2436739774179653
2013-02-22,-1.2604529839166934
2013-02-25,-1.2964425693222987
2013-02-26,-1.2746856961265942
2013-02-27,-1.2409277466024018
2013-02-28,-1.2347268749130382
2013-03-01,-1.2023166771300562
2013-03-04,-1.1627464578684001
2013-03-05,-1.1610059476204724
2013-03-06,-1.1419789906393925
2013-03-07,-1.1208177039848604
2013-03-08,-1.1250905338914943
2013-03-11,-1.0899078559154978
2013-03-12,-1.0438436583930386
2013-03-13,-1.0263340625608663
2013-03-14,-1.0252604461701273
2013-03-15,-0.9913576889999267
2013-03-18,-0.978043383734374
2013-03-19,-0.9393108953766264
2013-03-20,-0.8921595459495972
2013-03-21,-0.721865442353226
2013-03-22,-0.6204183924983021
2013-03-25,-0.5164147427569385
2013-03-26,-0.41148931059887633
