Date,cr
2016-07-05,-0.8635290790733626
2016-07-06,-0.8825313805746159
2016-07-07,-0.8648965515382286
2016-07-10,-0.8699973946446182
2016-07-11,-0.8122544863337875
2016-07-12,-0.7281294940364362
2016-07-13,-0.685721556843558
2016-07-14,-0.5352032124707677
2016-07-17,-0.643665143034668
2016-07-18,-0.7560135214751592
2016-07-19,-0.9500156286922671
2016-07-20,-0.9137938809236213
2016-07-21,-0.8976597142674146
2016-07-24,-0.825770684783395
2016-07-25,-0.639635478307191
2016-07-26,-0.596222829992784
2016-07-27,-0.6934341015468504
2016-07-28,-0.5696246296036369
2016-07-31,-0.7258701868689734
2016-08-01,-0.8056941440778435
2016-08-02,-0.6327740393192604
2016-08-03,-0.4911403023735304
2016-08-04,-0.4407887195013915
2016-08-07,-0.51357040286422
2016-08-08,-0.6735353808083683
2016-08-09,-0.9205188661724694
2016-08-10,-1.0607804752954286
2016-08-11,-1.07282385116757
2016-08-14,-0.9556216828801853
2016-08-15,-0.8705829955613251
2016-08-16,-0.6879381440969766
2016-08-17,-0.6804818253186602
2016-08-18,-0.3746603541897743
2016-08-21,-0.5060561267054301
2016-08-22,-0.6253782385912737
2016-08-23,-0.4272837741421439
2016-08-24,-0.428179379711159
2016-08-25,-0.5531133378069385
2016-08-28,-0.438993940588577
2016-08-29,-0.5510199009783207
2016-08-30,-0.6310147951345858
2016-08-31,-0.5911983475980872
2016-09-01,-0.435922106730044
2016-09-04,-0.3576080182191775
2016-09-05,-0.3311413068495813
2016-09-06,-0.5421369036361784
2016-09-07,-0.6430498904202193
2016-09-08,-0.23750446192575905
2016-09-11,0.1853409042404295
2016-09-12,0.31653349663082264
2016-09-13,0.7202083119170418
2016-09-14,1.098843732044132
2016-09-15,0.903856118869431
2016-09-18,0.5460546675917082
2016-09-19,0.32072597165733774
2016-09-20,0.25194601792993637
2016-09-21,-0.14040511828375626
2016-09-22,-0.03875291922584871
2016-09-25,-0.05362622339512078
2016-09-26,-0.01557720633621171
2016-09-27,0.0905821809466565
2016-09-28,-0.1447134036828754
2016-09-29,0.03357028914554769
2016-10-02,0.09671026709030008
2016-10-03,-0.262394377500022
2016-10-04,0.052002921960032596
2016-10-05,-0.05390915009978375
2016-10-06,-0.1059333918815332
2016-10-09,-0.25560259332783225
2016-10-10,-0.3579760861227374
2016-10-11,-0.3562767735747214
2016-10-12,-0.03927046271645792
2016-10-13,-0.1663967441579465
2016-10-16,-0.3723268730069814
2016-10-17,-0.6396367318598625
2016-10-18,-0.744163135572283
2016-10-19,-1.0522275014359626
2016-10-20,-1.2199647604765715
2016-10-23,-1.1702259710117286
2016-10-24,-1.1568020753626143
2016-10-25,-1.1235345801669037
2016-10-26,-0.9165174246310722
2016-10-27,-0.5514443251779347
2016-10-31,-0.553870181548255
2016-11-01,-0.5808469137084135
2016-11-02,-0.3604781766014604
2016-11-03,-0.38283689701012547
2016-11-04,-0.25817879663290433
2016-11-07,-0.6074291664391307
2016-11-08,-0.6671904581280933
2016-11-09,-0.4891470256352602
2016-11-10,0.04487292866146239
2016-11-11,1.0095213207561577
2016-11-14,1.1318488824990782
2016-11-15,1.359240625460595
2016-11-16,1.1893594184937675
2016-11-17,1.046160062170746
2016-11-18,0.7492492324352944
2016-11-21,0.6238056464143041
2016-11-22,0.44415394143981923
2016-11-23,0.5661930384011264
2016-11-24,0.8833116575636716
2016-11-25,1.0279597649699919
2016-11-28,1.046040087252043
2016-11-29,1.014854757452544
2016-11-30,1.2944582046655564
2016-12-01,1.2182853783620624
2016-12-02,1.5545434330494703
2016-12-05,0.9914573934277854
2016-12-06,0.7200083390847181
2016-12-07,0.4588553277221862
2016-12-08,0.35001420880853096
2016-12-09,0.2816241518253337
2016-12-12,0.23315905261227343
2016-12-13,0.256114047046328
2016-12-14,0.25866454674090406
2016-12-15,0.4341066155399195
2016-12-16,-0.0007309071969538644
2016-12-19,-0.4158472836834278
2016-12-20,-0.5200525739738022
2016-12-21,-0.6389236047043748
2016-12-22,-0.6344474709176611
2016-12-23,-0.7033765099714989
2016-12-26,-0.6581878030935108
2016-12-27,-0.5019639884807794
2016-12-28,-0.4651365175522781
2016-12-29,-0.564737825538352
2016-12-30,-0.7437279128158795
2017-01-02,-0.754678010256866
2017-01-03,-0.6753116275539234
2017-01-04,-0.7108405126596896
2017-01-05,-0.8835938225822885
2017-01-06,-0.9628848850372105
2017-01-09,-1.2630809131356078
2017-01-10,-1.2090898723469221
2017-01-11,-1.0621852216220464
2017-01-12,-1.0294458511265943
2017-01-13,-0.961494692091572
2017-01-16,-0.849832717820777
2017-01-17,-0.7831019933658716
2017-01-18,-0.7610745698879087
2017-01-19,-0.6284371325188213
2017-01-20,-0.9568252445170488
2017-01-23,-1.062646303044761
2017-01-24,-1.102468391257655
2017-01-25,-1.0242972123619918
2017-01-26,-0.9144962271362722
2017-01-27,-0.8660336275295862
2017-01-30,-0.8206730449793316
2017-01-31,-0.8158119314391528
2017-02-01,-0.7271701421284925
2017-02-02,-0.8401885194504415
2017-02-03,-0.8068488011474957
2017-02-06,-0.784210822102428
2017-02-07,-0.8107370395928715
2017-02-08,-0.8802750116390524
2017-02-09,-0.7463012101298602
2017-02-10,-0.5894012158382713
2017-02-13,-0.5493488531653934
2017-02-14,-0.7100428115659088
2017-02-15,-0.7429086046132742
2017-02-16,-0.9485590149538914
2017-02-17,-0.6166334049133383
2017-02-20,-0.7289260272746549
2017-02-21,-0.8704902384956839
2017-02-22,-0.9862995991595094
2017-02-23,-0.970394907468338
2017-02-24,-0.9064931568630406
2017-02-27,-0.6409478922075496
2017-02-28,-0.5536703057956457
2017-03-01,-0.5435291352431277
2017-03-02,-0.6054148947707
2017-03-03,-0.372543077416694
2017-03-06,-0.5218579936737373
2017-03-07,-0.2242929080198672
2017-03-08,-0.1203672360443796
2017-03-09,-0.040203111947571375
2017-03-10,0.22686580527907815
2017-03-13,-0.004313538361009555
2017-03-14,0.11394110550884964
2017-03-15,0.13391312723826262
2017-03-16,-0.21400624987030376
2017-03-17,-0.17360534206132158
2017-03-20,-0.28023982634443756
2017-03-21,-0.3712464206311553
2017-03-22,-0.18746412790869457
2017-03-23,0.08789859762271392
2017-03-24,0.47491127479557366
2017-03-26,0.048937009512086994
2017-03-27,0.12986759392218664
2017-03-28,0.14744020761474172
2017-03-29,0.055201636955776456
2017-03-30,0.4663218767762136
2017-04-02,0.09279279062018948
2017-04-03,-0.018699978570709017
2017-04-04,-0.14888792456922753
2017-04-05,-0.07744315718689726
2017-04-06,0.10224923277445594
2017-04-09,-0.08393086759499642
2017-04-10,0.09632798802190015
2017-04-11,0.031061315819633027
2017-04-12,-0.09897368181069353
2017-04-13,-0.24338928984034666
2017-04-16,-0.4324049158034171
2017-04-17,-0.39256087651126975
2017-04-18,-0.4350674916599459
2017-04-19,-0.36462888158260587
2017-04-20,-0.029607260362338333
2017-04-23,-0.3389126995837288
2017-04-24,-0.14242350202820533
2017-04-25,0.2515887480248651
2017-04-26,0.25030952044671567
2017-04-27,0.25941111403191625
2017-04-30,-0.026866051454828083
2017-05-01,0.17046872042865083
2017-05-02,-0.10358350191991753
2017-05-03,-0.01017169957767059
2017-05-04,0.27266970985004974
2017-05-07,0.01330973995772063
2017-05-08,0.3325851804771076
2017-05-09,0.09355562559218991
2017-05-10,0.18321269671587392
2017-05-11,-0.1711040293629849
2017-05-14,-0.4389162774488477
2017-05-15,-0.6138037937253641
2017-05-16,-0.5915454800703666
2017-05-17,0.4998902280613631
2017-05-18,1.1741825123107157
2017-05-21,0.5501697238571135
2017-05-22,0.75422575333112
2017-05-23,0.9136935074789159
2017-05-24,1.0507101945542716
2017-05-25,0.8176809921383406
2017-05-28,0.70365770181218
2017-05-29,1.2234045333676937
2017-05-30,1.0279747254105438
2017-05-31,0.6505532509236236
2017-06-01,0.6171376171881092
2017-06-04,0.7335152226283611
2017-06-05,0.9658145351783478
2017-06-06,0.8524521985670416
2017-06-07,1.067522782015543
2017-06-08,0.9065643983350329
2017-06-11,0.9688793935045037
2017-06-12,1.3219469639963088
2017-06-13,0.9734089513962042
2017-06-14,1.0168862540989971
2017-06-15,1.2589640840767218
2017-06-18,1.7065713050852098
2017-06-19,2.060390026212144
2017-06-20,2.7139219199538083
2017-06-21,2.8961606371404325
2017-06-22,1.2436520167386826
2017-06-25,0.3315325648033881
2017-06-26,0.6714782373054913
2017-06-27,0.7336300125631139
2017-06-28,0.5688382822665313
2017-06-29,0.577172858230023
2017-07-02,0.6387777628370559
2017-07-03,1.0347039377798133
2017-07-04,0.8049256020230642
2017-07-05,0.8567270320011682
2017-07-06,0.9616676972205759
2017-07-09,0.6419637390025212
2017-07-10,0.3933751441441957
2017-07-11,0.20096510518350394
2017-07-12,0.09208699762440739
2017-07-13,-0.021937976310942776
2017-07-16,-0.08876208713414574
2017-07-17,-0.38621147747108064
2017-07-18,-0.7885162552134929
2017-07-19,-0.7404700695966788
2017-07-20,-0.7894028494869998
2017-07-23,-0.7057375200782191
2017-07-24,-0.831155118123834
2017-07-25,-0.7964528960103714
2017-07-26,-1.0441374974867939
2017-07-27,-1.0519934645392957
2017-07-30,-1.1202476314717007
2017-07-31,-1.1590748368428536
2017-08-01,-1.001927498536642
2017-08-02,-1.1268014109537028
2017-08-03,-1.0140087535100641
2017-08-06,-1.0610482729913393
2017-08-07,-1.0476570372675564
2017-08-08,-1.1663727516728004
2017-08-09,-1.1226663653409987
2017-08-10,-1.0245699152691314
2017-08-13,-0.8398262703635163
2017-08-14,-0.7030735731987757
2017-08-15,-0.7914938716562123
2017-08-16,-0.9014329514492473
2017-08-17,-0.6646381337815207
2017-08-20,-0.7026917570434591
2017-08-21,-0.5917258039312946
2017-08-22,-0.4843659737241738
2017-08-23,-0.4930688620627909
2017-08-24,-0.3327087267529146
2017-08-27,0.020710136437017742
2017-08-28,-0.08779199496541093
2017-08-29,-0.08000563692500721
2017-08-30,-0.362357330963038
2017-08-31,-0.2706645468245431
2017-09-03,-0.3791220175552151
2017-09-04,-0.4333016038092856
2017-09-05,-0.35824675131966466
2017-09-06,-0.5280947913005444
2017-09-07,-0.43969243996806134
2017-09-10,-0.5577412788147517
2017-09-11,-0.7571079918844026
2017-09-12,-0.6100248489339403
2017-09-13,-0.6725131826065874
2017-09-14,-0.8648058662924036
2017-09-17,-0.9766680060179951
2017-09-18,-1.0352839263571139
2017-09-19,-1.126511155904743
2017-09-20,-1.0209893321217827
2017-09-21,-0.8989401498084816
2017-09-24,-0.9859777760773986
2017-09-25,-0.6406199128548037
2017-09-26,-0.4739211560238267
2017-09-27,-0.3614298188795376
2017-09-28,-0.3745098422094934
2017-10-01,-0.510281563135408
2017-10-02,-0.6965198820246333
2017-10-03,-0.8912974632541758
2017-10-04,-0.9221972162889427
2017-10-05,-0.6461270211726553
2017-10-08,-0.5046701973223724
2017-10-09,-0.34913727595951255
2017-10-10,-0.3090118750837278
2017-10-11,-0.28748721220180606
2017-10-12,-0.17977993942790127
2017-10-15,-0.2784684199242901
2017-10-16,-0.05872465556869952
2017-10-17,0.02958141485896844
2017-10-18,-0.08334635190397059
2017-10-19,-0.009861887258587797
2017-10-22,0.3149831313721891
2017-10-23,0.7620054494942368
2017-10-24,0.4930027444625683
2017-10-25,0.628464454866579
2017-10-26,0.9241385671064403
2017-10-30,0.6636776287066583
2017-10-31,0.8486036649324541
2017-11-01,0.5101128714137463
2017-11-02,0.19210704003280774
2017-11-03,0.38179280498201607
2017-11-06,0.5956085778883774
2017-11-07,0.43760358899849605
2017-11-08,0.5249137889668611
2017-11-09,0.5724198613455532
2017-11-10,0.7193558851229556
2017-11-13,0.7172358872016588
2017-11-14,0.8679278173671221
2017-11-15,0.8637580292478976
2017-11-16,1.0923339211099115
2017-11-17,1.2582687928511622
2017-11-20,1.300412557954127
2017-11-21,1.5235848729544432
2017-11-22,1.1561744417791189
2017-11-23,1.0719017767551975
2017-11-24,0.9410066483678896
2017-11-27,0.79955422122667
2017-11-28,0.4333045977527301
2017-11-29,0.05838253530678735
2017-11-30,0.5256829950757432
2017-12-01,0.5245552220717475
2017-12-04,0.1056945419041097
2017-12-05,0.1172296883206863
2017-12-06,-0.056195574263606676
2017-12-07,0.40474473059323846
2017-12-08,0.8517952734375025
2017-12-11,0.48442812488945297
2017-12-12,0.7049789603215867
2017-12-13,0.9347554192654178
2017-12-14,1.3296360940367122
2017-12-15,1.6105873416709957
2017-12-18,1.031462251918337
2017-12-19,0.6108675991803856
2017-12-20,0.32589293465254915
2017-12-21,0.33459400063215483
2017-12-22,0.35183602774230505
2017-12-25,0.5086878836390717
2017-12-26,0.34850880481322666
2017-12-27,0.23453662782468654
2017-12-28,0.23055954556449434
2017-12-29,0.3190138991526229
2018-01-01,0.39254062375607235
2018-01-02,0.17088274534503736
2018-01-03,0.025135727709798664
2018-01-04,-0.07478960555728693
2018-01-05,-0.32151449435936996
2018-01-08,-0.3824921518151375
2018-01-09,-0.23884085716006737
2018-01-10,-0.06588769470582664
2018-01-11,-0.1674337843430079
2018-01-12,-0.5610729695952059
2018-01-15,-0.8321354348633223
2018-01-16,-0.6901912342848452
2018-01-17,-0.7866578322986724
2018-01-18,-0.8231761891191137
2018-01-19,-1.0151174182071097
2018-01-22,-1.1135900731765336
2018-01-23,-0.897002980922701
2018-01-24,-0.8309236539480979
2018-01-25,-0.9800929645029012
2018-01-26,-1.0510749468810547
