Date,rsi_6
2010-09-29,-0.1089252663194275
2010-09-30,-0.26123555673063475
2010-10-03,-1.225886026785564
2010-10-04,-0.015951815824793887
2010-10-05,-0.43399763951396225
2010-10-06,-0.1722114244553926
2010-10-07,-0.28229242774033836
2010-10-10,-1.054065491812196
2010-10-11,-0.331464967664798
2010-10-12,-0.16706059389941913
2010-10-13,-0.48866196007055185
2010-10-14,-0.2948385119806695
2010-10-17,-1.1773444367287904
2010-10-18,0.09691936925693097
2010-10-19,0.3572009953574289
2010-10-20,0.06184656798232337
2010-10-21,0.3857314593104127
2010-10-24,-0.541893540883757
2010-10-25,0.35705580855857794
2010-10-26,0.3920728146001968
2010-10-27,0.640986002706836
2010-10-28,0.49865324368861014
2010-11-01,-0.7882769541262924
2010-11-02,0.20345624851313887
2010-11-03,0.14382334370277405
2010-11-04,-0.09289806489760803
2010-11-05,-0.37672957952728714
2010-11-08,-0.2692371251430958
2010-11-09,0.15678821435893098
2010-11-10,0.15678821435893098
2010-11-11,0.5327189519897962
2010-11-12,0.8134205936493104
2010-11-15,-0.7081808245307986
2010-11-16,0.4096773062720391
2010-11-17,0.6748864571346042
2010-11-18,0.3987592884130798
2010-11-19,-0.020030922061940053
2010-11-22,-0.8318186841454887
2010-11-23,0.22545577317130056
2010-11-24,0.4460153984536937
2010-11-25,0.15257346764720464
2010-11-26,-0.020135295926383027
2010-11-29,0.3321955382267948
2010-11-30,-0.06281084564468213
2010-12-01,-0.14373738784630755
2010-12-02,-0.4364195091147136
2010-12-03,-0.588860914004827
2010-12-06,-1.8516216260102332
2010-12-07,-0.4552624838907519
2010-12-08,-0.5410379349229213
2010-12-09,-0.1310477058964021
2010-12-10,0.16998913574915692
2010-12-13,0.20864375863932003
2010-12-14,-0.2140478833349471
2010-12-15,-0.2140478833349475
2010-12-16,0.042828119941481085
2010-12-17,0.27970860243462525
2010-12-20,-1.1156203062942365
2010-12-21,0.2608571780572023
2010-12-22,0.0488174878548605
2010-12-23,0.013124619405819094
2010-12-24,-0.24672855757570447
2010-12-27,-0.31333162165522005
2010-12-28,-0.5659646358943649
2010-12-29,-0.25407292356965294
2010-12-30,-0.8297430231177806
2010-12-31,-1.3759094741028834
2011-01-03,-2.1567793183670196
2011-01-04,-0.8090958889809139
2011-01-05,-0.15113773309666373
2011-01-06,0.06384061750515149
2011-01-07,0.37353493394902404
2011-01-10,-0.9391906292555572
2011-01-11,0.3020214587350041
2011-01-12,-0.5687662422826271
2011-01-13,-0.8179145994835669
2011-01-14,0.05830541659085268
2011-01-17,-0.31411664687156404
2011-01-18,0.28395336077914834
2011-01-19,0.0628176104080365
2011-01-20,0.028123076741976154
2011-01-21,-0.7024803379853711
2011-01-24,-0.9738669511870242
2011-01-25,0.20141549285742696
2011-01-26,0.13680338804257264
2011-01-27,-0.8095354104057291
2011-01-28,0.2137905026185131
2011-01-31,-0.41315488436690284
2011-02-01,0.1254355402828671
2011-02-02,0.09103054446439288
2011-02-03,0.03530188049150216
2011-02-04,0.16515042351421325
2011-02-07,-0.8056217417027365
2011-02-08,-0.6985103703459385
2011-02-09,0.2182439318375585
2011-02-10,0.15014781016730552
2011-02-11,0.20550764772914756
2011-02-14,-0.9820489795424155
2011-02-15,0.22145944742324894
2011-02-16,0.2616992177959711
2011-02-17,0.27072544376501645
2011-02-18,0.043362300018438
2011-02-21,-1.0680437924007842
2011-02-22,0.20134920026721279
2011-02-23,0.26221034879478833
2011-02-24,0.26888360676318573
2011-02-25,0.006243153143810699
2011-02-28,-0.08543047533621706
2011-03-01,-0.13213009829979075
2011-03-02,-0.1951139247494603
2011-03-03,-0.3548141596246239
2011-03-04,-0.5970531817804989
2011-03-07,-1.0411883324851803
2011-03-08,-0.2037764608418248
2011-03-09,-0.08556689121029597
2011-03-10,-0.036160660962079774
2011-03-11,0.2825860705987464
2011-03-14,0.00807452857250004
2011-03-15,0.6628355074966209
2011-03-16,0.47405106623112536
2011-03-17,1.2226057940502428
2011-03-18,1.3755958037517924
2011-03-21,-0.11853203232293005
2011-03-22,-0.12605430402319423
2011-03-23,-0.46833716293386385
2011-03-24,-0.39453401493247703
2011-03-25,-0.6271926248534764
2011-03-27,-1.2161454666471454
2011-03-28,-0.08581619898249777
2011-03-29,-0.44164603853941264
2011-03-30,-1.7287828860365437
2011-03-31,-1.765283349963459
2011-04-03,-2.1265278802382874
2011-04-04,-2.2490363528430186
2011-04-05,-2.048271302610614
2011-04-06,-1.2242170802842935
2011-04-07,-1.8974283541146229
2011-04-10,-2.264949365050039
2011-04-11,-1.7469524421750295
2011-04-12,-0.8314263454163622
2011-04-13,-0.7691468436092707
2011-04-14,-0.7691468436092707
2011-04-17,-0.7691468436092707
2011-04-18,0.5849572238181652
2011-04-19,-0.10052995564525388
2011-04-20,-0.60337850095182
2011-04-21,-0.60337850095182
2011-04-24,-1.0108855475207352
2011-04-25,-0.002987061697504422
2011-04-26,-0.5966790038956742
2011-04-27,-0.45042342046251943
2011-04-28,0.6575098396058202
2011-05-01,-0.5299378377567638
2011-05-02,0.07963052356186724
2011-05-03,0.5036034200178442
2011-05-04,1.0352684571436734
2011-05-05,1.4669143739081876
2011-05-08,0.2576800418793778
2011-05-09,0.6935434101528056
2011-05-10,0.33223363090057445
2011-05-11,0.7083509052764116
2011-05-12,0.5384325457576178
2011-05-15,1.0786200362741387
2011-05-16,0.8065274370837754
2011-05-17,0.13372285350914326
2011-05-18,-0.18142345704457874
2011-05-19,0.04635472561385434
2011-05-22,-0.21098582582579972
2011-05-23,0.8911967170174324
2011-05-24,0.38678010433966903
2011-05-25,0.2707129318731953
2011-05-26,0.010021492018881488
2011-05-29,-1.1752184963193926
2011-05-30,-1.2150626402890257
2011-05-31,-1.618523824327278
2011-06-01,-0.7461314894725661
2011-06-02,-1.2194795609805416
2011-06-05,-1.4565024858495625
2011-06-06,-0.7349693813144417
2011-06-07,-0.8597787613319606
2011-06-08,-0.552699452799929
2011-06-09,-0.1900245625099104
2011-06-12,0.2897169119884029
2011-06-13,-0.11971867681597502
2011-06-14,-0.7095697991653486
2011-06-15,0.36954587752367496
2011-06-16,0.7576272642427827
2011-06-19,-0.20361464446706537
2011-06-20,0.01699824469975888
2011-06-21,-0.34769368511014936
2011-06-22,-0.37707240694898253
2011-06-23,-0.10842927004031432
2011-06-26,-0.15003674414266469
2011-06-27,0.2837771636184673
2011-06-28,-0.9601316429687624
2011-06-29,-1.3375246231532931
2011-06-30,-1.6441788964088946
2011-07-03,-1.9926365563531392
2011-07-04,-1.707096422436148
2011-07-05,-0.6020783372419246
2011-07-06,-0.2011933480691134
2011-07-07,-0.979713308196251
2011-07-10,-0.44597197589156007
2011-07-11,0.5255973747165441
2011-07-12,0.19033368198272144
2011-07-13,-0.22968378347758212
2011-07-14,0.27268688430950483
2011-07-17,-0.2581159166237567
2011-07-18,0.16449428043636732
2011-07-19,-0.4462557501520206
2011-07-20,-0.6392053896878197
2011-07-21,-1.097306906501649
2011-07-24,-0.9479002886302617
2011-07-25,-1.4103491229940948
2011-07-26,-1.7716143069147976
2011-07-27,0.1917113694587796
2011-07-28,0.1748399547491722
2011-07-31,-0.6440671220847834
2011-08-01,-0.03660568293545316
2011-08-02,0.2298261412098831
2011-08-03,0.2100569274779108
2011-08-04,0.8684418477267861
2011-08-07,1.3852950754712683
2011-08-08,1.4882470419522233
2011-08-09,2.040563833576205
2011-08-10,1.588218928516347
2011-08-11,1.6176018210798158
2011-08-14,0.7245537243136825
2011-08-15,-0.42889787207883334
2011-08-16,-0.610898748629741
2011-08-17,-0.8359376614767888
2011-08-18,0.4877262117945462
2011-08-21,-0.046583321133153374
2011-08-22,0.2434034545262529
2011-08-23,-0.020607841246544172
2011-08-24,0.42651468344711546
2011-08-25,0.5012303780976611
2011-08-28,-0.08217077113381514
2011-08-29,-0.4124025933473359
2011-08-30,-0.8209813832112312
2011-08-31,-1.0155403797930787
2011-09-01,0.14465458135434295
2011-09-04,1.2356786879694386
2011-09-05,1.6161444969095993
2011-09-06,1.7825592742599663
2011-09-07,1.3520248256131433
2011-09-08,1.2185282356291807
2011-09-11,1.7241714070944565
2011-09-12,2.079436121398217
2011-09-13,2.1537656811723216
2011-09-14,2.2609205273032487
2011-09-15,1.3137884301582718
2011-09-18,1.3441958299204066
2011-09-19,2.1874710392353154
2011-09-20,2.227527024557882
2011-09-21,2.4187728285569063
2011-09-22,2.538071026664965
2011-09-25,1.7751361192581703
2011-09-26,1.4320233894240997
2011-09-27,0.18790768481482661
2011-09-28,0.470627210728051
2011-09-29,0.6494575468922474
2011-10-02,0.9761678093036701
2011-10-03,1.4894288450568771
2011-10-04,0.43169650501853274
2011-10-05,0.05224649129387812
2011-10-06,-0.49871482411345275
2011-10-09,-1.1637128257576277
2011-10-10,-1.3492527942415924
2011-10-11,-1.4489195047788161
2011-10-12,-0.4521895707723805
2011-10-13,-0.9663769024694716
2011-10-16,-1.1483581794036901
2011-10-17,-0.21605348752740045
2011-10-18,-0.41071862969953904
2011-10-19,-0.30719154606900917
2011-10-20,0.340345976844126
2011-10-23,-0.19327427185929963
2011-10-24,-0.6265037975532419
2011-10-25,-0.25214564789710103
2011-10-26,-0.3527786950860169
2011-10-27,-1.3730156325299834
2011-10-31,-1.658170883908072
2011-11-01,-1.4487649790150399
2011-11-02,0.026790666287096126
2011-11-03,-0.18180432633379368
2011-11-04,-0.2293224591613546
2011-11-07,0.2676431860794018
2011-11-08,0.2931340132579429
2011-11-09,-0.11083391853787566
2011-11-10,0.4580357741989916
2011-11-11,0.563026775734938
2011-11-14,-0.29770109443042586
2011-11-15,0.38739707610710306
2011-11-16,0.6723609491259283
2011-11-17,0.7028116302488951
2011-11-18,0.3694516257686009
2011-11-21,0.8565530562251698
2011-11-22,1.4939255905616629
2011-11-23,1.6277617082238207
2011-11-24,2.155263123208251
2011-11-25,2.2604891219817382
2011-11-28,2.290756444605504
2011-11-29,0.9870589168267312
2011-11-30,0.45602587121894295
2011-12-01,-0.5498782243208747
2011-12-02,-0.7623898867916482
2011-12-05,-0.8569868451377033
2011-12-06,-1.2291072093640505
2011-12-07,-0.7048531978334496
2011-12-08,-0.36918952366042723
2011-12-09,0.3146780291738219
2011-12-12,-0.4134504390001933
2011-12-13,0.027774977457795
2011-12-14,1.1539160554997436
2011-12-15,1.41816547294973
2011-12-16,0.7503607609687585
2011-12-19,0.5368185867183246
2011-12-20,0.8505396183634895
2011-12-21,-0.0466638135493417
2011-12-22,0.33253545021873027
2011-12-23,0.1707561572448351
2011-12-26,0.3991618232585246
2011-12-27,0.37406813473751593
2011-12-28,0.47741117392585714
2011-12-29,1.0732496560173124
2011-12-30,0.36330433162403
2012-01-02,0.19396475194430474
2012-01-03,0.5599189691363018
2012-01-04,-1.0001150634326452
2012-01-05,-1.3924742029752015
2012-01-06,-0.2979488944419724
2012-01-09,-0.12544570241752662
2012-01-10,-0.37899200128310156
2012-01-11,-1.4480709760367871
2012-01-12,-1.2391396900707685
2012-01-13,-1.6548764157564468
2012-01-16,-1.1749997546878064
2012-01-17,-1.4204478871110287
2012-01-18,-1.4089493420905956
2012-01-19,-1.6640609365134333
2012-01-20,-1.909130141024541
2012-01-23,-1.5773021195405972
2012-01-24,-1.7695971444854457
2012-01-25,-1.2678037714629005
2012-01-26,-1.1377894270504645
2012-01-27,1.6070579582829516
2012-01-30,-0.7575613664467964
2012-01-31,-0.6052477189388177
2012-02-01,-0.627601007340204
2012-02-02,-0.839662726225139
2012-02-03,-1.057514056125965
2012-02-06,-1.1049592154483183
2012-02-07,-0.7956583962887439
2012-02-08,-0.7553639516407076
2012-02-09,-0.9338748481593003
2012-02-10,-1.0211988881306175
2012-02-13,-0.8165519576717126
2012-02-14,-0.9624594998568704
2012-02-15,-0.8898148576409519
2012-02-16,-0.037730497590338044
2012-02-17,-0.7148425526995248
2012-02-20,-0.9974549462064695
2012-02-21,-0.40058603568097906
2012-02-22,-0.560222225306707
2012-02-23,-1.0623541473836524
2012-02-24,-0.4188643388747793
2012-02-27,-0.782447781367416
2012-02-28,-0.8242009838596052
2012-02-29,-1.2831545831092708
2012-03-01,0.21093832845997504
2012-03-02,-0.006860775569941534
2012-03-05,0.8207477221969008
2012-03-06,1.1413802328934401
2012-03-07,1.6972410143858765
2012-03-08,1.819540685461324
2012-03-09,1.4273475932648105
2012-03-12,1.9626935963834777
2012-03-13,2.0843773690910097
2012-03-14,1.509958682351911
2012-03-15,1.7500258823075354
2012-03-16,1.43285424403502
2012-03-19,1.2700368707009133
2012-03-20,1.821581018112309
2012-03-21,1.3040596222297032
2012-03-22,1.4432509706095327
2012-03-23,1.341213548983729
2012-03-25,0.5542322057185682
2012-03-26,0.9221052938255212
2012-03-27,1.099395012189362
2012-03-28,1.1973752663928345
2012-03-29,0.885329310466236
2012-04-01,1.1657038642392115
2012-04-02,1.5014569871138055
2012-04-03,1.0098138459868338
2012-04-04,0.7753802870809341
2012-04-05,0.17043642202573808
2012-04-08,0.04262793240354163
2012-04-09,-0.3332043962956385
2012-04-10,0.9527330525343154
2012-04-11,1.0862263949743325
2012-04-12,0.04072014369503453
2012-04-15,0.8498976356389005
2012-04-16,1.2590347521762095
2012-04-17,1.6951119310326213
2012-04-18,2.082494765243649
2012-04-19,2.1104524308325123
2012-04-22,1.3058831121569765
2012-04-23,1.5583826740186792
2012-04-24,1.5027206249202276
2012-04-25,1.4376649969742714
2012-04-26,1.6454115259632764
2012-04-29,1.732442106849584
2012-04-30,2.225308579652644
2012-05-01,2.2352711758839563
2012-05-02,2.4429265198681507
2012-05-03,1.1338743721114433
2012-05-06,1.621551259831693
2012-05-07,0.9726483153252279
2012-05-08,1.5041172376143097
2012-05-09,1.991212866601053
2012-05-10,1.0167599785359482
2012-05-13,1.2905902016170219
2012-05-14,1.7149562638322617
2012-05-15,1.8061875950328417
2012-05-16,1.7745325916153294
2012-05-17,1.8991569557318961
2012-05-20,2.083730685328589
2012-05-21,2.1944670096995136
2012-05-22,2.5135098200743573
2012-05-23,0.3619771503479529
2012-05-24,0.36772179711717384
2012-05-27,-0.6029567385411848
2012-05-28,-0.6566363217603509
2012-05-29,-0.3545222926742442
2012-05-30,0.2547226361863895
2012-05-31,0.4987413782168156
2012-06-03,0.7995051511472564
2012-06-04,1.0833208174227764
2012-06-05,-0.03468702805384645
2012-06-06,0.23767921718018872
2012-06-07,0.16526260807337767
2012-06-10,-0.12849714910430893
2012-06-11,0.9894918103036927
2012-06-12,1.0499584822146195
2012-06-13,1.1383086899571286
2012-06-14,0.47492507479976853
2012-06-17,0.04306317408553039
2012-06-18,0.47502233841128555
2012-06-19,-0.7049960618857047
2012-06-20,-0.8536804413504939
2012-06-21,0.4697094842452698
2012-06-24,0.5637696760496965
2012-06-25,0.3232607215722977
2012-06-26,0.7471149482004579
2012-06-27,0.7365094981718351
2012-06-28,0.8149180365617277
2012-07-01,-1.3925435076768164
2012-07-02,-1.7197456015264485
2012-07-03,-0.8626570414612367
2012-07-04,-0.324536579300394
2012-07-05,-0.5132528989341993
2012-07-08,-0.21657767290323005
2012-07-09,-0.08389444622414395
2012-07-10,-0.040439244634020925
2012-07-11,0.08042303112999147
2012-07-12,0.1555615889979996
2012-07-15,0.19020596648595903
2012-07-16,-0.05710585932953081
2012-07-17,-0.8939096878781271
2012-07-18,-1.0013036845802794
2012-07-19,-1.3547914871186928
2012-07-22,-0.31444490194182856
2012-07-23,0.4946479029741848
2012-07-24,0.8992529246791742
2012-07-25,0.009360028152252595
2012-07-26,-0.6361112737600166
2012-07-29,-0.5812362088784647
2012-07-30,0.4982067418681389
2012-07-31,1.0688615903481302
2012-08-01,0.21923430070790065
2012-08-02,0.47292243702222053
2012-08-05,-0.5252572192598189
2012-08-06,-0.44697455661999586
2012-08-07,-0.5133284935479435
2012-08-08,-0.8077927115550421
2012-08-09,-0.9987873533398544
2012-08-12,-1.1541761336717553
2012-08-13,-0.5924536166752616
2012-08-14,-0.07405848574448236
2012-08-15,-0.2571742294065455
2012-08-16,-0.8787883698489318
2012-08-19,-0.9190907046307922
2012-08-20,-0.9348011951585483
2012-08-21,-1.2118505174932988
2012-08-22,-0.5305361465774349
2012-08-23,0.33444028597030223
2012-08-26,0.365007671645591
2012-08-27,1.0556177783214955
2012-08-28,1.5866059197333773
2012-08-29,1.8145116578043192
2012-08-30,1.5698907478978552
2012-09-02,-0.36323651997548695
2012-09-03,-0.2837989476517961
2012-09-04,0.3773007065160474
2012-09-05,0.32436800797554705
2012-09-06,-0.6680893283413981
2012-09-09,-0.6352821505206194
2012-09-10,-1.0806341850544499
2012-09-11,-1.505122005027715
2012-09-12,-0.23459863275847295
2012-09-13,-0.635728586176816
2012-09-16,-1.1535639973717946
2012-09-17,0.35350420416996736
2012-09-18,-0.2720935906955592
2012-09-19,-0.16998108864003164
2012-09-20,-0.3929412678151877
2012-09-23,-0.33239933012029105
2012-09-24,0.08398027653093527
2012-09-25,0.45982119742214533
2012-09-26,0.8137046963741156
2012-09-27,0.1144736225055076
2012-09-30,-0.30921633355206735
2012-10-01,-0.26393240972574034
2012-10-02,-0.005907438939867339
2012-10-03,-0.7179783577186294
2012-10-04,-0.9576029206629236
2012-10-07,-1.9481137197011624
2012-10-08,0.38115705137283723
2012-10-09,0.47002139404645576
2012-10-10,0.8468997502092224
2012-10-11,0.8214988117551383
2012-10-14,0.9595562857845958
2012-10-15,0.32811805859443655
2012-10-16,0.13052982513663725
2012-10-17,-0.2030366966896854
2012-10-18,-0.5539369172907919
2012-10-21,-0.5539369172907919
2012-10-22,-0.8545653910211497
2012-10-23,-0.47305394925081923
2012-10-24,-0.6359356344534478
2012-10-25,-0.6499501693520574
2012-10-29,-0.3817608676274754
2012-10-30,0.6022620710356761
2012-10-31,0.20421160366737873
2012-11-01,-0.025191168577254425
2012-11-02,0.2889500539232477
2012-11-05,0.10712634683632699
2012-11-06,1.0260332186615784
2012-11-07,-0.09925653885220308
2012-11-08,0.4964772374107218
2012-11-09,0.9847706525557289
2012-11-12,1.5500937037656888
2012-11-13,1.8021931262428919
2012-11-14,2.09405547304249
2012-11-15,2.2584657252565217
2012-11-16,2.2836391215119427
2012-11-19,2.5260172009244632
2012-11-20,1.9809326503231317
2012-11-21,2.0634334994784314
2012-11-22,2.3559608164629684
2012-11-23,2.4473681450918177
2012-11-26,0.2709361107690103
2012-11-27,0.33282654998897204
2012-11-28,0.4315259055965681
2012-11-29,0.9101877973066675
2012-11-30,1.0848601406125558
2012-12-03,2.0211912594085004
2012-12-04,1.021014448594705
2012-12-05,0.9695163438726612
2012-12-06,-0.5292550335616362
2012-12-07,-0.8772264168132579
2012-12-10,-0.9555478463365897
2012-12-11,-0.7871798235866148
2012-12-12,-0.8138001775917668
2012-12-13,-1.057941033147734
2012-12-14,-0.05015181847315643
2012-12-17,0.0006667291699523923
2012-12-18,0.5943841717657451
2012-12-19,0.04299540207970552
2012-12-20,-0.9651588193026225
2012-12-21,-0.9572806479633581
2012-12-24,-1.4726889667198828
2012-12-25,-0.19604194746662873
2012-12-26,-0.07330317716407654
2012-12-27,-1.242292207597879
2012-12-28,-1.4108347844515141
2012-12-31,-1.1709817811996368
2013-01-01,-0.7681772797891138
2013-01-02,-0.9954330255629135
2013-01-03,-0.9954330255629135
2013-01-04,-0.6894703055877962
2013-01-07,-1.4860503710505935
2013-01-08,-1.69049789510444
2013-01-09,-0.5052716135128318
2013-01-10,-0.007745893832228333
2013-01-11,-0.9842709517352658
2013-01-14,-0.8428057181165378
2013-01-15,-0.6344607281251228
2013-01-16,-0.6344607281251228
2013-01-17,-0.6344607281251228
2013-01-18,-0.9215357373106448
2013-01-21,-1.3908769590971113
2013-01-22,-0.36340343605842595
2013-01-23,-0.13854050758328232
2013-01-24,-0.7416314460881501
2013-01-25,-1.1101662576146998
2013-01-28,-1.1101662576146998
2013-01-29,-2.274122343438002
2013-01-30,-2.3844013659206755
2013-01-31,-2.17970077836115
2013-02-01,-1.9092626349164854
2013-02-04,-2.032216169780405
2013-02-05,-1.0550161223487131
2013-02-06,-1.5690197842030227
2013-02-07,-1.2501805924367992
2013-02-08,-1.9667344518179455
2013-02-11,-1.37881166201696
2013-02-12,-1.3232174302483803
2013-02-13,-1.4064736490169372
2013-02-14,-1.6128416753646642
2013-02-15,-1.905003977222178
2013-02-18,-0.8837343913843605
2013-02-19,-1.1816296561300355
2013-02-20,-1.459689860261261
2013-02-21,-0.7753450192918198
2013-02-22,0.18496641718947335
2013-02-25,-0.03724655128562443
2013-02-26,0.7070390421750768
2013-02-27,0.7963817202769595
2013-02-28,0.04852693616601218
2013-03-01,0.30278817152017484
2013-03-04,0.5600467147538101
2013-03-05,-0.392159583069732
2013-03-06,-0.9634210385683997
2013-03-07,-0.21434366854995765
2013-03-08,-0.9099514907030303
2013-03-11,-1.591176705217415
2013-03-12,-0.48610624572124445
2013-03-13,-0.02294257787007571
2013-03-14,0.28161903850667436
2013-03-15,0.30903061583217506
2013-03-18,0.6862997383359193
2013-03-19,0.8918717756811563
2013-03-20,0.869515184440863
2013-03-21,0.9838803432121294
2013-03-22,1.8145462570310316
2013-03-25,1.8508842459067514
2013-03-26,1.778841444134678
2013-03-27,2.037143233932789
2013-03-28,1.3669218012995688
2013-03-29,1.7134614205660765
2013-03-31,1.684073633592646
2013-04-01,1.0863831952030103
2013-04-02,1.2980880072269312
2013-04-03,1.4378588825624155
2013-04-04,0.22813289001691575
2013-04-07,-1.547945646451206
