Date,adx
2010-09-30,1.4088315091959238
2010-10-03,1.4128987565582187
2010-10-04,1.0395912006164045
2010-10-05,1.3029829671855189
2010-10-06,1.4287762646459783
2010-10-07,1.2433074729838223
2010-10-10,1.3180801791413241
2010-10-11,1.2066314640895697
2010-10-12,1.3154492397396527
2010-10-13,1.4383791980325724
2010-10-14,1.4968826851484403
2010-10-17,1.0021391580691557
2010-10-18,0.3740524207353079
2010-10-19,-0.07458096307458373
2010-10-20,-0.05900065782358597
2010-10-21,0.015315012301792365
2010-10-24,0.20997258926498913
2010-10-25,-0.030613489016940183
2010-10-26,-0.014352427055063226
2010-10-27,0.055717413934867184
2010-10-28,-0.44461628723210966
2010-11-01,-0.8270661538155002
2010-11-02,-1.1002446299464932
2010-11-03,-1.2953721128972024
2010-11-04,-0.9866789061502949
2010-11-05,-0.38304610916633847
2010-11-08,-0.5510928480659582
2010-11-09,-0.7170286359387162
2010-11-10,-0.8810443403895213
2010-11-11,-0.8752810709722656
2010-11-12,-0.8319215957537441
2010-11-15,-0.7927315412388232
2010-11-16,-0.528319633693991
2010-11-17,-0.15501141578776198
2010-11-18,-0.505845596128195
2010-11-19,-0.6694242662958738
2010-11-22,-0.7896218072769633
2010-11-23,-0.8858068718976642
2010-11-24,-0.9545104894838792
2010-11-25,-1.0284215035539805
2010-11-26,-1.1124044962370765
2010-11-29,-1.1723923481535736
2010-11-30,-1.2697697457773092
2010-12-01,-1.2085681931855157
2010-12-02,-0.9337447508940597
2010-12-03,-0.5309014551512009
2010-12-06,-0.043330763280713405
2010-12-07,0.4436200103693079
2010-12-08,0.27835121670452356
2010-12-09,-0.22848434824041883
2010-12-10,-0.4544663364315175
2010-12-13,-0.695981495461063
2010-12-14,-0.8611016507554241
2010-12-15,-1.0540310682090428
2010-12-16,-1.1509663065181173
2010-12-17,-1.3165305289395353
2010-12-20,-1.4381281724331676
2010-12-21,-1.2887935398096013
2010-12-22,-0.8650373649471217
2010-12-23,-0.5848487221507036
2010-12-24,-0.27056332280135054
2010-12-27,-0.2794675031961318
2010-12-28,-0.4440047541010463
2010-12-29,-0.49124813288866115
2010-12-30,-0.8735901080605212
2010-12-31,-1.0119725172799254
2011-01-03,-0.6778290407087364
2011-01-04,-0.7275995573658958
2011-01-05,-0.7267573977853553
2011-01-06,-0.3998069522194494
2011-01-07,-0.16627091967237403
2011-01-10,0.09211561137675153
2011-01-11,0.27667741926898415
2011-01-12,0.23544313558830443
2011-01-13,-0.16918735015301825
2011-01-14,-0.12133299462967265
2011-01-17,-0.08715131211299756
2011-01-18,-0.27880647833729527
2011-01-19,-0.6530336019008887
2011-01-20,-1.010838724144225
2011-01-21,-1.2664138114608932
2011-01-24,-1.3022027513059051
2011-01-25,-1.3758475712171538
2011-01-26,-1.4284510140109028
2011-01-27,-1.2557397840699442
2011-01-28,-1.328582923741308
2011-01-31,-1.2517286114506203
2011-02-01,-0.9762538915790303
2011-02-02,-0.6525600625618275
2011-02-03,-0.6674253864874877
2011-02-04,-0.8883292980943901
2011-02-07,-1.1375941107288239
2011-02-08,-1.3156404054677044
2011-02-09,-0.973021125301991
2011-02-10,-1.0254437041663629
2011-02-11,-1.15921490145378
2011-02-14,-1.0408161294655838
2011-02-15,-0.9562455780454433
2011-02-16,-1.0241388840491037
2011-02-17,-1.2055679689380268
2011-02-18,-1.0430139780451304
2011-02-21,-0.9269039845502046
2011-02-22,-0.8439682749109721
2011-02-23,-0.5679231129043262
2011-02-24,-0.4790397595729856
2011-02-25,-0.4254442761486753
2011-02-28,-0.31741877450876077
2011-03-01,-0.27805391942433866
2011-03-02,-0.30573621769348863
2011-03-03,0.08482348788544199
2011-03-04,0.7071573039503406
2011-03-07,0.6238223980579627
2011-03-08,0.564297465277693
2011-03-09,0.847157176354224
2011-03-10,0.41906879203175235
2011-03-11,-0.1323841591394891
2011-03-14,-0.6052296285467252
2011-03-15,-0.4824210509180164
2011-03-16,-0.3947006383260814
2011-03-17,-0.0847806232712527
2011-03-18,0.25554725589593447
2011-03-21,-0.0749104402683644
2011-03-22,-0.31095165181429196
2011-03-23,-0.7558161611514272
2011-03-24,-0.9214833091233162
2011-03-25,-0.9342544133237103
2011-03-27,-1.1931058712939018
2011-03-28,-1.3779997698440387
2011-03-29,-0.47948932448141307
2011-03-30,0.22783637841302276
2011-03-31,0.9679801563762904
2011-04-03,1.4966542834929113
2011-04-04,1.874278660004782
2011-04-05,2.193483500573243
2011-04-06,2.488410238736112
2011-04-07,2.8092501933244303
2011-04-10,3.0453585933961898
2011-04-11,2.6951037791835177
2011-04-12,2.1833980152788643
2011-04-13,1.8178938982041126
2011-04-14,1.5568195288650042
2011-04-17,1.3703378364799268
2011-04-18,1.2371366276334421
2011-04-19,1.5120990941009151
2011-04-20,1.7160548534183329
2011-04-21,1.8617375386450594
2011-04-24,1.9657965995212934
2011-04-25,1.3832686606082432
2011-04-26,1.1986978851400851
2011-04-27,0.620571034987111
2011-04-28,0.2076232848778444
2011-05-01,-0.08733939377163208
2011-05-02,0.21128806091153085
2011-05-03,0.6239000792337082
2011-05-04,1.1008075259998145
2011-05-05,1.0055190780288426
2011-05-08,1.0471461170587866
2011-05-09,1.0768797163658888
2011-05-10,1.1795242764055005
2011-05-11,1.4055563371416788
2011-05-12,1.683768082566283
2011-05-15,1.8824907578695718
2011-05-16,2.033045685431167
2011-05-17,1.2549745395860104
2011-05-18,0.44682503194540624
2011-05-19,-0.046140791233735136
2011-05-22,0.05146354416766923
2011-05-23,0.12118092659724378
2011-05-24,0.17097905690408255
2011-05-25,0.10634746737568881
2011-05-26,-0.08889556803110425
2011-05-29,-0.10683288361267808
2011-05-30,0.1551367001553765
2011-05-31,0.44326406157982623
2011-06-01,0.33212261283846395
2011-06-02,0.7640662508550979
2011-06-05,1.0649712232373745
2011-06-06,1.4418390163892447
2011-06-07,1.3430910680586485
2011-06-08,1.1868653534397882
2011-06-09,0.7636935922984324
2011-06-12,0.4614280486260355
2011-06-13,0.3520369987994227
2011-06-14,0.12077804385885847
2011-06-15,-0.24230206062832438
2011-06-16,-0.671449322334334
2011-06-19,-0.8256362215058533
2011-06-20,-1.0716205799535523
2011-06-21,-1.2473236931304799
2011-06-22,-1.3744459542432266
2011-06-23,-1.2728633826214442
2011-06-26,-0.9886501007739373
2011-06-27,-1.1453005890466308
2011-06-28,-0.9285197567041137
2011-06-29,-0.5625049564912229
2011-06-30,-0.18906465906264364
2011-07-03,0.07767841052919874
2011-07-04,-0.03055739219634055
2011-07-05,-0.4150135511858595
2011-07-06,-0.44493856418875344
2011-07-07,-0.3705282071382585
2011-07-10,-0.6265516424478899
2011-07-11,-0.790832294404223
2011-07-12,-1.0305784249000067
2011-07-13,-1.201825660968424
2011-07-14,-1.3108160018754234
2011-07-17,-1.1684789715981654
2011-07-18,-1.3491863317272053
2011-07-19,-1.4475756826461927
2011-07-20,-1.100307411573929
2011-07-21,-0.7560553397439912
2011-07-24,-0.21625330600690612
2011-07-25,0.3590615853169416
2011-07-26,-0.23147390356231093
2011-07-27,-0.653284967047491
2011-07-28,-0.8302725255745351
2011-07-31,-0.850572706759107
2011-08-01,-1.0249564316110855
2011-08-02,-1.1495162350767842
2011-08-03,-0.818804016807531
2011-08-04,-0.30116824925401514
2011-08-07,0.19068336415549858
2011-08-08,0.9427166239223951
2011-08-09,0.856721480316378
2011-08-10,0.8867186874472113
2011-08-11,0.5740909479444992
2011-08-14,0.04897203899531626
2011-08-15,-0.38264281116175874
2011-08-16,-0.6909391327025266
2011-08-17,-0.7898024587543545
2011-08-18,-0.8604191202199455
2011-08-21,-0.8073814959404573
2011-08-22,-0.7597952233079155
2011-08-23,-0.7391435627379923
2011-08-24,-0.4615058915459686
2011-08-25,-0.2631932692659518
2011-08-28,-0.44488612183976506
2011-08-29,-0.8138315923027493
2011-08-30,-1.0329092749950666
2011-08-31,-0.9265347257846782
2011-09-01,-0.3345220460204287
2011-09-04,0.25903581687043664
2011-09-05,0.7633452096244739
2011-09-06,1.1235662044487862
2011-09-07,1.2819210711656546
2011-09-08,1.6137486141808075
2011-09-11,1.9690290892654265
2011-09-12,2.303715151669506
2011-09-13,2.6035669638861703
2011-09-14,2.5066291813001333
2011-09-15,2.5102106544727616
2011-09-18,2.7504665092612375
2011-09-19,2.9328989301617834
2011-09-20,3.1383933021298547
2011-09-21,3.370376434791005
2011-09-22,3.5360786724061106
2011-09-25,2.970657923566289
2011-09-26,2.331665765987584
2011-09-27,1.8752427962885099
2011-09-28,1.659297017238525
2011-09-29,1.6346823861336495
2011-10-02,1.7385455958049019
2011-10-03,1.8448865274020767
2011-10-04,1.24733629618643
2011-10-05,0.4802560586315327
2011-10-06,0.08200650296608739
2011-10-09,-0.07677371134269999
2011-10-10,-0.2732320960261894
2011-10-11,-0.41355951365725313
2011-10-12,-0.36321563566696774
2011-10-13,-0.17799881851541127
2011-10-16,-0.09778544802570246
2011-10-17,-0.5481937604132063
2011-10-18,-0.7355500971395835
2011-10-19,-0.841822014215188
2011-10-20,-0.9400875978086096
2011-10-23,-1.2148299481522948
2011-10-24,-1.2326947037583933
2011-10-25,-1.3364678103199323
2011-10-26,-1.0248805417974518
2011-10-27,-0.5124573772879054
2011-10-31,-0.0193997908581836
2011-11-01,-0.5402848654597273
2011-11-02,-0.9123456330322586
2011-11-03,-1.0941605507653496
2011-11-04,-1.2063526919827827
2011-11-07,-1.2761038781700442
2011-11-08,-1.430267904091536
2011-11-09,-1.403455679559906
2011-11-10,-1.0756300448603713
2011-11-11,-1.033015646501199
2011-11-14,-1.0665377573981594
2011-11-15,-1.0147766117924164
2011-11-16,-0.7823712609355548
2011-11-17,-0.5718327763111561
2011-11-18,-0.42144814443658557
2011-11-21,0.07418877674825167
2011-11-22,0.45649683208417996
2011-11-23,1.0565949415744582
2011-11-24,1.5979205597344164
2011-11-25,2.0589380577673833
2011-11-28,1.7983213955989144
2011-11-29,1.2896209964048508
2011-11-30,0.3932136091470573
2011-12-01,-0.1416677183092071
2011-12-02,-0.32591445013363135
2011-12-05,-0.4575192585796488
2011-12-06,-0.6454748654681829
2011-12-07,-0.9160452240354447
2011-12-08,-1.0364234945328712
2011-12-09,-1.0080455476024242
2011-12-12,-0.7951806250574335
2011-12-13,-0.462603081651586
2011-12-14,0.05851109648178389
2011-12-15,0.2161208628647114
2011-12-16,0.024547502501920594
2011-12-19,-0.02064964761246307
2011-12-20,-0.16995457639191425
2011-12-21,-0.27660095409152197
2011-12-22,-0.2823049440245172
2011-12-23,-0.7461215907137865
2011-12-26,-1.077419195491836
2011-12-27,-0.8429899303864535
2011-12-28,-1.091296296245591
2011-12-29,-1.1720985676340703
2011-12-30,-1.1841239648918518
2012-01-02,-1.340899933015473
2012-01-03,-1.01206832343997
2012-01-04,-0.5629891209168851
2012-01-05,-0.524190440822017
2012-01-06,-0.6963111722023526
2012-01-09,-0.8466699399476767
2012-01-10,-0.34749755821527006
2012-01-11,0.009054143022163232
2012-01-12,0.4147936041823984
2012-01-13,0.8201130857901445
2012-01-16,1.1096270012242495
2012-01-17,1.4282115136124216
2012-01-18,1.6033305383989094
2012-01-19,1.8185144894959762
2012-01-20,1.895763756984691
2012-01-23,2.060712745981677
2012-01-24,2.178533452408095
2012-01-25,2.3569758957689944
2012-01-26,2.559381191433935
2012-01-27,2.7039564026231786
2012-01-30,2.5353166111273655
2012-01-31,2.4564489845354447
2012-02-01,2.2713374356942
2012-02-02,2.2758944039028437
2012-02-03,2.3503180718069587
2012-02-06,2.441235640780978
2012-02-07,2.506176761476706
2012-02-08,2.621979950894589
2012-02-09,2.748762872251549
2012-02-10,2.5135557519317215
2012-02-13,2.3996307746450802
2012-02-14,2.3182557908689083
2012-02-15,1.882991241742163
2012-02-16,0.8147229911092954
2012-02-17,0.5882392948846029
2012-02-20,0.35907096486896833
2012-02-21,-0.16195327706640755
2012-02-22,-0.353838872927387
2012-02-23,-0.06901219307311549
2012-02-24,-0.03853817758951748
2012-02-27,-0.21152010867875176
2012-02-28,-0.08677582995753551
2012-02-29,-0.5166215311162726
2012-03-01,-0.9094478830329565
2012-03-02,-1.0983258390860031
2012-03-05,-0.793826381345379
2012-03-06,-0.23601882829682794
2012-03-07,-0.6188175649902403
2012-03-08,-0.7489332637842576
2012-03-09,-0.8049396263652706
2012-03-12,-0.24288788262864047
2012-03-13,0.20000954952064096
2012-03-14,0.41697949702296533
2012-03-15,0.5015422097824505
2012-03-16,0.34855686440000494
2012-03-19,0.3481680341664784
2012-03-20,0.6687349881796499
2012-03-21,0.6967224176279907
2012-03-22,0.7409638084317659
2012-03-23,0.4266551505720562
2012-03-25,-0.21431426661930258
2012-03-26,-0.628112298720476
2012-03-27,-0.9757803676916728
2012-03-28,-0.8999849229623068
2012-03-29,-0.9873108463944756
2012-04-01,-0.8791984317297272
2012-04-02,-1.059224896485447
2012-04-03,-0.909747104218608
2012-04-04,-0.8029772525994375
2012-04-05,-0.7267130728714587
2012-04-08,-0.569837576288598
2012-04-09,-0.4669681840314905
2012-04-10,-0.49224148185697225
2012-04-11,-0.5492167237093855
2012-04-12,-0.33845151689583
2012-04-15,-0.7031523573643829
2012-04-16,-1.0083363726981398
2012-04-17,-0.7076950531062192
2012-04-18,-0.17305526270098812
2012-04-19,0.20883030187417756
2012-04-22,0.08612361622460969
2012-04-23,-0.0015240163822243453
2012-04-24,-0.06412946824424869
2012-04-25,-0.5225426356183414
2012-04-26,-0.8499806123141224
2012-04-29,-0.8218098437108968
2012-04-30,-0.39981106424289525
2012-05-01,-0.41270636322623994
2012-05-02,-0.003306552791511166
2012-05-03,-0.2659720868572101
2012-05-06,-0.30275342689482476
2012-05-07,-0.32902581263597835
2012-05-08,0.18236540201460683
2012-05-09,0.5610373138584457
2012-05-10,0.27587717850993815
2012-05-13,0.4578575184189841
2012-05-14,0.69513064264635
2012-05-15,0.9281242723868983
2012-05-16,1.0517150794628443
2012-05-17,1.3178466287649526
2012-05-20,1.6665002957258113
2012-05-21,1.9910968608160513
2012-05-22,2.3708101361606064
2012-05-23,1.618041371972501
2012-05-24,0.7542545851440091
2012-05-27,0.13039765705095363
2012-05-28,-0.4183619817625946
2012-05-29,-0.7193927170648086
2012-05-30,-0.7407256089674694
2012-05-31,-0.6234502170066469
2012-06-03,-0.5006252390451031
2012-06-04,-0.2405788390391163
2012-06-05,-0.26041418210940276
2012-06-06,-0.26783853890107745
2012-06-07,-0.6373485995159587
2012-06-10,-0.8928326438523977
2012-06-11,-0.8486319280365973
2012-06-12,-0.7610836603769109
2012-06-13,-0.6021983851753203
2012-06-14,-0.8900804032521935
2012-06-17,-1.180981824171147
2012-06-18,-1.3887685533989704
2012-06-19,-1.07376160221834
2012-06-20,-1.0623556233940286
2012-06-21,-1.1650507071689202
2012-06-24,-1.0110538840004053
2012-06-25,-1.039268313537242
2012-06-26,-0.9755716331079007
2012-06-27,-0.718560254976664
2012-06-28,-0.6125270433518485
2012-07-01,-0.27178255920052763
2012-07-02,0.020608741935506374
2012-07-03,-0.3343547627489657
2012-07-04,-0.6725851173780922
2012-07-05,-0.8094916628002324
2012-07-08,-0.9072820523874752
2012-07-09,-0.9771323306640772
2012-07-10,-1.0270253865759358
2012-07-11,-1.1044254548263717
2012-07-12,-1.1597112178623974
2012-07-15,-1.1992010486024156
2012-07-16,-1.3834290013818822
2012-07-17,-1.2405405078883194
2012-07-18,-0.8231260839892452
2012-07-19,-0.3334262287516111
2012-07-22,-0.6164277998715565
2012-07-23,-0.818571779242946
2012-07-24,-1.1284517702911843
2012-07-25,-0.9451100113474019
2012-07-26,-0.7034565275550996
2012-07-29,-0.3374412098442879
2012-07-30,-0.5819634428508965
2012-07-31,-0.9231484762040579
2012-08-01,-0.9072032113498154
2012-08-02,-0.7899862325883957
2012-08-05,-0.48469557833489363
2012-08-06,-0.3702936997759499
2012-08-07,-0.23319399184674836
2012-08-08,-0.13526562904017578
2012-08-09,-0.06238610849390753
2012-08-12,0.3625835722211603
2012-08-13,0.6661333441604949
2012-08-14,0.7113030060484686
2012-08-15,0.8553962352813449
2012-08-16,1.0456897326229104
2012-08-19,1.2331444618656222
2012-08-20,1.3313506077611474
2012-08-21,1.415674918240692
2012-08-22,1.1219994892726202
2012-08-23,1.1474310414909146
2012-08-26,1.1888529484147046
2012-08-27,0.5976177276700678
2012-08-28,0.28133718704686445
2012-08-29,0.17077876883477042
2012-08-30,-0.3778878672632016
2012-09-02,-0.4111733925242415
2012-09-03,-0.8268349953972074
2012-09-04,-1.1279452423979823
2012-09-05,-1.1894687402594528
2012-09-06,-0.8248961869447631
2012-09-09,-0.22735409843675658
2012-09-10,0.1994616790689623
2012-09-11,0.6071581496346016
2012-09-12,0.5553680670169822
2012-09-13,0.6695424259637317
2012-09-16,0.2087435755746396
2012-09-17,-0.16087697084976504
2012-09-18,-0.10075226115954802
2012-09-19,-0.17550878935690342
2012-09-20,-0.22890630949787152
2012-09-23,0.09312298966123439
2012-09-24,0.32314391763202377
2012-09-25,-0.09245222238901095
2012-09-26,-0.38930660811832124
2012-09-27,-0.6013454550678289
2012-09-30,-0.24133813293438863
2012-10-01,0.015809954303783118
2012-10-02,0.22434472461383323
2012-10-03,0.4598527141012092
2012-10-04,0.7360298350448118
2012-10-07,0.5297290703902796
2012-10-08,0.09363841913958268
2012-10-09,0.07879306364391596
2012-10-10,-0.11537808542427044
2012-10-11,-0.32943367362061704
2012-10-14,-0.5552191040046497
2012-10-15,-0.3727908201996224
2012-10-16,-0.09572039625350771
2012-10-17,0.11942490567234414
2012-10-18,0.4966203283717955
2012-10-21,0.7660456302999747
2012-10-22,1.1157155621684425
2012-10-23,1.365479799217347
2012-10-24,1.6135742150843446
2012-10-25,1.2174410817462071
2012-10-29,0.6472922970189529
2012-10-30,0.24004316507091475
2012-10-31,0.23398276431359794
2012-11-01,0.22332056367262376
2012-11-02,0.23700956760212014
2012-11-05,0.6317350815677273
2012-11-06,0.9136818772574457
2012-11-07,1.1494523095806009
2012-11-08,1.096410659165477
2012-11-09,0.6196860314545368
2012-11-12,-0.0887513628290299
2012-11-13,-0.255604250329535
2012-11-14,-0.5770053295928006
2012-11-15,-0.7344502754661204
2012-11-16,-0.6619934826518786
2012-11-19,-0.18285274460824238
2012-11-20,0.1593906397086406
2012-11-21,0.642457372843372
2012-11-22,1.0276776090418274
2012-11-23,1.4534256664315395
2012-11-26,0.744466602671948
2012-11-27,0.23806727141509743
2012-11-28,0.034584069969108074
2012-11-29,0.16421454518958187
2012-11-30,0.3194788013974489
2012-12-03,0.7742587212261405
2012-12-04,0.8404557972485969
2012-12-05,0.8877394229789232
2012-12-06,0.1607943097372504
2012-12-07,-0.381640460312767
2012-12-10,-0.7770417840798266
2012-12-11,-0.9764451414015479
2012-12-12,-1.1838984990663621
2012-12-13,-1.2498454893989943
2012-12-14,-1.3494699845132108
2012-12-17,-1.182092570691832
2012-12-18,-0.8038457788486038
2012-12-19,-1.0842825867950452
2012-12-20,-0.9315311695694568
2012-12-21,-0.9173554970896881
2012-12-24,-1.1859893816080904
2012-12-25,-1.3778707276926636
2012-12-26,-0.8176300900085373
2012-12-27,-0.24670227486532803
2012-12-28,0.16552998334015534
2012-12-31,0.43750159538566624
2013-01-01,0.4008802603191629
2013-01-02,0.5204715569651546
2013-01-03,0.7111291477216837
2013-01-04,0.861477841538334
2013-01-07,1.1484910258796142
2013-01-08,1.4724544097522019
2013-01-09,1.2080138700236909
2013-01-10,1.1597234328762718
2013-01-11,1.1380374566544573
2013-01-14,1.1822336527527242
2013-01-15,1.1095411242876159
2013-01-16,1.057617889669681
2013-01-17,1.0205298649425847
2013-01-18,0.8201243525469992
2013-01-21,0.7425403402944025
2013-01-22,0.18588827956432513
2013-01-23,0.29630137112632066
2013-01-24,0.5204010007760687
2013-01-25,0.6804721648116037
2013-01-28,1.1664439728929012
2013-01-29,1.727223729661536
2013-01-30,2.12778069878199
2013-01-31,2.482144530383336
2013-02-01,2.719418737389486
2013-02-04,2.9038839434554586
2013-02-05,2.7163591106572316
2013-02-06,2.5972007340944576
2013-02-07,2.601365384017469
2013-02-08,2.7730338773016374
2013-02-11,2.895654229647472
2013-02-12,2.9766418995588957
2013-02-13,3.034490235209912
2013-02-14,3.1015371769665543
2013-02-15,3.1503087714701516
2013-02-18,2.473815557843555
2013-02-19,2.1790134871193603
2013-02-20,2.123736765301872
2013-02-21,1.0932551876295364
2013-02-22,0.35719691786358276
2013-02-25,-0.09504536813764534
2013-02-26,-0.41253797095446876
2013-02-27,-0.4432105727261797
2013-02-28,-0.8322656724519357
2013-03-01,-0.8360369253258423
2013-03-04,-0.9947000238381601
2013-03-05,-0.7283877748682519
2013-03-06,-0.538164739889746
2013-03-07,-0.5659079475699472
2013-03-08,-0.2880969165846845
2013-03-11,0.18422833796333643
2013-03-12,0.42036092609992204
2013-03-13,0.2821058000257336
2013-03-14,-0.08491776100627876
2013-03-15,-0.43819000839104333
2013-03-18,-0.2219096872777153
2013-03-19,-0.5359090634987271
2013-03-20,-0.7114342889187738
2013-03-21,-0.7240108278409033
2013-03-22,-0.3523884167548873
2013-03-25,-0.496360182195168
2013-03-26,-0.5991971575096541
2013-03-27,-0.5073310342565056
2013-03-28,-0.7870459938042769
2013-03-29,-0.8814574454946312
2013-03-31,-1.0858149963184427
2013-04-01,-1.0412137397908008
2013-04-02,-1.0375995384817742
2013-04-03,-1.0350179661181838
2013-04-04,-0.55820999760858
