Date,Open,High,Low,Close,Adj Close,Volume
2016-01-25,4.0924,4.0929,4.088,4.0895,4.0895,0.0
2016-01-26,4.0872,4.1175,4.0557,4.0879,4.0879,0.0
2016-01-27,4.0684,4.0689,4.027,4.0669,4.0669,0.0
2016-01-28,4.1059,4.1188,4.0328,4.1049,4.1049,0.0
2016-01-29,4.0671,4.091,4.0014,4.067,4.067,0.0
2016-02-01,3.9942,4.0169,3.9626,3.9971,3.9971,0.0
2016-02-02,3.9586,4.014,3.9524,3.9597,3.9597,0.0
2016-02-03,3.9854,3.9881,3.9362,3.9853,3.9853,0.0
2016-02-04,3.8921,3.8943,3.835,3.8923,3.8923,0.0
2016-02-05,3.8865,3.921,3.8638,3.8862,3.8862,0.0
2016-02-08,3.8945,3.9009,3.8759,3.8985,3.8985,0.0
2016-02-09,3.8935,3.897,3.8853,3.8916,3.8916,0.0
2016-02-10,3.8825,3.9372,3.8648,3.8815,3.8815,0.0
2016-02-11,3.9267,3.9764,3.92,3.9263,3.9263,0.0
2016-02-12,3.9881,3.9984,3.9671,3.9875,3.9875,0.0
2016-02-15,4.0084,4.0084,3.9727,3.9682,3.9682,0.0
2016-02-16,3.9953,4.06,3.9679,3.995,3.995,0.0
2016-02-17,4.0645,4.0675,3.9777,4.0625,4.0625,0.0
2016-02-18,3.9806,4.025,3.9698,3.9809,3.9809,0.0
2016-02-19,4.0241,4.061,4.0223,4.0246,4.0246,0.0
2016-02-22,4.0275,4.0335,3.9416,4.0164,4.0164,0.0
2016-02-23,3.9436,3.9747,3.9354,3.9428,3.9428,0.0
2016-02-24,3.953,4.0039,3.9502,3.9535,3.9535,0.0
2016-02-25,3.9551,3.9555,3.9168,3.9544,3.9544,0.0
2016-02-26,3.9523,3.9838,3.928,3.9519,3.9519,0.0
2016-02-29,3.9932,3.9941,3.9489,3.9647,3.9647,0.0
2016-03-01,4.0124,4.0141,3.9705,4.0129,4.0129,0.0
2016-03-02,3.9225,3.9369,3.891,3.922,3.922,0.0
2016-03-03,3.8898,3.89,3.8322,3.8893,3.8893,0.0
2016-03-04,3.7965,3.7972,3.6505,3.7961,3.7961,0.0
2016-03-07,3.7543,3.7806,3.7338,3.7688,3.7688,0.0
2016-03-08,3.7819,3.7978,3.7563,3.7811,3.7811,0.0
2016-03-09,3.7523,3.7538,3.6817,3.7527,3.7527,0.0
2016-03-10,3.6776,3.7049,3.6384,3.6769,3.6769,0.0
2016-03-11,3.6142,3.6623,3.5868,3.614,3.614,0.0
2016-03-14,3.5786,3.6357,3.5726,3.5717,3.5717,0.0
2016-03-15,3.6599,3.7505,3.6546,3.655,3.655,0.0
2016-03-16,3.764,3.847,3.7596,3.7623,3.7623,0.0
2016-03-17,3.7389,3.7399,3.6256,3.7366,3.7366,0.0
2016-03-18,3.6203,3.6662,3.6025,3.6206,3.6206,0.0
2016-03-21,3.6199,3.6439,3.5993,3.6211,3.6211,0.0
2016-03-22,3.6125,3.6471,3.5847,3.6126,3.6126,0.0
2016-03-23,3.5784,3.6719,3.5737,3.5778,3.5778,0.0
2016-03-24,3.6803,3.7158,3.6747,3.6801,3.6801,0.0
2016-03-25,3.6772,3.6827,3.6508,3.6772,3.6772,0.0
2016-03-27,3.6539,3.6539,3.634,3.6835,3.6835,0.0
2016-03-28,3.6406,3.6718,3.5991,3.6772,3.6772,0.0
2016-03-29,3.6342,3.6428,3.5958,3.6349,3.6349,0.0
2016-03-30,3.5984,3.627,3.5297,3.5961,3.5961,0.0
2016-03-31,3.5871,3.6171,3.5366,3.5865,3.5865,0.0
2016-04-03,3.5486,3.6026,3.5315,3.5486,3.5486,0.0
2016-04-04,3.618,3.6695,3.6014,3.6172,3.6172,0.0
2016-04-05,3.6731,3.7049,3.6514,3.6737,3.6737,0.0
2016-04-06,3.6361,3.7047,3.6136,3.6364,3.6364,0.0
2016-04-07,3.6824,3.6824,3.6147,3.6826,3.6826,0.0
2016-04-10,3.5841,3.5877,3.5043,3.5862,3.5862,0.0
2016-04-11,3.4873,3.5572,3.4652,3.4885,3.4885,0.0
2016-04-12,3.4844,3.5559,3.4824,3.4825,3.4825,0.0
2016-04-13,3.4929,3.5202,3.4907,3.4935,3.4935,0.0
2016-04-14,3.4721,3.54,3.4464,3.4725,3.4725,0.0
2016-04-17,3.5241,3.6014,3.4754,3.531,3.531,0.0
2016-04-18,3.6083,3.6122,3.5362,3.6099,3.6099,0.0
2016-04-19,3.5244,3.563,3.5042,3.5253,3.5253,0.0
2016-04-20,3.5245,3.536,3.5031,3.5244,3.5244,0.0
2016-04-21,3.5241,3.5962,3.5224,3.5244,3.5244,0.0
2016-04-24,3.5599,3.5657,3.5344,3.5623,3.5623,0.0
2016-04-25,3.5498,3.5523,3.5208,3.5504,3.5504,0.0
2016-04-26,3.5214,3.5399,3.51,3.5202,3.5202,0.0
2016-04-27,3.5204,3.5236,3.4774,3.5215,3.5215,0.0
2016-04-28,3.4801,3.4921,3.4247,3.4797,3.4797,0.0
2016-05-01,3.4314,3.5038,3.4129,3.4328,3.4328,0.0
2016-05-02,3.4969,3.5771,3.4812,3.4965,3.4965,0.0
2016-05-03,3.555,3.5682,3.5258,3.5549,3.5549,0.0
2016-05-04,3.5452,3.5462,3.5048,3.5454,3.5454,0.0
2016-05-05,3.5345,3.5686,3.5131,3.5331,3.5331,0.0
2016-05-08,3.5045,3.6641,3.4739,3.499,3.499,0.0
2016-05-09,3.5139,3.5155,3.4658,3.513,3.513,0.0
2016-05-10,3.4704,3.476,3.4431,3.4704,3.4704,0.0
2016-05-11,3.4481,3.5004,3.4225,3.447,3.447,0.0
2016-05-12,3.4771,3.5166,3.4609,3.4771,3.4771,0.0
2016-05-15,3.5279,3.5294,3.4922,3.5302,3.5302,0.0
2016-05-16,3.4956,3.5215,3.4768,3.4945,3.4945,0.0
2016-05-17,3.4793,3.5485,3.4793,3.4861,3.4861,0.0
2016-05-18,3.5576,3.6128,3.5317,3.5585,3.5585,0.0
2016-05-19,3.533,3.5612,3.533,3.5609,3.5609,0.0
2016-05-22,3.5375,3.573,3.51,3.5573,3.5573,0.0
2016-05-23,3.5663,3.5684,3.5396,3.5665,3.5665,0.0
2016-05-24,3.5599,3.6178,3.5461,3.5673,3.5673,0.0
2016-05-25,3.5779,3.595,3.5609,3.5769,3.5769,0.0
2016-05-26,3.5552,3.6242,3.5552,3.5827,3.5827,0.0
2016-05-29,3.5816,3.6123,3.5816,3.6089,3.6089,0.0
2016-05-30,3.5667,3.6091,3.5513,3.5674,3.5674,0.0
2016-05-31,3.5844,3.6314,3.5724,3.5832,3.5832,0.0
2016-06-01,3.5911,3.6056,3.5641,3.591,3.591,0.0
2016-06-02,3.5796,3.59,3.5258,3.5801,3.5801,0.0
2016-06-05,3.5298,3.5298,3.4999,3.5245,3.5245,0.0
2016-06-06,3.4837,3.5095,3.4497,3.4845,3.4845,0.0
2016-06-07,3.4371,3.4387,3.3706,3.4349,3.4349,0.0
2016-06-08,3.3575,3.3937,3.3357,3.3575,3.3575,0.0
2016-06-09,3.3962,3.4395,3.3901,3.3959,3.3959,0.0
2016-06-12,3.3983,3.4623,3.393,3.4158,3.4158,0.0
2016-06-13,3.4779,3.5103,3.4502,3.4773,3.4773,0.0
2016-06-14,3.4554,3.4913,3.4554,3.4751,3.4751,0.0
2016-06-15,3.47,3.5046,3.468,3.4693,3.4693,0.0
2016-06-16,3.4616,3.4745,3.4189,3.4612,3.4612,0.0
2016-06-19,3.4141,3.4142,3.3704,3.4128,3.4128,0.0
2016-06-20,3.3904,3.4039,3.3525,3.3917,3.3917,0.0
2016-06-21,3.4126,3.4126,3.3754,3.4121,3.4121,0.0
2016-06-22,3.3744,3.3756,3.3377,3.3743,3.3743,0.0
2016-06-23,3.3358,3.4432,3.3153,3.337,3.337,0.0
2016-06-26,3.3677,3.4071,3.3629,3.3677,3.3677,0.0
2016-06-27,3.3877,3.3926,3.3062,3.3893,3.3893,0.0
2016-06-28,3.3013,3.303,3.2252,3.3025,3.3025,0.0
2016-06-29,3.2365,3.2447,3.1908,3.2376,3.2376,0.0
2016-06-30,3.2104,3.244,3.1914,3.2059,3.2059,0.0
2016-07-03,3.2332,3.2519,3.2106,3.2306,3.2306,0.0
2016-07-04,3.2885,3.2953,3.2548,3.2885,3.2885,0.0
2016-07-05,3.2966,3.3346,3.2825,3.2991,3.2991,0.0
2016-07-06,3.3269,3.3481,3.3192,3.327,3.327,0.0
2016-07-07,3.3613,3.3631,3.2804,3.3611,3.3611,0.0
2016-07-10,3.2952,3.3148,3.2741,3.2977,3.2977,0.0
2016-07-11,3.3058,3.3089,3.2606,3.3072,3.3072,0.0
2016-07-12,3.2927,3.304,3.2749,3.2935,3.2935,0.0
2016-07-13,3.2612,3.2649,3.212,3.2616,3.2616,0.0
2016-07-14,3.2488,3.2745,3.2295,3.2484,3.2484,0.0
2016-07-17,3.2703,3.2809,3.2441,3.2766,3.2766,0.0
2016-07-18,3.2481,3.2804,3.2313,3.2494,3.2494,0.0
2016-07-19,3.2481,3.2583,3.2298,3.2479,3.2479,0.0
2016-07-20,3.2507,3.2659,3.2381,3.2527,3.2527,0.0
2016-07-21,3.2673,3.2896,3.2485,3.2686,3.2686,0.0
2016-07-24,3.2515,3.286,3.2365,3.2515,3.2515,0.0
2016-07-25,3.2834,3.2886,3.268,3.2821,3.2821,0.0
2016-07-26,3.2731,3.2867,3.2553,3.27,3.27,0.0
2016-07-27,3.2583,3.2768,3.2378,3.2586,3.2586,0.0
2016-07-28,3.2826,3.2886,3.2266,3.2819,3.2819,0.0
2016-07-31,3.2468,3.2663,3.2385,3.2462,3.2462,0.0
2016-08-01,3.2569,3.2679,3.2344,3.2584,3.2584,0.0
2016-08-02,3.2542,3.2882,3.2515,3.2528,3.2528,0.0
2016-08-03,3.2346,3.2381,3.195,3.2346,3.2346,0.0
2016-08-04,3.1863,3.204,3.1579,3.1869,3.1869,0.0
2016-08-07,3.1601,3.1858,3.1398,3.1607,3.1607,0.0
2016-08-08,3.1673,3.1698,3.1238,3.1686,3.1686,0.0
2016-08-09,3.1429,3.1453,3.1103,3.1429,3.1429,0.0
2016-08-10,3.1263,3.15,3.1012,3.1247,3.1247,0.0
2016-08-11,3.1396,3.1665,3.1187,3.139,3.139,0.0
2016-08-14,3.1899,3.1917,3.1568,3.1905,3.1905,0.0
2016-08-15,3.1851,3.1899,3.1551,3.1848,3.1848,0.0
2016-08-16,3.1977,3.2314,3.193,3.2012,3.2012,0.0
2016-08-17,3.2049,3.2299,3.1812,3.2048,3.2048,0.0
2016-08-18,3.2381,3.2441,3.2171,3.2379,3.2379,0.0
2016-08-21,3.2056,3.2236,3.201,3.2045,3.2045,0.0
2016-08-22,3.1988,3.2157,3.1844,3.1987,3.1987,0.0
2016-08-23,3.2352,3.2474,3.2262,3.2355,3.2355,0.0
2016-08-24,3.223,3.239,3.2145,3.2233,3.2233,0.0
2016-08-25,3.2286,3.2327,3.1861,3.2283,3.2283,0.0
2016-08-28,3.2638,3.2868,3.2389,3.2641,3.2641,0.0
2016-08-29,3.2297,3.2614,3.2064,3.2276,3.2276,0.0
2016-08-30,3.2369,3.2472,3.2161,3.2368,3.2368,0.0
2016-08-31,3.2262,3.26,3.2012,3.226,3.226,0.0
2016-09-01,3.2497,3.268,3.2213,3.2532,3.2532,0.0
2016-09-04,3.2558,3.2786,3.2461,3.2561,3.2561,0.0
2016-09-05,3.2671,3.2806,3.2202,3.2672,3.2672,0.0
2016-09-06,3.1959,3.213,3.1745,3.1963,3.1963,0.0
2016-09-07,3.1906,3.2142,3.1635,3.1907,3.1907,0.0
2016-09-08,3.2141,3.276,3.2126,3.2149,3.2149,0.0
2016-09-11,3.2717,3.303,3.2667,3.2717,3.2717,0.0
2016-09-12,3.2433,3.316,3.2433,3.2469,3.2469,0.0
2016-09-13,3.312,3.3438,3.2984,3.3141,3.3141,0.0
2016-09-14,3.343,3.3644,3.313,3.3435,3.3435,0.0
2016-09-15,3.2999,3.3172,3.2861,3.2998,3.2998,0.0
2016-09-18,3.2652,3.2756,3.2516,3.2655,3.2655,0.0
2016-09-19,3.2711,3.2721,3.2443,3.2712,3.2712,0.0
2016-09-20,3.2562,3.2589,3.2288,3.2561,3.2561,0.0
2016-09-21,3.2095,3.2155,3.1795,3.2096,3.2096,0.0
2016-09-22,3.2191,3.2313,3.2001,3.217,3.217,0.0
2016-09-25,3.2436,3.25,3.2326,3.2432,3.2432,0.0
2016-09-26,3.2416,3.2455,3.2186,3.2406,3.2406,0.0
2016-09-27,3.2328,3.2531,3.2302,3.2326,3.2326,0.0
2016-09-28,3.2179,3.2343,3.2112,3.2178,3.2178,0.0
2016-09-29,3.259,3.2594,3.2298,3.2593,3.2593,0.0
2016-10-02,3.2608,3.2612,3.2242,3.2598,3.2598,0.0
2016-10-03,3.2088,3.2332,3.2035,3.2087,3.2087,0.0
2016-10-04,3.2568,3.2594,3.2256,3.2545,3.2545,0.0
2016-10-05,3.2187,3.242,3.2141,3.2185,3.2185,0.0
2016-10-06,3.2269,3.2387,3.1891,3.2272,3.2272,0.0
2016-10-09,3.2216,3.2216,3.1978,3.2193,3.2193,0.0
2016-10-10,3.203,3.2241,3.1963,3.2027,3.2027,0.0
2016-10-11,3.1958,3.2009,3.1917,3.1959,3.1959,0.0
2016-10-12,3.2008,3.2162,3.1934,3.2007,3.2007,0.0
2016-10-13,3.1774,3.1963,3.1559,3.1773,3.1773,0.0
2016-10-16,3.2039,3.2039,3.1852,3.202,3.202,0.0
2016-10-17,3.2039,3.2046,3.1752,3.2042,3.2042,0.0
2016-10-18,3.1831,3.1952,3.1632,3.1817,3.1817,0.0
2016-10-19,3.1668,3.1691,3.1492,3.1661,3.1661,0.0
2016-10-20,3.1356,3.164,3.1347,3.1391,3.1391,0.0
2016-10-23,3.1454,3.1509,3.1159,3.1489,3.1489,0.0
2016-10-24,3.1244,3.1339,3.0981,3.1245,3.1245,0.0
2016-10-25,3.1104,3.133,3.1069,3.1104,3.1104,0.0
2016-10-26,3.1392,3.1593,3.127,3.1388,3.1388,0.0
2016-10-27,3.1618,3.1926,3.1545,3.1653,3.1653,0.0
2016-10-31,3.2031,3.2047,3.1632,3.2031,3.2031,0.0
2016-11-01,3.1979,3.2301,3.1735,3.1982,3.1982,0.0
2016-11-02,3.2354,3.2414,3.2195,3.2351,3.2351,0.0
2016-11-03,3.2524,3.2525,3.2181,3.2526,3.2526,0.0
2016-11-04,3.2584,3.2604,3.227,3.2584,3.2584,0.0
2016-11-07,3.2323,3.2414,3.184,3.2323,3.2323,0.0
2016-11-08,3.2008,3.2126,3.1869,3.2009,3.2009,0.0
2016-11-09,3.1676,3.2451,3.162,3.1681,3.1681,0.0
2016-11-10,3.2329,3.3853,3.2065,3.233,3.233,0.0
2016-11-11,3.3948,3.4941,3.3826,3.3956,3.3956,0.0
2016-11-14,3.3917,3.4731,3.3865,3.39,3.39,0.0
2016-11-15,3.4393,3.4442,3.4319,3.4403,3.4403,0.0
2016-11-16,3.4418,3.4442,3.3996,3.4417,3.4417,0.0
2016-11-17,3.4503,3.4516,3.3738,3.4507,3.4507,0.0
2016-11-18,3.4312,3.4371,3.3692,3.4324,3.4324,0.0
2016-11-21,3.3832,3.3832,3.3367,3.3823,3.3823,0.0
2016-11-22,3.3875,3.3875,3.3271,3.3874,3.3874,0.0
2016-11-23,3.3627,3.4116,3.3497,3.3636,3.3636,0.0
2016-11-24,3.4307,3.4377,3.3827,3.4311,3.4311,0.0
2016-11-25,3.3906,3.4624,3.3878,3.3907,3.3907,0.0
2016-11-28,3.421,3.4222,3.3868,3.421,3.421,0.0
2016-11-29,3.4068,3.4099,3.3766,3.4072,3.4072,0.0
2016-11-30,3.4538,3.454,3.3786,3.4538,3.4538,0.0
2016-12-01,3.4042,3.4764,3.3822,3.4063,3.4063,0.0
2016-12-02,3.5763,3.5773,3.4435,3.573,3.573,0.0
2016-12-05,3.4747,3.5043,3.4419,3.4747,3.4747,0.0
2016-12-06,3.4201,3.4614,3.4167,3.42,3.42,0.0
2016-12-07,3.4065,3.4077,3.364,3.4063,3.4063,0.0
2016-12-08,3.3815,3.4145,3.3697,3.3816,3.3816,0.0
2016-12-09,3.3744,3.408,3.3501,3.3737,3.3737,0.0
2016-12-12,3.3777,3.4056,3.3365,3.377,3.377,0.0
2016-12-13,3.3371,3.3642,3.3176,3.3373,3.3373,0.0
2016-12-14,3.3339,3.3471,3.3021,3.3342,3.3342,0.0
2016-12-15,3.3689,3.4066,3.3468,3.369,3.369,0.0
2016-12-16,3.3677,3.405,3.343,3.3657,3.3657,0.0
2016-12-19,3.3924,3.4011,3.3668,3.3904,3.3904,0.0
2016-12-20,3.3632,3.3768,3.3489,3.3639,3.3639,0.0
2016-12-21,3.3533,3.3573,3.3248,3.3531,3.3531,0.0
2016-12-22,3.3255,3.346,3.315,3.3254,3.3254,0.0
2016-12-23,3.2859,3.2893,3.2595,3.2863,3.2863,0.0
2016-12-26,3.2695,3.2728,3.2695,3.2695,3.2695,0.0
2016-12-27,3.2698,3.2864,3.266,3.2696,3.2696,0.0
2016-12-28,3.2696,3.2938,3.2535,3.2694,3.2694,0.0
2016-12-29,3.2843,3.2843,3.2421,3.2825,3.2825,0.0
2016-12-30,3.2526,3.2551,3.2497,3.2523,3.2523,0.0
2017-01-02,3.2532,3.2797,3.2427,3.2532,3.2532,0.0
2017-01-03,3.2841,3.2897,3.2475,3.284,3.284,0.0
2017-01-04,3.2635,3.2643,3.2188,3.2635,3.2635,0.0
2017-01-05,3.2149,3.2276,3.1998,3.2141,3.2141,0.0
2017-01-06,3.1975,3.2118,3.1894,3.1977,3.1977,0.0
2017-01-09,3.2224,3.227,3.1961,3.2222,3.2222,0.0
2017-01-10,3.1931,3.197,3.1794,3.1955,3.1955,0.0
2017-01-11,3.1944,3.2225,3.1883,3.1945,3.1945,0.0
2017-01-12,3.196,3.1972,3.1566,3.1963,3.1963,0.0
2017-01-13,3.1864,3.2192,3.1799,3.1868,3.1868,0.0
2017-01-16,3.2198,3.2308,3.2115,3.1868,3.1868,0.0
2017-01-17,3.2399,3.2413,3.1985,3.2405,3.2405,0.0
2017-01-18,3.2099,3.2278,3.1805,3.2098,3.2098,0.0
2017-01-19,3.2303,3.2334,3.1989,3.2296,3.2296,0.0
2017-01-20,3.1929,3.1983,3.184,3.1949,3.1949,0.0
2017-01-23,3.1689,3.1716,3.1551,3.1423,3.1423,0.0
2017-01-24,3.1615,3.1711,3.1569,3.1617,3.1617,0.0
2017-01-25,3.1687,3.1709,3.1591,3.1687,3.1687,0.0
2017-01-26,3.1689,3.1878,3.1483,3.1685,3.1685,0.0
2017-01-27,3.1757,3.1798,3.1441,3.1761,3.1761,0.0
2017-01-30,3.1387,3.1512,3.1183,3.1096,3.1096,0.0
2017-01-31,3.1252,3.1353,3.1056,3.1255,3.1255,0.0
2017-02-01,3.1479,3.1603,3.1344,3.1501,3.1501,0.0
2017-02-02,3.1281,3.1299,3.1078,3.128,3.128,0.0
2017-02-03,3.1222,3.1356,3.1046,3.1225,3.1225,0.0
2017-02-06,3.116,3.1239,3.1064,3.1195,3.1195,0.0
2017-02-07,3.1148,3.1333,3.1117,3.1137,3.1137,0.0
2017-02-08,3.1167,3.1268,3.1155,3.1167,3.1167,0.0
2017-02-09,3.1161,3.1251,3.1126,3.1159,3.1159,0.0
2017-02-10,3.1286,3.1293,3.1071,3.1288,3.1288,0.0
2017-02-13,3.1158,3.121,3.1096,3.1071,3.1071,0.0
2017-02-14,3.11,3.1152,3.0912,3.1101,3.1101,0.0
2017-02-15,3.0835,3.0897,3.0581,3.0812,3.0812,0.0
2017-02-16,3.056,3.0581,3.0413,3.0561,3.0561,0.0
2017-02-17,3.0853,3.1055,3.0807,3.0875,3.0875,0.0
2017-02-20,3.1035,3.1036,3.0828,3.0955,3.0955,0.0
2017-02-21,3.0855,3.102,3.0829,3.0855,3.0855,0.0
2017-02-22,3.0941,3.0967,3.0724,3.0939,3.0939,0.0
2017-02-23,3.0624,3.072,3.0504,3.0623,3.0623,0.0
2017-02-24,3.0601,3.1039,3.0557,3.0603,3.0603,0.0
2017-02-27,3.1095,3.1119,3.1048,3.0946,3.0946,0.0
2017-02-28,3.1075,3.1087,3.0858,3.1053,3.1053,0.0
2017-03-01,3.1081,3.1169,3.1055,3.108,3.108,0.0
2017-03-02,3.0895,3.1256,3.0774,3.0882,3.0882,0.0
2017-03-03,3.1552,3.1571,3.1279,3.1546,3.1546,0.0
2017-03-06,3.1153,3.1204,3.0949,3.12,3.12,0.0
2017-03-07,3.1374,3.1385,3.11,3.1372,3.1372,0.0
2017-03-08,3.1184,3.1519,3.1156,3.1159,3.1159,0.0
2017-03-09,3.1614,3.1827,3.1578,3.1593,3.1593,0.0
2017-03-10,3.1914,3.194,3.1505,3.1913,3.1913,0.0
2017-03-13,3.1382,3.1576,3.131,3.1475,3.1475,0.0
2017-03-14,3.1522,3.1664,3.1372,3.1524,3.1524,0.0
2017-03-15,3.1635,3.178,3.1425,3.1637,3.1637,0.0
2017-03-16,3.1022,3.1172,3.087,3.0999,3.0999,0.0
2017-03-17,3.1192,3.1206,3.0903,3.1193,3.1193,0.0
2017-03-20,3.0918,3.1135,3.0789,3.0866,3.0866,0.0
2017-03-21,3.0709,3.0907,3.0535,3.071,3.071,0.0
2017-03-22,3.0867,3.1041,3.082,3.0868,3.0868,0.0
2017-03-23,3.0826,3.1321,3.0719,3.0848,3.0848,0.0
2017-03-24,3.1382,3.1469,3.1141,3.1381,3.1381,0.0
2017-03-26,3.1063,3.1334,3.0915,3.1097,3.1097,0.0
2017-03-27,3.1217,3.1348,3.1207,3.1252,3.1252,0.0
2017-03-28,3.1371,3.1411,3.1142,3.1384,3.1384,0.0
2017-03-29,3.122,3.1335,3.0963,3.1221,3.1221,0.0
2017-03-30,3.1476,3.1747,3.1255,3.1477,3.1477,0.0
2017-04-02,3.1203,3.1315,3.1012,3.1218,3.1218,0.0
2017-04-03,3.1133,3.1358,3.1106,3.113,3.113,0.0
2017-04-04,3.0931,3.0972,3.0718,3.0956,3.0956,0.0
2017-04-05,3.12,3.125,3.0982,3.1196,3.1196,0.0
2017-04-06,3.1415,3.1436,3.1216,3.1415,3.1415,0.0
2017-04-09,3.146,3.1525,3.1301,3.1447,3.1447,0.0
2017-04-10,3.1283,3.1518,3.1256,3.1318,3.1318,0.0
2017-04-11,3.1369,3.1504,3.1315,3.1368,3.1368,0.0
2017-04-12,3.1236,3.1357,3.1177,3.1235,3.1235,0.0
2017-04-13,3.1437,3.1441,3.141,3.1424,3.1424,0.0
2017-04-16,3.1402,3.1447,3.0993,3.1437,3.1437,0.0
2017-04-17,3.1402,3.1402,3.0812,3.1303,3.1303,0.0
2017-04-18,3.1065,3.1391,3.0944,3.1065,3.1065,0.0
2017-04-19,3.1485,3.1504,3.1253,3.1483,3.1483,0.0
2017-04-20,3.147,3.1545,3.1441,3.1471,3.1471,0.0
2017-04-23,3.1468,3.1485,3.0779,3.1468,3.1468,0.0
2017-04-24,3.1235,3.1633,3.1095,3.127,3.127,0.0
2017-04-25,3.1471,3.1898,3.1305,3.1472,3.1472,0.0
2017-04-26,3.171,3.1879,3.157,3.1711,3.1711,0.0
2017-04-27,3.1775,3.2087,3.1585,3.1811,3.1811,0.0
2017-04-30,3.1733,3.1754,3.1676,3.1761,3.1761,0.0
2017-05-01,3.1751,3.1875,3.1607,3.1751,3.1751,0.0
2017-05-02,3.15,3.1591,3.136,3.1502,3.1502,0.0
2017-05-03,3.1625,3.1839,3.1372,3.1621,3.1621,0.0
2017-05-04,3.1849,3.1907,3.1683,3.1849,3.1849,0.0
2017-05-07,3.1665,3.1958,3.1665,3.1777,3.1777,0.0
2017-05-08,3.1965,3.1976,3.1786,3.1964,3.1964,0.0
2017-05-09,3.1889,3.1895,3.1537,3.1868,3.1868,0.0
2017-05-10,3.166,3.1669,3.1463,3.1657,3.1657,0.0
2017-05-11,3.1388,3.1505,3.1185,3.139,3.139,0.0
2017-05-14,3.1241,3.1245,3.0949,3.1777,3.1777,0.0
2017-05-15,3.1047,3.1089,3.0889,3.1082,3.1082,0.0
2017-05-16,3.0957,3.1118,3.0928,3.0958,3.0958,0.0
2017-05-17,3.1357,3.4052,3.1311,3.1334,3.1334,0.0
2017-05-18,3.3688,3.3694,3.2743,3.369,3.369,0.0
2017-05-21,3.2559,3.3047,3.2297,3.2533,3.2533,0.0
2017-05-22,3.2655,3.2765,3.2559,3.2654,3.2654,0.0
2017-05-23,3.2652,3.275,3.2503,3.2686,3.2686,0.0
2017-05-24,3.274,3.2886,3.2659,3.2742,3.2742,0.0
2017-05-25,3.2735,3.29,3.2496,3.2735,3.2735,0.0
2017-05-28,3.2581,3.2729,3.2563,3.1777,3.1777,0.0
2017-05-29,3.2552,3.2675,3.2527,3.2554,3.2554,0.0
2017-05-30,3.2563,3.2585,3.237,3.2562,3.2562,0.0
2017-05-31,3.2252,3.237,3.2188,3.2251,3.2251,0.0
2017-06-01,3.2491,3.25,3.2283,3.249,3.249,0.0
2017-06-04,3.2469,3.2919,3.2421,3.2492,3.2492,0.0
2017-06-05,3.2926,3.299,3.2718,3.2961,3.2961,0.0
2017-06-06,3.276,3.283,3.2668,3.276,3.276,0.0
2017-06-07,3.2653,3.2868,3.2649,3.2673,3.2673,0.0
2017-06-08,3.2598,3.2794,3.2547,3.2596,3.2596,0.0
2017-06-11,3.2937,3.3098,3.274,3.1777,3.1777,0.0
2017-06-12,3.3167,3.3313,3.2979,3.3167,3.3167,0.0
2017-06-13,3.311,3.3152,3.2704,3.3144,3.3144,0.0
2017-06-14,3.2727,3.2828,3.2702,3.2726,3.2726,0.0
2017-06-15,3.2756,3.2938,3.2713,3.2736,3.2736,0.0
2017-06-18,3.2893,3.3118,3.2811,3.2886,3.2886,0.0
2017-06-19,3.281,3.3194,3.2789,3.2811,3.2811,0.0
2017-06-20,3.322,3.3275,3.3142,3.3255,3.3255,0.0
2017-06-21,3.3333,3.344,3.3224,3.3334,3.3334,0.0
2017-06-22,3.3382,3.3418,3.3258,3.3397,3.3397,0.0
2017-06-25,3.3397,3.3424,3.3074,3.3415,3.3415,0.0
2017-06-26,3.2949,3.3242,3.2728,3.2948,3.2948,0.0
2017-06-27,3.312,3.313,3.2972,3.312,3.312,0.0
2017-06-28,3.2798,3.302,3.2768,3.2795,3.2795,0.0
2017-06-29,3.3028,3.3116,3.2912,3.3027,3.3027,0.0
2017-07-02,3.2968,3.3198,3.2804,3.1777,3.1777,0.0
2017-07-03,3.297,3.3098,3.2957,3.3005,3.3005,0.0
2017-07-04,3.2779,3.329,3.2779,3.3092,3.3092,0.0
2017-07-05,3.2835,3.3155,3.2835,3.287,3.287,0.0
2017-07-06,3.2972,3.2984,3.2743,3.2973,3.2973,0.0
2017-07-09,3.2789,3.3,3.2574,3.1777,3.1777,0.0
2017-07-10,,,,,,
2017-07-11,3.2531,3.2538,3.216,3.2531,3.2531,0.0
2017-07-12,3.2072,3.2168,3.1992,3.2068,3.2068,0.0
2017-07-13,3.2065,3.2106,3.1827,3.21,3.21,0.0
2017-07-16,3.1815,3.1853,3.1749,3.1777,3.1777,0.0
2017-07-17,3.1543,3.182,3.153,3.1812,3.1812,0.0
2017-07-18,3.1528,3.1606,3.1478,3.1527,3.1527,0.0
2017-07-19,3.1498,3.1528,3.1262,3.1477,3.1477,0.0
2017-07-20,3.0947,3.1258,3.0947,3.1184,3.1184,0.0
2017-07-23,3.1395,3.1493,3.1344,3.1777,3.1777,0.0
2017-07-24,3.1427,3.1652,3.1386,3.1444,3.1444,0.0
2017-07-25,3.1692,3.174,3.1511,3.1712,3.1712,0.0
2017-07-26,3.134,3.1574,3.1161,3.1375,3.1375,0.0
