date,open,high,low,close,adj close,close_12_ema,close_26_ema,macd,macds,macdh,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,middle,cr,cr-ma1,cr-ma2,cr-ma3
2014-08-19,2.2417,2.2546,2.2275,2.2435,2.2435,2.25807389603,2.249641499,0.00843239703463,0.0115360247671,-0.00620725546499,2.2532,0.0237319904016,2.2532,2.3006639808,2.2057360192,2.24186666667,113.47510967,130.522438091,130.645554063,99.3206443654
2014-08-20,2.2573,2.26,2.2432,2.2573,2.2573,2.2579548351,2.25020879537,0.00774603973489,0.0107780277607,-0.00606397605157,2.25527,0.0220534780644,2.25527,2.29937695613,2.21116304387,2.2535,117.623432602,125.652047915,132.99098837,102.577560774
2014-08-21,2.2646,2.2794,2.2509,2.2668,2.2668,2.2593156297,2.25143777349,0.00787785621121,0.0101979934508,-0.00464027447914,2.257845,0.0200571413979,2.257845,2.2979592828,2.2177307172,2.2657,118.307738633,122.442772521,132.69186287,105.620691176
2014-08-24,2.2625,2.2812,2.2583,2.2729,2.2729,2.26140553283,2.25302756805,0.00837796477496,0.00983398771562,-0.00291204588132,2.260385,0.0184439485156,2.260385,2.29727289703,2.22349710297,2.2708,110.358370152,119.941618395,131.599769592,108.230064563
2014-08-25,2.281,2.285,2.2668,2.2829,2.2829,2.26471237393,2.25524034079,0.00947203313828,0.00976159680015,-0.000579127323743,2.263565,0.0163515740431,2.263565,2.29626814809,2.23086185191,2.27823333333,127.59488133,116.665558492,129.519062007,110.293498577
2014-08-26,2.2587,2.2614,2.2426,2.2586,2.2586,2.26377200871,2.25548920444,0.00828280427285,0.00946583829469,-0.00236606804367,2.265145,0.0139883965073,2.265145,2.29312179301,2.23716820699,2.2542,119.398682043,115.727006864,127.070998029,112.248437374
2014-08-27,2.2432,2.2536,2.2391,2.2436,2.2436,2.26066862275,2.25460852263,0.00606010012876,0.00878469066151,-0.00544918106548,2.26514,0.0139964807608,2.26514,2.29313296152,2.23714703848,2.24543333333,119.329923808,115.181148365,124.950423622,113.31013386
2014-08-28,2.235,2.2418,2.2215,2.2372,2.2372,2.25705806541,2.25331900243,0.00373906297795,0.00777556512479,-0.00807300429368,2.263985,0.0153085210191,2.263985,2.29460204204,2.23336795796,2.2335,109.607765452,117.471906477,123.124722478,114.335454053
2014-08-31,2.2316,2.2371,2.2168,2.2316,2.2316,2.25314143996,2.25171018743,0.0014312525272,0.00650670260527,-0.0101509001562,2.26295,0.016770101842,2.26295,2.29649020368,2.22940979632,2.2285,104.204145483,118.656620952,120.41659814,115.519269448
2014-09-01,2.2412,2.2531,2.2278,2.2431,2.2431,2.25159660304,2.25107239577,0.000524207272582,0.00531020353874,-0.00957199253231,2.262405,0.0172466159916,2.262405,2.29689823198,2.22791176802,2.24133333333,107.090873328,118.997919193,119.957339499,117.135372605
2014-09-02,2.2397,2.2403,2.2238,2.2398,2.2398,2.24978174104,2.25023740349,-0.000455662453983,0.00415703034019,-0.00922538558835,2.26058,0.0176258960206,2.26058,2.29583179204,2.22532820796,2.23463333333,105.567050941,117.257924557,119.299119673,119.178712777
2014-09-03,2.232,2.2418,2.222,2.234,2.234,2.24735378088,2.24903463286,-0.00168085198348,0.00298945387546,-0.00934061171787,2.258745,0.0184098221782,2.258745,2.29556464436,2.22192535564,2.2326,95.8779964919,116.027079623,117.831738842,120.660064136
2014-09-04,2.2392,2.2466,2.2233,2.2393,2.2393,2.24611473767,2.24831354894,-0.00219881127916,0.00195180084453,-0.0083012242474,2.256005,0.0168858232348,2.256005,2.28977664647,2.22223335353,2.2364,85.7034075766,111.926278023,116.49246571,121.756294835
2014-09-07,2.2378,2.2536,2.2244,2.2378,2.2378,2.24483554726,2.24753476754,-0.00269922028533,0.00102159661856,-0.00744163380779,2.253945,0.0164401138107,2.253945,2.28682522762,2.22106477238,2.2386,79.9419692999,109.159951802,115.604113994,123.901855141
2014-09-08,2.2631,2.2864,2.2491,2.265,2.265,2.24793777075,2.24882848846,-0.000890717709979,0.000639133752853,-0.00305970292566,2.253575,0.0160822843036,2.253575,2.28573956861,2.22141043139,2.26683333333,100.382409178,104.469566339,114.69909225,124.972336868
2014-09-09,2.2813,2.2969,2.2679,2.2832,2.2832,2.2533627291,2.25137452636,0.0019882027423,0.000908947550742,0.00215851038311,2.25399,0.0167545720391,2.25399,2.28749914408,2.22048085592,2.28266666667,101.247861528,99.6886947641,113.908286377,125.411363606
2014-09-10,2.2723,2.2965,2.2682,2.2852,2.2852,2.25826077078,2.253880117,0.00438065377754,0.0016032887961,0.00555472996288,2.254325,0.0173276133444,2.254325,2.28898022669,2.21966977331,2.2833,92.0354835599,94.8362595275,111.733742766,124.59216429
2014-09-11,2.2929,2.3401,2.2786,2.2949,2.2949,2.26389757527,2.25691862685,0.0069789484198,0.00267842072084,0.00860105539792,2.255875,0.0194818100046,2.255875,2.29483862001,2.21691137999,2.30453333333,111.192288179,93.4945666974,108.47330966,123.601941793
2014-09-14,2.3348,2.3473,2.3204,2.2719,2.2719,2.26512871754,2.2580283582,0.00710035934073,0.00356280844482,0.00707510179182,2.25719,0.0196387345503,2.25719,2.2964674691,2.2179125309,2.3132,114.084221208,92.6307288148,105.431669575,122.109077129
2014-09-15,2.3375,2.343,2.3203,2.3395,2.3395,2.2765704533,2.26406329463,0.0125071586714,0.00535167849013,0.0143109603624,2.261405,0.0268950880861,2.261405,2.31519517617,2.20761482383,2.33426666667,135.186010247,91.8622262284,102.71042236,120.489642203
2014-09-16,2.3337,2.3478,2.318,2.3337,2.3337,2.28535961433,2.2692215691,0.0161380452277,0.00750895183765,0.0172581867802,2.265915,0.0309861985407,2.265915,2.32788739708,2.20394260292,2.33316666667,138.938848921,96.9600023488,100.895340309,118.342083194
2014-09-17,2.3552,2.3736,2.3381,2.3553,2.3553,2.29611967367,2.27559774917,0.0205219244923,0.0101115463686,0.0208207562474,2.270815,0.0367623989109,2.270815,2.34433979782,2.19729020218,2.35566666667,154.804981203,103.78845273,98.1658962838,115.799016069
2014-09-18,2.3611,2.3741,2.346,2.3632,2.3632,2.30643972387,2.28208680479,0.0243529190783,0.0129598209105,0.0227861963355,2.275635,0.0421352618299,2.275635,2.35990552366,2.19136447634,2.3611,158.275497,110.749172944,98.3243485564,112.924133858
2014-09-21,2.3643,2.3896,2.3481,2.365,2.365,2.31544899712,2.28822852296,0.0272204741632,0.0158119515611,0.0228170452043,2.28024,0.046615294531,2.28024,2.37347058906,2.18700941094,2.36756666667,176.274944568,118.287370423,99.3123561289,111.33388093
2014-09-22,2.3961,2.4093,2.3783,2.3957,2.3957,2.32779530526,2.29618937311,0.0316059321445,0.0189707476778,0.0252703689336,2.28588,0.0532987962736,2.28588,2.39247759255,2.17928240745,2.39443333333,207.244639766,130.841269951,102.121869821,110.097229991
2014-09-23,2.4077,2.4146,2.3933,2.4097,2.4097,2.34039602752,2.3045975677,0.0357984598259,0.0223362901074,0.026924339437,2.293435,0.0595686713404,2.293435,2.41257234268,2.17429765732,2.40586666667,218.201905814,140.257911716,105.459049619,107.998817563
2014-09-24,2.3797,2.4217,2.3635,2.3794,2.3794,2.34639663867,2.31013848861,0.0362581500632,0.0251206620985,0.0222749759293,2.300225,0.0613035920215,2.300225,2.42283218404,2.17761781596,2.3882,208.386930795,152.696056388,111.35174809,107.408407133
2014-09-25,2.4233,2.4401,2.4094,2.4252,2.4252,2.35852023272,2.31866156353,0.0398586691933,0.0280682635175,0.0235808113517,2.309625,0.065407177097,2.309625,2.44043935419,2.17881064581,2.4249,221.417545665,167.107782291,118.608957032,107.458235062
2014-09-28,2.4131,2.4736,2.4001,2.4198,2.4198,2.36794788923,2.32615329957,0.0417945896607,0.0308135287461,0.0219621218291,2.319035,0.0671069631261,2.319035,2.45324892625,2.18482107375,2.43116666667,212.049763033,182.96039367,128.242254559,108.410481035
2014-09-29,2.4417,2.4577,2.4298,2.4435,2.4435,2.37957129089,2.33484564775,0.0447256431357,0.0335959516241,0.0222593830233,2.329055,0.070067993106,2.329055,2.46919098621,2.18891901379,2.44366666667,220.704685797,193.676783589,138.928477618,109.683667998
2014-09-30,2.4356,2.4755,2.4206,2.4359,2.4359,2.38823724613,2.34233115533,0.0459060908084,0.0360579794609,0.019696222695,2.33886,0.0706390334917,2.33886,2.48013806698,2.19758193302,2.444,212.399501755,206.305193321,150.623882046,111.542745428
2014-10-01,2.48,2.4941,2.465,2.4817,2.4817,2.40261613134,2.35265477345,0.0499613578926,0.0388386551473,0.0222454054906,2.351245,0.0729626687171,2.351245,2.49717033743,2.20531966257,2.48026666667,261.015202267,213.460157015,162.25902677,113.541133346
2014-10-02,2.4904,2.503,2.476,2.4921,2.4921,2.41638288037,2.36298404949,0.0533988308741,0.0417506902926,0.0232962811629,2.363885,0.0744313620586,2.363885,2.51274772412,2.21502227588,2.49036666667,281.592039801,216.152166221,173.281552519,116.836962067
2014-10-05,2.4959,2.4964,2.3742,2.4549,2.4549,2.42230859108,2.36979263842,0.0525159526592,0.0439037427659,0.0172244197865,2.37474,0.0708185999951,2.37474,2.51637719999,2.23310280001,2.44183333333,207.007056056,214.991685409,183.078106701,120.819449989
2014-10-06,2.4238,2.4263,2.3851,2.4253,2.4253,2.42276880784,2.37390429484,0.0488645130022,0.0448958968132,0.00793723237794,2.382755,0.0666960306165,2.382755,2.51614706123,2.24936293877,2.41223333333,184.261288908,225.517339704,191.629974256,125.759611178
2014-10-07,2.3914,2.4265,2.3724,2.3932,2.3932,2.41821976048,2.37533360633,0.0428861541486,0.0444939482803,-0.00321558826326,2.388255,0.0624549309081,2.388255,2.51316486182,2.26334513818,2.39736666667,164.599729708,237.552238531,198.97603954,130.212461527
2014-10-08,2.3739,2.394,2.3566,2.374,2.374,2.4114167204,2.37523482068,0.0361818997291,0.04283153857,-0.0132992776818,2.392695,0.057719990836,2.392695,2.50813498167,2.27725501833,2.37486666667,155.958119916,236.543697135,209.597061646,135.802950538
2014-10-09,2.3931,2.4206,2.3786,2.3949,2.3949,2.4088756865,2.37669150063,0.0321841858706,0.0407020680302,-0.0170357643191,2.397695,0.0529355862297,2.397695,2.50356617246,2.29182382754,2.39803333333,169.51228968,229.255017758,221.928715926,141.195231415
2014-10-12,2.423,2.4267,2.3775,2.386,2.386,2.40535635011,2.3773810191,0.0279753310143,0.038156720627,-0.0203627792253,2.4034,0.044070995355,2.4034,2.49154199071,2.31525800929,2.39673333333,168.520477558,219.695063348,225.001927075,146.875922039
2014-10-13,2.3906,2.4025,2.3874,2.3905,2.3905,2.40307075779,2.37835279546,0.0247179623262,0.0354689689668,-0.0215020132813,2.40595,0.0415843783929,2.40595,2.48911875679,2.32278124321,2.39346666667,166.937813593,198.683646878,222.703591989,152.217544579
2014-10-14,2.3967,2.4433,2.3785,2.3961,2.3961,2.40199833351,2.3796674032,0.0223309303075,0.032841361235,-0.021020861855,2.40907,0.0380707250426,2.40907,2.48521145009,2.33292854991,2.40596666667,161.876056752,176.267696854,217.343374379,160.474404868
2014-10-15,2.4524,2.4989,2.4342,2.4524,2.4524,2.40975243605,2.38505500297,0.024697433081,0.0312125756042,-0.0130302850464,2.413925,0.0370299150049,2.413925,2.48798483001,2.33986516999,2.46183333333,175.740645446,168.570381154,212.100493291,170.268836479
2014-10-16,2.4644,2.4672,2.4268,2.4659,2.4659,2.41839052281,2.39104352127,0.0273470015435,0.030439460792,-0.00618491849702,2.41906,0.0367452739532,2.41906,2.49255054791,2.34556945209,2.4533,166.329113924,165.105686091,206.909967692,176.622090817
2014-10-19,2.4307,2.4609,2.4197,2.4307,2.4307,2.42028428853,2.39398103821,0.0263032503216,0.0296122186979,-0.00661793675274,2.422345,0.0345278449798,2.422345,2.49140068996,2.35328931004,2.4371,146.987472659,164.5609515,202.557039145,180.816034804
2014-10-20,2.4622,2.4967,2.4602,2.4622,2.4622,2.42673285953,2.39903429464,0.0276985648874,0.0292294879358,-0.0030618460968,2.42567,0.0350252705764,2.42567,2.49572054115,2.35561945885,2.47303333333,150.33472526,168.517456606,197.180351924,183.983628213
2014-10-21,2.476,2.4875,2.4578,2.478,2.478,2.43462011191,2.40488360615,0.0297365057593,0.0293308915005,0.000811228517595,2.429085,0.0366769434961,2.429085,2.50243888699,2.35573111301,2.47443333333,142.955481215,167.880821455,192.128007424,187.17976003
2014-10-22,2.4701,2.505,2.4701,2.4843,2.4843,2.44226317161,2.41076630199,0.0314968696246,0.0297640871254,0.00346556499857,2.43433,0.0366983880329,2.43433,2.50772677607,2.36093322393,2.48646666667,149.690504412,163.574220475,183.600551742,190.095760105
2014-10-23,2.4955,2.4967,2.45,2.4957,2.4957,2.45048422213,2.41705768703,0.0334265351074,0.0304965767218,0.00585991677125,2.437855,0.0390836279494,2.437855,2.5160222559,2.3596877441,2.4808,134.066339066,160.253602808,172.074259154,192.817572923
2014-10-27,2.4668,2.5521,2.4668,2.4689,2.4689,2.45331741873,2.42089785836,0.0324195603705,0.0308811734515,0.00307677383801,2.44031,0.0394303770155,2.44031,2.51917075403,2.36144924597,2.49593333333,142.669104205,156.469487701,166.072300814,194.40516309
2014-10-28,2.5196,2.5197,2.4714,2.5196,2.5196,2.46351473893,2.42820912811,0.0353056108144,0.0317660609241,0.00707909978068,2.444115,0.0432419785686,2.444115,2.53059895714,2.35763104286,2.50356666667,138.875626641,151.259459494,162.67964445,195.552023482
2014-10-29,2.4582,2.4664,2.4197,2.4582,2.4582,2.46269708678,2.43043067418,0.0322664126061,0.0318661312605,0.000800562691276,2.44523,0.0433064611687,2.44523,2.53184292234,2.35861707766,2.4481,114.248650892,144.806904522,160.5152196,196.598806694
2014-10-30,2.458,2.4585,2.389,2.4578,2.4578,2.46194368882,2.43245803165,0.0294856571711,0.0313900364426,-0.00380875854307,2.444035,0.0425706382011,2.444035,2.5291762764,2.3588937236,2.4351,103.39821998,143.943230832,159.88845805,197.00148754
2014-10-31,2.4016,2.4519,2.3938,2.4016,2.4016,2.45266004438,2.43017225152,0.0224877928598,0.0296095877261,-0.0142435897326,2.43951,0.0419986829368,2.43951,2.52350736587,2.35551263413,2.41576666667,103.694170361,141.651411108,156.343862988,195.537113945
2014-11-03,2.4236,2.5011,2.4236,2.4135,2.4135,2.44663542217,2.42893726993,0.0176981522414,0.0272273006291,-0.0190582967755,2.43744,0.0422198930414,2.43744,2.52187978608,2.35300021392,2.44606666667,108.475141808,135.910045043,153.758725653,192.691618219
2014-11-04,2.4921,2.5277,2.4904,2.4923,2.4923,2.45366074184,2.43363080549,0.0200299363465,0.0257878277726,-0.0115157828522,2.44079,0.0438332113934,2.44079,2.52845642279,2.35312357721,2.50346666667,117.346182357,126.651588157,150.952506958,188.929296989
2014-11-05,2.4938,2.5252,2.4936,2.4939,2.4939,2.45985139694,2.43809519027,0.02175620667,0.0249815035521,-0.00645059376422,2.445825,0.0438625229673,2.445825,2.53355004593,2.35809995407,2.50423333333,115.183016105,120.577154416,146.189766372,185.99447567
2014-11-06,2.5017,2.5468,2.4986,2.5013,2.5013,2.4662281051,2.44277702803,0.0234510770753,0.0246754182567,-0.0024486823629,2.45219,0.0420919282174,2.45219,2.53637385643,2.36800614357,2.51556666667,119.81269094,113.738361937,138.955523825,181.62691534
2014-11-07,2.5664,2.5851,2.546,2.5666,2.5666,2.48166993509,2.45194910002,0.0297208350613,0.0256845016176,0.0080726668874,2.460775,0.0470141845897,2.460775,2.55480336918,2.36674663082,2.5659,122.732508639,109.43247308,132.692029469,178.157882399
2014-11-10,2.5538,2.5562,2.5295,2.5489,2.5489,2.492013022,2.45913064817,0.0328823738247,0.027124076059,0.0115165955313,2.46892,0.0474864146778,2.46892,2.56389282936,2.37394717064,2.54486666667,113.821604319,109.619346122,128.840796384,174.066429441
2014-11-11,2.5493,2.5675,2.5351,2.5494,2.5494,2.50084178784,2.46581726683,0.0350245210173,0.0287041650507,0.0126407119333,2.476865,0.0469653318389,2.476865,2.57079566368,2.38293433632,2.55066666667,137.11032189,112.902240314,125.541942094,169.158886898
2014-11-12,2.5542,2.5606,2.5324,2.5544,2.5544,2.50908151279,2.47237895076,0.0367025620256,0.0303038444457,0.0127974351599,2.48478,0.0459661500169,2.48478,2.57671230003,2.39284769997,2.54913333333,148.447392222,116.70990797,122.764695583,161.278037784
2014-11-13,2.5633,2.5764,2.5437,2.5631,2.5631,2.51739204928,2.47909902849,0.0382930207982,0.0319016797162,0.012782682164,2.490315,0.0484592533666,2.490315,2.58723350673,2.39339649327,2.56106666667,160.804989391,117.779200472,119.776914236,152.383144312
2014-11-14,2.5856,2.625,2.584,2.5859,2.5859,2.52793173401,2.48701021156,0.0409215224485,0.0337056482626,0.0144317483717,2.496315,0.0525347431406,2.496315,2.60138448628,2.39124551372,2.5983,187.913468248,121.732028379,118.643531193,147.456548599
2014-11-17,2.5968,2.6149,2.578,2.5968,2.5968,2.53852685185,2.49514278848,0.0433840633716,0.0356413312844,0.0154854641744,2.50462,0.0547003954571,2.50462,2.61402079091,2.39521920909,2.59656666667,174.402570453,128.384903602,115.758781204,144.110793272
2014-11-18,2.6051,2.6056,2.5828,2.6047,2.6047,2.54870733618,2.50325813748,0.0454491987004,0.0376029047676,0.0156925878655,2.511745,0.0580615687281,2.511745,2.62786813746,2.39562186254,2.5977,172.808089034,136.583363292,115.582250729,141.639957592
2014-11-19,2.5793,2.5963,2.5677,2.5791,2.5791,2.55338313062,2.50887605323,0.0445070773915,0.0389837392924,0.0110466761983,2.5168,0.0593556098533,2.5168,2.63551121971,2.39808878029,2.58103333333,164.704350091,149.619555214,119.002124862,139.832686143
2014-11-20,2.5688,2.5718,2.5519,2.5689,2.5689,2.55577034129,2.51332227151,0.0424480697862,0.0396766053912,0.00554292879,2.52103,0.0599293364591,2.52103,2.64088867292,2.40117132708,2.5642,150.795260123,161.735748441,124.742801803,137.493697091
2014-11-21,2.5698,2.5709,2.5159,2.5697,2.5697,2.55791336571,2.51749839954,0.0404149661661,0.0398242775462,0.00118137723998,2.52473,0.0605641643219,2.52473,2.64585832864,2.40360167136,2.55216666667,123.099245502,168.87530187,133.164731592,134.758753429
2014-11-24,2.5141,2.5405,2.4996,2.512,2.512,2.55084977098,2.51709111069,0.0337586602968,0.0386111540963,-0.00970498759902,2.526885,0.0592250504877,2.526885,2.64533510098,2.40843489902,2.51736666667,118.545843658,172.126693444,139.757474457,133.267378844
2014-11-25,2.5424,2.5455,2.5148,2.5425,2.5425,2.54956519083,2.51897325064,0.0305919401963,0.0370073113163,-0.01283074224,2.52803,0.0592981148188,2.52803,2.64662622964,2.40943377036,2.53426666667,128.766716196,170.12474759,145.303665124,132.595945617
2014-11-26,2.5269,2.5281,2.4941,2.5271,2.5271,2.54610900763,2.51957523207,0.0265337755569,0.0349126041644,-0.016757657215,2.531475,0.056983994752,2.531475,2.6454429895,2.4175070105,2.51643333333,110.244037715,157.161903041,150.255798523,131.849162814
2014-11-27,2.4979,2.5133,2.4907,2.4979,2.4979,2.53869223722,2.51796965932,0.0207225778987,0.0320745989113,-0.0227040420252,2.53348,0.0549234931998,2.53348,2.6433269864,2.4236330136,2.50063333333,105.985282093,145.990557682,153.354055441,132.928380531
2014-11-28,2.5272,2.5788,2.5243,2.5272,2.5272,2.53692420073,2.51865338826,0.0182708124638,0.0293138416218,-0.0220860583159,2.53976,0.045406670041,2.53976,2.63057334008,2.44894665992,2.54343333333,114.581388965,137.182283114,153.390729127,134.29913542
2014-12-01,2.5609,2.5752,2.5413,2.5315,2.5315,2.53608970831,2.51960498913,0.0164847191749,0.0267480171324,-0.0205265959151,2.54566,0.0344917900225,2.54566,2.61464358004,2.47667641996,2.54933333333,125.208030259,126.290220639,153.863153061,135.422803609
2014-12-02,2.5566,2.5775,2.5435,2.557,2.557,2.53930667626,2.52237498994,0.0169316863225,0.0247847509704,-0.0157061292958,2.548895,0.0321804038934,2.548895,2.61325580779,2.48453419221,2.55933333333,119.380165289,117.328225033,153.028792492,136.510247053
2014-12-03,2.5648,2.5827,2.5467,2.5649,2.5649,2.54324411068,2.52552499068,0.0177191199986,0.0233716247761,-0.0113050095549,2.552445,0.0296076532603,2.552445,2.61166030652,2.49322969348,2.56476666667,121.87782669,115.624653726,149.208457041,136.565484838
2014-12-04,2.5494,2.5895,2.5427,2.5491,2.5491,2.54414501673,2.52727128767,0.0168737290611,0.0220720456331,-0.0103966331439,2.554835,0.0270834825368,2.554835,2.60900196507,2.50066803493,2.56043333333,142.256772354,116.957091046,143.726486311,136.01713016
