Date,tr
2010-10-11,0.09239972126496211
2010-10-12,0.5338157988638523
2010-10-13,0.7273597713495225
2010-10-14,0.21463801967696505
2010-10-17,0.45911461650096336
2010-10-18,1.521908711027534
2010-10-19,0.061840146661957605
2010-10-20,0.8020609537124115
2010-10-21,0.21463801967696505
2010-10-24,0.1772874284955243
2010-10-25,0.5643753734668568
2010-10-26,0.5473978320207474
2010-10-27,0.06863116324040891
2010-10-28,0.6390765558297459
2010-11-01,0.5643753734668568
2010-11-02,0.33348080979973854
2010-11-03,0.15691437876018546
2010-11-04,0.5236292739961943
2010-11-05,0.7918744288447458
2010-11-08,0.8020609537124115
2010-11-09,0.1161682792895153
2010-11-10,0.591539439780632
2010-11-11,0.5338157988638599
2010-11-12,0.30971225177518535
2010-11-15,0.18407844507396054
2010-11-16,0.46930114136862905
2010-11-17,0.08560870468651834
2010-11-18,0.5270247822854086
2010-11-19,0.666240622143521
2010-11-22,0.2485931025691839
2010-11-23,0.5100472408392992
2010-11-24,0.06523565495117949
2010-11-25,0.5507933403099693
2010-11-26,0.6085169812267414
2010-11-29,0.28594369375063217
2010-11-30,0.530420290574638
2010-12-01,0.25198861085841334
2010-12-02,0.45911461650096336
2010-12-03,0.4828831745255241
2010-12-06,0.7171732464818568
2010-12-07,0.24180208599074013
2010-12-08,0.4217640253195226
2010-12-09,0.5643753734668568
2010-12-10,0.4047864838734132
2010-12-13,0.1433323456032904
2010-12-14,0.5372113071530819
2010-12-15,0.2248245445446307
2010-12-16,0.09919073784340587
2010-12-17,0.4387415667656321
2010-12-20,0.058444638372735724
2010-12-21,0.06863116324040137
2010-12-22,0.5711663900453007
2010-12-23,0.1501233621817417
2010-12-24,0.2791526771721884
2010-12-27,0.19086946165240432
2010-12-28,0.31989877664285854
2010-12-29,0.061840146661957605
2010-12-30,0.5949349480698538
2010-12-31,0.3606448761135212
2011-01-03,0.22822005283385258
2011-01-04,0.7816879039770801
2011-01-05,0.37083140098118683
2011-01-06,0.7205687547710786
2011-01-07,0.15351887047096358
2011-01-10,0.5168382574177429
2011-01-11,0.26557064401530084
2011-01-12,0.33687631808896795
2011-01-13,0.10937726271107154
2011-01-14,0.6458675724081897
2011-01-17,0.08221319639728891
2011-01-18,0.05165362179429195
2011-01-19,0.41497300874107135
2011-01-20,0.18747395336318998
2011-01-21,0.14672785389251228
2011-01-24,0.12635480415718095
2011-01-25,0.23840657770151824
2011-01-26,0.10598175442185719
2011-01-27,0.30971225177518535
2011-01-28,0.544002323731518
2011-01-31,0.09919073784340587
2011-02-01,0.07881768810807457
2011-02-02,0.3063167434859635
2011-02-03,0.25877962743684957
2011-02-04,0.3572493678242993
2011-02-07,0.2961302186182978
2011-02-08,0.20784700309851373
2011-02-09,0.2248245445446307
2011-02-10,0.560979865177635
2011-02-11,0.32329428493208046
2011-02-14,0.25877962743684957
2011-02-15,0.1772874284955243
2011-02-16,0.1297503124464104
2011-02-17,0.20784700309852128
2011-02-18,0.5270247822854086
2011-02-21,0.486278682814746
2011-02-22,0.3029212351967416
2011-02-23,0.3979954672949619
2011-02-24,0.08221319639729645
2011-02-25,-0.9500213235262697
2011-02-28,-1.2522215612670475
2011-03-01,-1.3982284177036113
2011-03-02,-1.3812508762575018
2011-03-03,-1.3031541856053834
2011-03-04,-1.0654686053598288
2011-03-07,-1.4559520586203833
2011-03-08,-1.0722596219382725
2011-03-09,-1.1197967379873865
2011-03-10,-1.1944979203502755
2011-03-11,-1.2624080861347207
2011-03-14,-1.2997586773161691
2011-03-15,-0.834574041692718
2011-03-16,-1.1843113954826099
2011-03-17,-1.1843113954826023
2011-03-18,-1.1028191965412695
2011-03-21,-0.7293132847268246
2011-03-22,-1.3880418928359455
2011-03-23,-1.2420350363993895
2011-03-24,-1.2963631690269395
2011-03-25,-1.2080799535071631
2011-03-27,-1.160542837458049
2011-03-28,-1.1673338540364928
2011-03-29,-0.2878972071279342
2011-03-30,-0.27771068226026857
2011-03-31,-0.42371753869681716
2011-04-03,-0.6919626935453838
2011-04-04,-1.2590125778454913
2011-04-05,-1.22505749495328
2011-04-06,-0.7836414173543822
2011-04-07,0.10598175442184965
2011-04-10,-0.5663288868441589
2011-04-11,-0.939834798658604
2011-04-12,-0.9364392903693821
2011-04-13,-1.0994236882520552
2011-04-14,
2011-04-17,
2011-04-18,-0.9771853898400522
2011-04-19,-0.5357693122411544
2011-04-20,-0.8753201411633806
2011-04-21,-1.1978934286394973
2011-04-24,-1.1978934286394973
2011-04-25,-1.3676688431006068
2011-04-26,-0.8413650582711618
2011-04-27,-0.5357693122411544
2011-04-28,-1.0009539478646055
2011-05-01,-0.8583425997172712
2011-05-02,-0.5221872790842669
2011-05-03,-0.5629333785549371
2011-05-04,-0.40334448896148584
2011-05-05,-0.865133616295715
2011-05-08,-0.6512165940747137
2011-05-09,-1.1164012296981571
2011-05-10,-0.9296482737909383
2011-05-11,-0.8549470914280494
2011-05-12,-0.6002839697363778
2011-05-15,-0.909275224055607
2011-05-16,-1.1877069037718242
2011-05-17,-0.8108054836681573
2011-05-18,-1.0247225058891587
2011-05-19,-1.1843113954826023
2011-05-22,-0.8379695499819324
2011-05-23,-0.8515515831388274
2011-05-24,-0.9296482737909383
2011-05-25,-1.1707293623257147
2011-05-26,-0.45767262158904354
2011-05-29,-0.4372995718537047
2011-05-30,-0.9432303069478258
2011-05-31,-0.7870369256436041
2011-06-01,-1.0654686053598288
2011-06-02,0.1840784450739681
2011-06-05,-1.1062147048304913
2011-06-06,-0.715731251569937
2011-06-07,-1.2148709700856068
2011-06-08,-1.1062147048304989
2011-06-09,-0.9364392903693821
2011-06-12,-1.092632671673604
2011-06-13,-0.9296482737909383
2011-06-14,-1.0043494561538273
2011-06-15,-0.4372995718537047
2011-06-16,-1.211475461796385
2011-06-19,-0.9975584395753836
2011-06-20,-1.0552820804921632
2011-06-21,-1.1367742794334958
2011-06-22,-1.43218350059583
2011-06-23,-1.2488260529778332
2011-06-26,-1.150356312590391
2011-06-27,-1.0145359810215004
2011-06-28,-0.5052097376381575
2011-06-29,-0.7564773510405995
2011-06-30,-0.8413650582711543
2011-07-03,-1.2148709700856144
2011-07-04,-1.0349090307568318
2011-07-05,-0.9296482737909383
2011-07-06,-1.028118014178388
2011-07-07,-0.83796954998194
2011-07-10,-0.31845678173093117
2011-07-11,-0.865133616295715
2011-07-12,-1.014535981021493
2011-07-13,-1.2148709700856068
2011-07-14,-1.2250574949532724
2011-07-17,-1.1130057214089428
2011-07-18,-1.2793856275808302
2011-07-19,-1.102819196541277
2011-07-20,-1.0722596219382725
2011-07-21,-1.0858416550951602
2011-07-24,-0.9466258152370478
2011-07-25,-0.5765154117118171
2011-07-26,-0.3422253397554919
2011-07-27,-0.3965534723830421
2011-07-28,-0.7191267598591589
2011-07-31,-0.8685291245849369
2011-08-01,-0.6681941355208231
2011-08-02,-1.2590125778454913
2011-08-03,-0.36599389778004515
2011-08-04,-0.45767262158904354
2011-08-07,-0.4848366879028262
2011-08-08,0.5473978320207474
2011-08-09,-0.14528585898059998
2011-08-10,-0.9160662406340508
2011-08-11,-0.8447605665603837
2011-08-14,-0.4203220304076028
2011-08-15,-0.219987041343489
2011-08-16,-1.062073097070607
2011-08-17,-0.6987537101238276
2011-08-18,-0.83796954998194
2011-08-21,-0.759872859329829
2011-08-22,-1.0960281799628333
2011-08-23,-1.1843113954826099
2011-08-24,-0.9296482737909383
2011-08-25,-1.0960281799628333
2011-08-28,-0.9737898815508303
2011-08-29,-0.939834798658604
2011-08-30,-0.8617381080064931
2011-08-31,-0.712335743280715
2011-09-01,0.3300853015105167
2011-09-04,0.31310776006440727
2011-09-05,-0.4271130469860391
2011-09-06,-1.3235272353407221
2011-09-07,-1.1299832628550521
2011-09-08,-0.6715896438100449
2011-09-11,0.03807158863740441
2011-09-12,-0.14868136726982187
2011-09-13,-0.5289782956627107
2011-09-14,-0.9839764064184885
2011-09-15,-0.7293132847268246
2011-09-18,1.2570590644681967
2011-09-19,1.3826928711694215
2011-09-20,0.9480678101489676
2011-09-21,4.0006297621597815
2011-09-22,1.2876186390711937
2011-09-25,0.710382229903413
2011-09-26,0.618703506094407
2011-09-27,0.12295929586796661
2011-09-28,-0.38297143922615456
2011-09-29,-0.04002510201470648
2011-10-02,0.5983304563590758
2011-10-03,0.2214290362554088
2011-10-04,0.4760921579470728
2011-10-05,0.2010559865200775
2011-10-06,1.2536635561789748
2011-10-09,0.9209037438351925
2011-10-10,-0.5561423619764858
2011-10-11,-0.6138660028932653
2011-10-12,-0.4101355055399296
2011-10-13,0.16710090362785113
2011-10-16,-0.8413650582711543
2011-10-17,0.24180208599074765
2011-10-18,-0.6580076106531574
2011-10-19,-0.15207687555904376
2011-10-20,-0.5900974448687122
2011-10-23,-0.17584543358359694
2011-10-24,-0.40673999725070775
2011-10-25,-0.68517167696694
2011-10-26,0.05165362179429949
2011-10-27,1.005791451065747
2011-10-31,-0.060398151750037786
2011-11-01,0.832620528315416
2011-11-02,0.1433323456032979
2011-11-03,-0.4950232127704918
2011-11-04,-0.4101355055399296
2011-11-07,-0.641030069207048
2011-11-08,-0.8990886991879339
2011-11-09,-0.5086052459273793
2011-11-10,-0.15886789213748753
2011-11-11,-0.817596500246601
2011-11-14,-0.610470494604051
2011-11-15,-0.5459558371088201
2011-11-16,-0.8074099753789354
2011-11-17,-0.7496863344621558
2011-11-18,-0.848156074849598
2011-11-21,0.021094047191294988
2011-11-22,-0.3422253397554919
2011-11-23,0.26217513572607143
2011-11-24,0.9514633184381894
2011-11-25,0.18747395336318998
2011-11-28,-0.07058467661770344
2011-11-29,0.20784700309852128
2011-11-30,0.5575843568884131
2011-12-01,0.4998607159716335
2011-12-02,-0.050211626882372136
2011-12-05,-0.6749851520992743
2011-12-06,-0.8753201411633882
2011-12-07,-0.83796954998194
2011-12-08,-0.35580737291237946
2011-12-09,-0.5357693122411544
2011-12-12,-0.1350993341129268
2011-12-13,0.1772874284955243
2011-12-14,0.7443373127956394
2011-12-15,-0.5561423619764932
2011-12-16,-0.22338254963270335
2011-12-19,-0.7259177764376026
2011-12-20,-0.5086052459273793
2011-12-21,-0.624052527760931
2011-12-22,-0.909275224055607
2011-12-23,-0.5153962625058232
2011-12-26,-1.330318251919166
2011-12-27,-0.7938279422220479
2011-12-28,-0.6036794780256072
2011-12-29,-0.7225222681483807
2011-12-30,-0.5052097376381575
2012-01-02,-1.0247225058891587
2012-01-03,-0.18263645016204072
2012-01-04,0.38441343413808193
2012-01-05,-0.6749851520992743
2012-01-06,-0.3490163563339357
2012-01-09,-0.8515515831388274
2012-01-10,0.36404038440274306
2012-01-11,0.004116505745185563
2012-01-12,-0.8243875168250524
2012-01-13,-0.24715110765726409
2012-01-16,-1.3167362187622709
2012-01-17,-0.6546121023639355
2012-01-18,-0.9262527655017164
2012-01-19,-0.7666638759082652
2012-01-20,-1.2250574949532724
2012-01-23,-0.8006189588004916
2012-01-24,-1.1265877545658303
2012-01-25,-0.9160662406340508
2012-01-26,-0.5697243951333808
2012-01-27,-0.6342390526286041
2012-01-30,2.4692555237205456
2012-01-31,-0.922857257212487
2012-02-01,-0.8515515831388198
2012-02-02,-0.7361043013052758
2012-02-03,-0.654612102363928
2012-02-06,-0.8447605665603837
2012-02-07,-1.0722596219382725
2012-02-08,-1.0654686053598288
2012-02-09,-0.9364392903693821
2012-02-10,-0.9873719147077179
2012-02-13,-0.9568123401047134
2012-02-14,-1.2046844452179413
2012-02-15,-1.1130057214089353
2012-02-16,-0.89229768260949
2012-02-17,-0.7904324339328259
2012-02-20,-1.3642733348113925
2012-02-21,-0.9941629312861617
2012-02-22,-1.2352440198209382
2012-02-23,-0.7972234505112697
2012-02-24,-1.1197967379873865
2012-02-27,-1.0349090307568243
2012-02-28,-0.983976406418496
2012-02-29,-0.3422253397554919
2012-03-01,-0.6274480360501529
2012-03-02,-0.9126707323448213
2012-03-05,-0.6002839697363778
2012-03-06,-0.5357693122411544
2012-03-07,0.425159533608737
2012-03-08,-0.6614031189423792
2012-03-09,-0.8142009919573867
2012-03-12,0.35724936782429173
2012-03-13,-0.45088160501059976
2012-03-14,-0.4271130469860466
2012-03-15,-0.8719246328741588
2012-03-16,-0.7700593841974871
2012-03-19,-1.0824461468059459
2012-03-20,-0.4271130469860466
2012-03-21,-0.5255827873734888
2012-03-22,-1.011140472732271
2012-03-23,-0.8821111577418319
2012-03-25,-0.5221872790842669
2012-03-26,-0.9602078483939428
2012-03-27,-0.8855066660310463
2012-03-28,-0.6376345609178186
2012-03-29,-0.7428953178837195
2012-04-01,-1.1367742794334958
2012-04-02,-0.9262527655017164
2012-04-03,-0.37618042264770324
2012-04-04,-0.7802459090651603
2012-04-05,-1.3405047767868317
2012-04-08,-1.2488260529778332
2012-04-09,-0.2709196656818248
2012-04-10,-0.8142009919573867
2012-04-11,-0.8243875168250449
2012-04-12,-0.5459558371088201
2012-04-15,-0.4780456713243824
2012-04-16,-0.834574041692718
2012-04-17,-0.5900974448687122
2012-04-18,-0.5357693122411544
2012-04-19,-0.68517167696694
2012-04-22,-0.2912927154171561
2012-04-23,-0.5697243951333808
2012-04-24,-0.9873719147077179
2012-04-25,-0.6987537101238276
2012-04-26,-0.8515515831388274
2012-04-29,-0.6546121023639355
2012-04-30,-0.8074099753789354
2012-05-01,-0.7055447267022638
2012-05-02,-0.5799109200010389
2012-05-03,-0.3150612734417093
2012-05-06,-0.7496863344621634
2012-05-07,-0.24715110765726409
2012-05-08,0.27236166059373706
2012-05-09,-0.33543432317704064
2012-05-10,-0.32524779830937495
2012-05-13,-0.13509933411293434
2012-05-14,-0.4135310138291591
2012-05-15,-0.7802459090651528
2012-05-16,-0.7666638759082652
2012-05-17,-0.4848366879028262
2012-05-20,-0.1554723838482581
2012-05-21,-0.2743151739710467
2012-05-22,0.8054564620016333
2012-05-23,1.0193734842226347
2012-05-24,0.07542217981885269
2012-05-27,0.5983304563590832
2012-05-28,-0.33543432317704064
2012-05-29,-0.5968884614471635
2012-05-30,-0.382971439226147
2012-05-31,-0.3150612734417093
2012-06-03,-0.804014467089721
2012-06-04,-0.0875622180638204
2012-06-05,0.06523565495118704
2012-06-06,-1.1877069037718317
2012-06-07,-0.6206570194717241
2012-06-10,-0.32864330659859686
2012-06-11,-0.13170382582369738
2012-06-12,-0.8549470914280569
2012-06-13,-0.7938279422220479
2012-06-14,-0.31166576515249494
2012-06-17,-0.3558073729123719
2012-06-18,-0.5221872790842669
2012-06-19,0.24180208599074013
2012-06-20,-0.26752415739258784
2012-06-21,-0.1962184833189358
2012-06-24,-0.5697243951333733
2012-06-25,-0.37957593093693265
2012-06-26,-0.7055447267022789
2012-06-27,-0.4033444889614934
2012-06-28,0.8665756112076273
2012-07-01,1.701870650356309
2012-07-02,-0.4271130469860391
2012-07-03,0.004116505745193103
2012-07-04,-0.5629333785549446
2012-07-05,-0.2098005164758158
2012-07-08,-0.4916277044812624
2012-07-09,-0.7802459090651603
2012-07-10,-0.831178533403481
2012-07-11,-0.40334448896147834
2012-07-12,-0.8108054836681649
2012-07-15,-1.2318485115317237
2012-07-16,-1.1401697877227104
2012-07-17,-0.9466258152370552
2012-07-18,-0.8006189588004916
2012-07-19,-0.4746501630351605
2012-07-22,-0.21319602476503768
2012-07-23,-0.9024842074771633
2012-07-24,-1.0620730970705994
2012-07-25,-0.5900974448687046
2012-07-26,-0.848156074849598
2012-07-29,-0.37618042264770324
2012-07-30,-0.5255827873734963
2012-07-31,-0.7836414173543746
2012-08-01,-0.43729957185369717
2012-08-02,-0.549351345398042
2012-08-05,-0.19961399160815016
2012-08-06,-0.865133616295715
2012-08-07,-0.7123357432807076
2012-08-08,-1.0213269975999368
2012-08-09,-1.2216619866640506
2012-08-12,-0.48823219619204805
2012-08-13,-0.7191267598591664
2012-08-14,-0.7938279422220479
2012-08-15,-0.7361043013052683
2012-08-16,-0.6817761686777106
2012-08-19,-0.7225222681483883
2012-08-20,-0.7598728593298215
2012-08-21,-0.7327087930160464
2012-08-22,-1.0960281799628182
2012-08-23,-0.7462908261729415
2012-08-26,-0.7666638759082728
2012-08-27,-0.47465016303514546
2012-08-28,-0.6817761686777181
2012-08-29,-0.7938279422220479
2012-08-30,-0.5867019365794902
2012-09-02,-0.36599389778004515
2012-09-03,-0.6308435443393823
2012-09-04,-0.9636033566831572
2012-09-05,-0.8990886991879339
2012-09-06,-0.5900974448687046
2012-09-09,-0.38297143922615456
2012-09-10,-0.8006189588004916
2012-09-11,-0.807409975378943
2012-09-12,-0.9296482737909383
2012-09-13,-0.7632683676190434
2012-09-16,-0.2912927154171561
2012-09-17,-0.8074099753789354
2012-09-18,-0.6783806603884887
2012-09-19,-0.865133616295715
2012-09-20,-1.296363169026947
2012-09-23,-0.7700593841974871
2012-09-24,-0.9669988649723866
2012-09-25,-0.7768504007759309
2012-09-26,-0.9364392903693821
2012-09-27,-1.1673338540365004
2012-09-30,-0.8889021743202606
2012-10-01,-0.9805808981292742
2012-10-02,-0.9432303069478409
2012-10-03,-0.8821111577418168
2012-10-04,-0.7394998095944826
2012-10-07,-0.9228572572124795
2012-10-08,-0.2980837319955999
2012-10-09,-0.8889021743202757
2012-10-10,-0.970394373261616
2012-10-11,-0.9669988649723715
2012-10-14,-0.9466258152370552
2012-10-15,-0.742895317883712
2012-10-16,-0.8447605665603837
2012-10-17,-0.9024842074771633
2012-10-18,-0.8243875168250524
2012-10-21,-0.9364392903693821
2012-10-22,-0.7564773510405995
2012-10-23,-0.9296482737909383
2012-10-24,-0.8821111577418319
2012-10-25,-0.7904324339328185
2012-10-29,-0.45427711329981413
2012-10-30,-1.2895721524484882
2012-10-31,-0.732708793016054
2012-11-01,-1.3506913016544972
2012-11-02,-1.3439002850760535
2012-11-05,-0.6444255774962547
2012-11-06,-0.8243875168250524
2012-11-07,-0.7802459090651603
2012-11-08,-1.2386395281101676
2012-11-09,-0.5765154117118171
2012-11-12,-0.7123357432807226
2012-11-13,-0.9126707323448364
2012-11-14,-0.6376345609178261
2012-11-15,-0.7972234505112622
2012-11-16,-0.6953582018346056
2012-11-19,-0.22677805792192524
2012-11-20,-0.8821111577418319
2012-11-21,-0.7632683676190585
2012-11-22,-0.6308435443393823
2012-11-23,-0.5221872790842669
2012-11-26,0.05165362179429949
2012-11-27,-1.014535981021493
2012-11-28,-0.7293132847268246
2012-11-29,-0.37278491435847383
2012-11-30,-0.9058797157663776
2012-12-03,0.12295929586795154
2012-12-04,0.16370539533862924
2012-12-05,-0.549351345398042
2012-12-06,0.2825481854614178
2012-12-07,-0.593492953157934
2012-12-10,-0.732708793016054
2012-12-11,-0.7055447267022789
2012-12-12,-0.8040144670897059
2012-12-13,-0.7089402349914932
2012-12-14,-0.9466258152370552
2012-12-17,-0.6512165940747137
2012-12-18,-0.6138660028932653
2012-12-19,-0.3422253397554844
2012-12-20,-0.04681611859314271
2012-12-21,-0.7021492184130494
2012-12-24,-0.5357693122411544
2012-12-25,-0.5663288868441438
2012-12-26,-0.06039815175003025
2012-12-27,0.29613021861830535
2012-12-28,-0.6783806603884887
2012-12-31,-0.8855066660310613
2013-01-01,-1.1944979203502755
2013-01-02,-1.0179314893107225
2013-01-03,-0.8617381080064855
2013-01-04,-0.8209920085358229
2013-01-07,-0.39655347238303457
2013-01-08,-0.4916277044812624
2013-01-09,-0.8277830251142818
2013-01-10,-0.4814411796136043
2013-01-11,-0.4542771132998292
2013-01-14,-0.7666638759082577
2013-01-15,-0.9228572572124946
2013-01-16,
2013-01-17,
2013-01-18,-0.9126707323448364
2013-01-21,-0.9262527655017089
2013-01-22,-0.9194617489232652
2013-01-23,-0.6138660028932653
2013-01-24,-0.7293132847268246
2013-01-25,-1.2488260529778257
2013-01-28,-0.48823219619204805
2013-01-29,0.29952572690752727
2013-01-30,-0.9907674229969398
2013-01-31,-0.68517167696694
2013-02-01,-0.8719246328741588
2013-02-04,-0.7904324339328259
2013-02-05,-0.68517167696694
2013-02-06,-0.6512165940747137
2013-02-07,-0.5357693122411544
2013-02-08,0.06523565495118704
2013-02-11,-0.7700593841974946
2013-02-12,-0.8311785334034961
2013-02-13,-0.8922976826094976
2013-02-14,-0.8515515831388198
2013-02-15,-1.0077449644430492
2013-02-18,-0.9126707323448289
2013-02-19,-0.8277830251142667
2013-02-20,-0.7361043013052683
2013-02-21,-0.7768504007759385
2013-02-22,-1.1231922462766084
2013-02-25,-1.0790506385167165
2013-02-26,-1.0790506385167165
2013-02-27,-0.9941629312861542
2013-02-28,-0.939834798658604
2013-03-01,-1.194497920350268
2013-03-04,-0.8549470914280494
2013-03-05,-0.4406950801429266
2013-03-06,-1.133378771144274
2013-03-07,-1.0688641136490507
2013-03-08,-0.6681941355208306
2013-03-11,-0.5052097376381575
2013-03-12,-0.9024842074771633
2013-03-13,-1.1843113954826023
2013-03-14,-1.1673338540364928
2013-03-15,-1.0688641136490507
2013-03-18,-0.3592028812016014
2013-03-19,-0.7666638759082652
2013-03-20,-0.9907674229969398
2013-03-21,-1.0858416550951602
2013-03-22,-0.5765154117118171
2013-03-25,-0.5799109200010465
2013-03-26,-0.9636033566831572
2013-03-27,-0.9466258152370403
2013-03-28,-0.8889021743202682
2013-03-29,-1.2454305446886114
2013-03-31,-1.4084149425712769
2013-04-01,-0.8617381080064855
2013-04-02,-0.8549470914280418
2013-04-03,-0.9194617489232652
2013-04-04,-0.31845678173093117
2013-04-07,-0.09435323464226418
