Date,boll
2016-06-15,1.4362593701294364
2016-06-16,1.4293278268869605
2016-06-19,1.4192816082456579
2016-06-20,1.4071288122698815
2016-06-21,1.3963386867810905
2016-06-22,1.3822531234819364
2016-06-23,1.3651710755915003
2016-06-26,1.348401885721035
2016-06-27,1.336019660530613
2016-06-28,1.3165042724848428
2016-06-29,1.2919344893164262
2016-06-30,1.265918606855696
2016-07-03,1.245485501951344
2016-07-04,1.2318587970814807
2016-07-05,1.2224174372787886
2016-07-06,1.2202969551434273
2016-07-07,1.2178775197889815
2016-07-10,1.2096667348648447
2016-07-11,1.1978407017099266
2016-07-12,1.1852151425039712
2016-07-13,1.1707750067821816
2016-07-14,1.155980298637758
2016-07-17,1.1465111292332915
2016-07-18,1.1366178634017523
2016-07-19,1.12520202187302
2016-07-20,1.1167479029333498
2016-07-21,1.1119924610297849
2016-07-24,1.1039137717140795
2016-07-25,1.0964607984383172
2016-07-26,1.0942012682940794
2016-07-27,1.0956612723872794
2016-07-28,1.1009450967245729
2016-07-31,1.1020296711938071
2016-08-01,1.0999369986602212
2016-08-02,1.0967180372547376
2016-08-03,1.0902940192446589
2016-08-04,1.0781829376715457
2016-08-07,1.0686581490635287
2016-08-08,1.0590221220484113
2016-08-09,1.0485518069800364
2016-08-10,1.0390339707724636
2016-08-11,1.031428044686937
2016-08-14,1.0254420279048178
2016-08-15,1.020950777218118
2016-08-16,1.0177040062108598
2016-08-17,1.014373806398276
2016-08-18,1.0122394194620261
2016-08-21,1.0089717912534366
2016-08-22,1.0031734892833009
2016-08-23,1.0007749111301871
2016-08-24,0.9983207137735226
2016-08-25,0.9945942271356425
2016-08-28,0.9958387068150839
2016-08-29,0.9936973674783912
2016-08-30,0.9925849834073821
2016-08-31,0.991987076969215
2016-09-01,0.9965965184634605
2016-09-04,1.003229108486853
2016-09-05,1.010084175324448
2016-09-06,1.0137967571614412
2016-09-07,1.0183853414543549
2016-09-08,1.0236622133912054
2016-09-11,1.0293075625515768
2016-09-12,1.0336250032271819
2016-09-13,1.041474263328241
2016-09-14,1.0511172427438027
2016-09-15,1.0554207786185206
2016-09-18,1.0596617428892439
2016-09-19,1.064702233211004
2016-09-20,1.0661344277024287
2016-09-21,1.0651819488416265
2016-09-22,1.0643963275914765
2016-09-25,1.0629432758987207
2016-09-26,1.063847087956416
2016-09-27,1.0635550871377761
2016-09-28,1.0629849903013837
2016-09-29,1.0634090867284554
2016-10-02,1.0636663255448757
2016-10-03,1.0595991712852477
2016-10-04,1.0636454683435446
2016-10-05,1.0655782356669234
2016-10-06,1.0664333809215116
2016-10-09,1.0627903230889564
2016-10-10,1.0597173620927929
2016-10-11,1.0514996247682118
2016-10-12,1.0415715969344537
2016-10-13,1.0330549063907883
2016-10-16,1.02864013210897
2016-10-17,1.023982023811619
2016-10-18,1.0188094378814265
2016-10-19,1.0157851436883705
2016-10-20,1.010369223742644
2016-10-23,1.0038131101241323
2016-10-24,0.9957413732088712
2016-10-25,0.9872455398665377
2016-10-26,0.9817531435159299
2016-10-27,0.9752178870987501
2016-10-31,0.9712758760471107
2016-11-01,0.9705458740005107
2016-11-02,0.9691971083144119
2016-11-03,0.9715678768657502
2016-11-04,0.9737370258042188
2016-11-07,0.9746408378619137
2016-11-08,0.974515694653925
2016-11-09,0.972582927330546
2016-11-10,0.9748285526738961
2016-11-11,0.9900056428427287
2016-11-14,1.0030761556770882
2016-11-15,1.0194907731249188
2016-11-16,1.0375670142788187
2016-11-17,1.0573535459418963
2016-11-18,1.0777449364435852
2016-11-21,1.093971839079433
2016-11-22,1.1122496998462046
2016-11-23,1.129853177769927
2016-11-24,1.1501750442671779
2016-11-25,1.1658457548675205
2016-11-28,1.1809950354345777
2016-11-29,1.1955255523621373
2016-11-30,1.2107304521327453
2016-12-01,1.221416291614878
2016-12-02,1.243288543411098
2016-12-05,1.2601411620868885
2016-12-06,1.275373871459272
2016-12-07,1.291934489316423
2016-12-08,1.3022657563759215
2016-12-09,1.3007431806787277
2016-12-12,1.2998393686210323
2016-12-13,1.2926783961639101
2016-12-14,1.2852045656868167
2016-12-15,1.2795244545242257
2016-12-16,1.274887203428206
2016-12-19,1.2754503478641541
2016-12-20,1.2738165337598593
2016-12-21,1.2730865317132594
2016-12-22,1.265737844444154
2016-12-23,1.258479538380819
2016-12-26,1.2479466517084485
2016-12-27,1.2383801486977684
2016-12-28,1.225559922279387
2016-12-29,1.2169528505299525
2016-12-30,1.1946565023066609
2017-01-02,1.1792569353236269
2017-01-03,1.1698016707200483
2017-01-04,1.1598736428862897
2017-01-05,1.1482283721429112
2017-01-06,1.1359921473618086
2017-01-09,1.1252298314747944
2017-01-10,1.1153713276454742
2017-01-11,1.1056588242254752
2017-01-12,1.0936520286590183
2017-01-13,1.081214184265046
2017-01-16,1.0670590969614528
2017-01-17,1.0584798348137938
2017-01-18,1.0485170449778174
2017-01-19,1.0418566453526497
2017-01-20,1.0355021513470093
2017-01-23,1.0266586979824863
2017-01-24,1.0191570579036175
2017-01-25,1.0121559906567024
2017-01-26,1.004230254150761
2017-01-27,0.9989325250125793
2017-01-30,0.9889488779752711
2017-01-31,0.9779293232718351
2017-02-01,0.970045301168557
2017-02-02,0.9640592843864377
2017-02-03,0.9588310792526944
2017-02-06,0.9516909639969034
2017-02-07,0.9460039004338683
2017-02-08,0.940594932888586
2017-02-09,0.9350052029317643
2017-02-10,0.9309728106743563
2017-02-13,0.9254317475206412
2017-02-14,0.9163658173419154
2017-02-15,0.9074250303711777
2017-02-16,0.8953626156011713
2017-02-17,0.8878957375245212
2017-02-20,0.8846420141168188
2017-02-21,0.8793442849786369
2017-02-22,0.8741438894466684
2017-02-23,0.8667604401753441
2017-02-24,0.8587095604614149
2017-02-27,0.8576667003948429
2017-02-28,0.8562623155051938
2017-03-01,0.8533353549183503
2017-03-02,0.8505682995417145
2017-03-03,0.852800020084177
2017-03-06,0.852834782086396
2017-03-07,0.8544685961906914
2017-03-08,0.8544129769871411
2017-03-09,0.8574303187797538
2017-03-10,0.8617755690571336
2017-03-13,0.8645843388364313
2017-03-14,0.8675252042241619
2017-03-15,0.8732609345903037
2017-03-16,0.8763060859846918
2017-03-17,0.8785169493258224
2017-03-20,0.8778981856863228
2017-03-21,0.8768900876219705
2017-03-22,0.8763964671904604
2017-03-23,0.8779607572903172
2017-03-24,0.8833697248356001
2017-03-26,0.8844195373026149
2017-03-27,0.8858030649909334
2017-03-28,0.8879165947258513
2017-03-29,0.8902734584763019
2017-03-30,0.8897937428456794
2017-04-02,0.8899188860536675
2017-04-03,0.8882364051462667
2017-04-04,0.8868250678561733
2017-04-05,0.8840649648799818
2017-04-06,0.8806026694589655
2017-04-09,0.8804080022465388
2017-04-10,0.8789758077551143
2017-04-11,0.8771056120357297
2017-04-12,0.8787463785404687
2017-04-13,0.880352383042988
2017-04-16,0.8843222036964028
2017-04-17,0.888444977159581
2017-04-18,0.8898146000470113
2017-04-19,0.8942293743288295
2017-04-20,0.8948550903687721
2017-04-23,0.8974344309334248
2017-04-24,0.8975595741414135
2017-04-25,0.8981713853804689
2017-04-26,0.9015780615979349
2017-04-27,0.9039001633461665
2017-04-30,0.9076753167871546
2017-05-01,0.911992757462759
2017-05-02,0.9157887681050784
2017-05-03,0.9187435382936973
2017-05-04,0.92176088008631
2017-05-07,0.9240551722327662
2017-05-08,0.928546422919466
2017-05-09,0.9320226231413705
2017-05-10,0.9349565361286569
2017-05-11,0.9347201545135677
2017-05-14,0.9370839706644619
2017-05-15,0.9355474901663805
2017-05-16,0.9348035833188933
2017-05-17,0.9337676756527656
2017-05-18,0.9491950522375764
2017-05-21,0.9565993587102319
2017-05-22,0.9662214809244623
2017-05-23,0.974661695063245
2017-05-24,0.9818296199208107
2017-05-25,0.9882536379308894
2017-05-28,0.9883648763379904
2017-05-29,0.9939476538943687
2017-05-30,1.001317198364806
2017-05-31,1.0056972106444046
2017-06-01,1.0101536993288855
2017-06-04,1.0151246656462083
2017-06-05,1.0220562088886849
2017-06-06,1.0282577500845609
2017-06-07,1.0353213889354704
2017-06-08,1.0437059838707035
2017-06-11,1.0437059838707035
2017-06-12,1.0582017387960434
2017-06-13,1.0733996861662078
2017-06-14,1.083077427583989
2017-06-15,1.0764448375605966
2017-06-18,1.0788990349172611
2017-06-19,1.0799905617869383
2017-06-20,1.0839464776394654
2017-06-21,1.0880622987021995
2017-06-22,1.0926647877960003
2017-06-25,1.1040528197229578
2017-06-26,1.106792065497818
2017-06-27,1.1106715049454619
2017-06-28,1.1144536107868934
2017-06-29,1.118187049825219
2017-07-02,1.1132160835078961
2017-07-03,1.113521989127424
2017-07-04,1.115830186074769
2017-07-05,1.1171998089621993
2017-07-06,1.119820863929514
2017-07-09,1.119820863929514
2017-07-10,1.1179601820212637
2017-07-11,1.1134740541559438
2017-07-12,1.1086586020590747
2017-07-13,1.1040041529198512
2017-07-16,1.0958881401912373
2017-07-17,1.0885771422508537
2017-07-18,1.0759310917593803
2017-07-19,1.0623409784707996
2017-07-20,1.0461455445948544
2017-07-23,1.0341581425664783
2017-07-24,1.0231513949164914
2017-07-25,1.0128472056271431
2017-07-26,1.0024551965427149
2017-07-27,0.9914704038414984
2017-07-30,0.9914704038414984
2017-07-31,0.978685305341148
2017-08-01,0.965043963838771
2017-08-02,0.9522515470221644
2017-08-03,0.9386541154173276
2017-08-06,0.9351120503491138
2017-08-07,0.932731767986641
2017-08-08,0.9238883146221174
2017-08-09,0.9200992563802416
2017-08-10,0.917568582618695
2017-08-13,0.9175685826186943
2017-08-14,0.9179857266453237
2017-08-15,0.9190216343114508
2017-08-16,0.9192788731278718
2017-08-17,0.9230957409715218
2017-08-20,0.9230957409715218
2017-08-21,0.9243888874540699
2017-08-22,0.9236449806065828
2017-08-23,0.9237701238145716
2017-08-24,0.9233460273874993
2017-08-27,0.9220250713031763
2017-08-28,0.9248060314806998
2017-08-29,0.9276843252644361
2017-08-30,0.9309241438712502
2017-08-31,0.933322722024364
2017-09-03,0.9366876838391669
2017-09-04,0.9377444487066252
2017-09-05,0.9370422562618
2017-09-06,0.9332601504203684
2017-09-07,0.9279763260830742
2017-09-10,0.9279763260830737
2017-09-11,0.9218929756947416
2017-09-12,0.9187157286919219
2017-09-13,0.9173391534040475
2017-09-14,0.9135014283590662
2017-09-17,0.9087737960572767
2017-09-18,0.9068201715325671
2017-09-19,0.9048943566096324
2017-09-20,0.9042894977710217
2017-09-21,0.9034552097177643
2017-09-24,0.9010079647615427
2017-09-25,0.9004170107238191
2017-09-26,0.9003961535224885
2017-09-27,0.9026973980693882
2017-09-28,0.9051237858242768
2017-10-01,0.9041295925608122
2017-10-02,0.905068166620726
2017-10-03,0.9068062667316789
2017-10-04,0.9092604640883422
2017-10-05,0.9130703795315486
2017-10-08,0.9115269466330236
2017-10-09,0.9175824874195808
2017-10-10,0.92146887926767
2017-10-11,0.9241177438367612
2017-10-12,0.92765651566266
2017-10-15,0.930194141824649
2017-10-16,0.9326552915817565
2017-10-17,0.9342752008851636
2017-10-18,0.9370213990604681
2017-10-19,0.9391349287953854
2017-10-22,0.9438208466945118
2017-10-23,0.949181147436688
2017-10-24,0.9546526865859652
2017-10-25,0.9573849799603822
2017-10-26,0.9647267148290434
2017-10-30,0.969690728745922
2017-10-31,0.9790347549423994
2017-11-01,0.9879894467140242
2017-11-02,0.9972361393042883
2017-11-03,1.0050367326022407
2017-11-06,1.0145684736107012
2017-11-07,1.0188163902818677
2017-11-08,1.0252334558915017
2017-11-09,1.030906614653649
2017-11-10,1.0364476778073641
2017-11-13,1.0454997031852022
2017-11-14,1.0528414380538629
2017-11-15,1.0636732779453157
2017-11-16,1.0695861115648684
2017-11-17,1.076557620945569
2017-11-20,1.081470650592527
2017-11-21,1.0829847289113999
2017-11-22,1.0841202876505553
2017-11-23,1.0834791218318487
2017-11-24,1.0783652450609593
2017-11-27,1.0782184721627013
2017-11-28,1.0735140145290574
2017-11-29,1.068886805789234
2017-11-30,1.0672336794614843
2017-12-01,1.0677435221606966
2017-12-04,1.0650243610982295
2017-12-05,1.064614941960983
2017-12-06,1.062312924925144
2017-12-07,1.0609996937302024
2017-12-08,1.0639737761422756
2017-12-11,1.0648544135318243
2017-12-12,1.0669710332224949
2017-12-13,1.066291242956878
2017-12-14,1.0703764897205845
2017-12-15,1.0762640751490513
2017-12-18,1.0788712253154789
2017-12-19,1.0814088514774678
2017-12-20,1.0835780004159359
2017-12-21,1.0886949671425787
2017-12-22,1.094708793526473
2017-12-25,1.1020157663929147
2017-12-26,1.109600835277109
2017-12-27,1.1165532357209176
2017-12-28,1.121315630024926
2017-12-29,1.1240896378020053
2018-01-01,1.1275797428247964
2018-01-02,1.132335184728362
2018-01-03,1.133551854806028
2018-01-04,1.1336352836113537
2018-01-05,1.1298740349712533
2018-01-08,1.1256191658996426
2018-01-09,1.1211487724142741
2018-01-10,1.1172345709644096
2018-01-11,1.1115196977995991
2018-01-12,1.1027457684395139
2018-01-15,1.0963982268343166
2018-01-16,1.0910240212912534
2018-01-17,1.086449341799228
2018-01-18,1.081283708269479
2018-01-19,1.0742131170181273
2018-01-22,1.0642503271821502
2018-01-23,1.0548784913838973
2018-01-24,1.0497198102545915
2018-01-25,1.0380258727081064
2018-01-26,1.0266100311793742
