Date,rsv_9
2010-10-04,0.5602729036012662
2010-10-05,-0.11760787105125677
2010-10-06,0.6342387071879334
2010-10-07,0.40060502501011747
2010-10-10,-1.5565408372807696
2010-10-11,-0.030028127831936483
2010-10-12,0.5477546964424557
2010-10-13,-0.08838071379328578
2010-10-14,0.22684211270060564
2010-10-17,-1.864526063594192
2010-10-18,0.6905144386637753
2010-10-19,1.396226062043717
2010-10-20,0.8081330425604367
2010-10-21,1.4786407643574158
2010-10-24,-0.5643443713211247
2010-10-25,1.4184554876309876
2010-10-26,1.2187630826981537
2010-10-27,1.702356415470725
2010-10-28,1.4930920641010221
2010-11-01,-1.215718401787418
2010-11-02,1.1167516175342984
2010-11-03,0.7989994095154667
2010-11-04,0.29829680566977324
2010-11-05,0.03841129461088834
2010-11-08,0.20011687180486268
2010-11-09,0.8394179909438321
2010-11-10,0.9673904713333709
2010-11-11,1.3317140399064595
2010-11-12,1.699719473569513
2010-11-15,-0.1777688652061585
2010-11-16,1.3347625823186524
2010-11-17,1.588998156447062
2010-11-18,1.2542810626368646
2010-11-19,0.5176782120307604
2010-11-22,-1.0825971785752748
2010-11-23,0.8604289780630743
2010-11-24,1.429288611180312
2010-11-25,0.8831300595811414
2010-11-26,0.5744317478077007
2010-11-29,1.2440696241162463
2010-11-30,0.7828561989588046
2010-12-01,0.6580126040368701
2010-12-02,0.3299852722107799
2010-12-03,0.2873270582939482
2010-12-06,-1.967038710179881
2010-12-07,-0.12559584881078079
2010-12-08,-0.26992323100576704
2010-12-09,0.3120840634309604
2010-12-10,0.922944387013177
2010-12-13,1.186568665716749
2010-12-14,0.7063884804274659
2010-12-15,0.7063884804274659
2010-12-16,0.9424770715280306
2010-12-17,1.1585581549082016
2010-12-20,-0.5358094130226607
2010-12-21,1.1702723951797214
2010-12-22,0.8143473588207315
2010-12-23,0.9760767953278645
2010-12-24,0.6145531411838128
2010-12-27,0.5684214547318887
2010-12-28,0.3705774295867099
2010-12-29,0.6220733770262739
2010-12-30,0.19781084668032894
2010-12-31,-0.22706673984146528
2011-01-03,-1.7759581867101768
2011-01-04,-0.25052340955092334
2011-01-05,0.751372963228596
2011-01-06,1.0498651005473292
2011-01-07,1.4912544261443557
2011-01-10,-0.5661141772655173
2011-01-11,1.5006362035740675
2011-01-12,-0.33046600300156526
2011-01-13,-0.9833273382574297
2011-01-14,0.7280192387742235
2011-01-17,-0.3847204603080792
2011-01-18,1.0829258138424234
2011-01-19,0.5303790108125866
2011-01-20,0.46912790142695926
2011-01-21,-1.2749959740492243
2011-01-24,-2.14765052041675
2011-01-25,0.7328961648642541
2011-01-26,0.5772540505072831
2011-01-27,-1.9528236617660826
2011-01-28,1.2155970465523984
2011-01-31,-1.0552816963165939
2011-02-01,0.7789066015921763
2011-02-02,0.7427930759198269
2011-02-03,0.6122908478003098
2011-02-04,0.9098359279128175
2011-02-07,-1.3974434652402996
2011-02-08,-1.2043001676234197
2011-02-09,0.7062524520463654
2011-02-10,0.5999274788205587
2011-02-11,0.9055776382701617
2011-02-14,-1.7557835803602881
2011-02-15,1.0370028836346383
2011-02-16,1.151999973328546
2011-02-17,1.1739041808892878
2011-02-18,0.8766208125782591
2011-02-21,-1.8004961411209608
2011-02-22,1.2419539347520585
2011-02-23,1.4190911186412327
2011-02-24,1.510180295492186
2011-02-25,1.010365291351818
2011-02-28,0.8477748683181948
2011-03-01,0.7755124580810412
2011-03-02,0.6912063128043483
2011-03-03,0.48742631593554686
2011-03-04,0.21017502148967393
2011-03-07,-0.3925451838274398
2011-03-08,0.09166818305659803
2011-03-09,-0.4028205376780976
2011-03-10,0.5560855046211745
2011-03-11,1.0163871588715805
2011-03-14,0.3215140201271503
2011-03-15,0.5774229596684936
2011-03-16,0.40435249095131
2011-03-17,1.7074713142336
2011-03-18,1.9433995797423957
2011-03-21,0.3822990390157228
2011-03-22,-0.06366391886666002
2011-03-23,-1.2217945203659337
2011-03-24,-0.804973831684365
2011-03-25,-0.9735254812413093
2011-03-27,-2.0186340710892168
2011-03-28,-0.6297397608966128
2011-03-29,0.24456026511397932
2011-03-30,-1.2350052813384358
2011-03-31,-0.30985914064098063
2011-04-03,-1.0875312753404844
2011-04-04,-1.46666295265135
2011-04-05,-1.3663045674808276
2011-04-06,-0.7137128704579777
2011-04-07,-0.9745066954693693
2011-04-10,-1.7348019326847708
2011-04-11,-1.2667476016663906
2011-04-12,-0.4532127985377887
2011-04-13,-0.09374076047812299
2011-04-14,-2.0186340710892168
2011-04-17,-1.6562637837702323
2011-04-18,-0.08342253668355402
2011-04-19,-0.1271941586911205
2011-04-20,-1.017903460389727
2011-04-21,-1.017903460389727
2011-04-24,-1.7588290086960865
2011-04-25,-0.44055887729386517
2011-04-26,-1.123120463851121
2011-04-27,-0.9509063086130247
2011-04-28,1.129093517543856
2011-05-01,-1.1192833314797799
2011-05-02,0.07130459865594173
2011-05-03,0.3714977657647859
2011-05-04,0.7728241243668574
2011-05-05,1.8696642797523504
2011-05-08,0.3065448477257515
2011-05-09,1.0678741261655549
2011-05-10,0.5304725503926551
2011-05-11,1.2120587502280429
2011-05-12,0.34075803613055167
2011-05-15,1.529792053225467
2011-05-16,1.0069616271015207
2011-05-17,-0.19950643946674054
2011-05-18,-0.8310170680610828
2011-05-19,-0.3974426066381172
2011-05-22,-0.8310170680610828
2011-05-23,1.6145479597582297
2011-05-24,0.6958122737968138
2011-05-25,0.5525633164191001
2011-05-26,0.4036833424945187
2011-05-29,-1.6454307372061439
2011-05-30,-1.0074380957705236
2011-05-31,-1.563511481312395
2011-06-01,-0.8253248417963237
2011-06-02,-0.5363811595651946
2011-06-05,-0.8475385867332091
2011-06-06,-0.3364558035126362
2011-06-07,-0.20606835599877651
2011-06-08,0.7729059781097894
2011-06-09,1.0580921433641617
2011-06-12,1.586486428020286
2011-06-13,1.1985513835892065
2011-06-14,0.5363863939568477
2011-06-15,0.7796372914063608
2011-06-16,1.3214302573363632
2011-06-19,-0.4822475230917235
2011-06-20,-0.0738409723582151
2011-06-21,-0.8734585868223451
2011-06-22,-0.9255120179253796
2011-06-23,-0.561138000204093
2011-06-26,-0.6131914313071272
2011-06-27,-0.06333368742202797
2011-06-28,-0.7751552367392254
2011-06-29,-0.916668088442906
2011-06-30,-1.1424864330061981
2011-07-03,-2.0186340710892168
2011-07-04,-1.759771684694354
2011-07-05,-0.9286871810055894
2011-07-06,-0.5540179375393538
2011-07-07,-1.4490748922199557
2011-07-10,-0.3231548755247197
2011-07-11,1.466999099130952
2011-07-12,0.9376622566619808
2011-07-13,0.23853812509920969
2011-07-14,1.117437033349555
2011-07-17,0.23792392131670606
2011-07-18,0.9277014735805106
2011-07-19,-0.05769502965351166
2011-07-20,-0.40258380578540304
2011-07-21,-1.5407025682238435
2011-07-24,-0.6048449328716398
2011-07-25,-0.8030365627541284
2011-07-26,-1.4719367789808369
2011-07-27,0.4189926784292792
2011-07-28,0.9549796171249691
2011-07-31,-0.29338887898748073
2011-08-01,0.5595522649688369
2011-08-02,0.9945223523405786
2011-08-03,0.5004884326214576
2011-08-04,0.6980196257695693
2011-08-07,1.1199873333200048
2011-08-08,-0.23676293480409255
2011-08-09,0.7922512084749583
2011-08-10,0.5851333457702236
2011-08-11,0.6036576234785532
2011-08-14,0.2020453819681727
2011-08-15,-0.5640552804087684
2011-08-16,-1.3914268836434307
2011-08-17,-1.7293226098136258
2011-08-18,-0.46595458332996204
2011-08-21,-0.7089056787753715
2011-08-22,-0.3006786474048151
2011-08-23,-0.27657924350747465
2011-08-24,0.9896668722955072
2011-08-25,1.135368057587648
2011-08-28,0.29711998998286804
2011-08-29,-0.6532663017587462
2011-08-30,-1.287734106092663
2011-08-31,-1.69950873425973
2011-09-01,-0.7838732971906337
2011-09-04,0.47456457687857584
2011-09-05,1.0664948660899185
2011-09-06,1.5387535159871502
2011-09-07,1.2518674202551872
2011-09-08,0.6422123986635522
2011-09-11,0.9389631479031935
2011-09-12,1.3121703425923248
2011-09-13,1.0778337202879917
2011-09-14,1.3023855548977463
2011-09-15,0.7222731021427128
2011-09-18,-0.4110710627688921
2011-09-19,1.3631305660644952
2011-09-20,0.6905669938934051
2011-09-21,0.16914566791309857
2011-09-22,0.6430313726462428
2011-09-25,0.33370666695479256
2011-09-26,0.18935513763212014
2011-09-27,-0.4924097184553728
2011-09-28,-0.37609702736227985
2011-09-29,-0.7494281227943893
2011-10-02,-0.37885497327601564
2011-10-03,0.3458715468177658
2011-10-04,-0.31091682534125725
2011-10-05,-0.5829490184929288
2011-10-06,-0.6350601989184165
2011-10-09,-1.3854527342017093
2011-10-10,-1.728797543640712
2011-10-11,-1.909387995358628
2011-10-12,-1.1245998594980517
2011-10-13,-1.605653163436904
2011-10-16,-1.820670161366665
2011-10-17,-0.5749440854346578
2011-10-18,0.07240682148063321
2011-10-19,-0.1637069429695589
2011-10-20,1.0941196320350546
2011-10-23,0.14463186724558058
2011-10-24,-0.7510189624269702
2011-10-25,-0.15391840931193645
2011-10-26,-0.11044409839297746
2011-10-27,-1.1830688051314142
2011-10-31,-1.4117596378100585
2011-11-01,-1.2655580697928104
2011-11-02,0.2780105537821335
2011-11-03,0.14067104305937436
2011-11-04,0.33660583292545965
2011-11-07,0.9573392413630649
2011-11-08,1.334589875194874
2011-11-09,0.9233454289524867
2011-11-10,0.9034849702601343
2011-11-11,0.8337791718114079
2011-11-14,-0.4830578535495316
2011-11-15,0.5547798658910893
2011-11-16,0.8912160969651203
2011-11-17,0.7664531986839918
2011-11-18,0.39079026462155675
2011-11-21,0.21025021113605555
2011-11-22,1.2206235499102969
2011-11-23,0.2594354057134242
2011-11-24,1.016826592447343
2011-11-25,0.8719959103200552
2011-11-28,0.9242634324117931
2011-11-29,0.2948718192987946
2011-11-30,-0.052598151188508434
2011-12-01,-1.2502530757488919
2011-12-02,-1.1343431449968355
2011-12-05,-1.2298063699727186
2011-12-06,-1.6217080304000209
2011-12-07,-1.3353183554723773
2011-12-08,-0.9921387480156018
2011-12-09,0.1992660584975121
2011-12-12,-0.4925484358581861
2011-12-13,-0.03621245185789213
2011-12-14,1.043821295147451
2011-12-15,1.5591717600597532
2011-12-16,0.9374607799670117
2011-12-19,0.6899003656313879
2011-12-20,1.1894251592888796
2011-12-21,0.07945907012652553
2011-12-22,0.6399543027690903
2011-12-23,-0.4140637730000309
2011-12-26,0.09881257798738796
2011-12-27,0.06217855291684614
2011-12-28,0.22748688143038515
2011-12-29,1.153594266916819
2011-12-30,0.3871945634069544
2012-01-02,0.19392855121751787
2012-01-03,0.7137474805546424
2012-01-04,-0.912502310460346
2012-01-05,-1.7446855509334653
2012-01-06,-0.4731509102105652
2012-01-09,-0.23538427007539145
2012-01-10,-0.04940585735162772
2012-01-11,-1.652443156537076
2012-01-12,-1.0470703863989195
2012-01-13,-1.483029815808775
2012-01-16,-0.984576012139936
2012-01-17,-1.4118693689983917
2012-01-18,-1.403724876352878
2012-01-19,-1.5733949160340543
2012-01-20,-2.0637612089107864
2012-01-23,-1.1904581335397222
2012-01-24,-1.6443869240950342
2012-01-25,-1.0252852451975196
2012-01-26,-0.018559709453897698
2012-01-27,6.047239584030275
2012-01-30,-1.4612362981744584
2012-01-31,-0.41877791886182714
2012-02-01,-0.5616222181678503
2012-02-02,-1.1711515003964326
2012-02-03,-1.7671946904394402
2012-02-06,-1.7033874667552045
2012-02-07,-1.0306377983573018
2012-02-08,-0.8250230537676032
2012-02-09,-1.0874238252493051
2012-02-10,-1.2832101247518166
2012-02-13,-1.010524841278396
2012-02-14,-1.0972883405653926
2012-02-15,-1.0008684385338422
2012-02-16,0.6720780277415724
2012-02-17,-0.7739020907789028
2012-02-20,-1.53050388273223
2012-02-21,-0.5664467607271791
2012-02-22,-0.8959346378681629
2012-02-23,-0.9266687608387635
2012-02-24,-0.2697833788912291
2012-02-27,-0.7987040760438041
2012-02-28,-0.8584209289481185
2012-02-29,-0.9791670930623594
2012-03-01,0.8068261691837957
2012-03-02,0.41408174940715037
2012-03-05,0.8462803902476008
2012-03-06,0.578925478139293
2012-03-07,1.1552544240960223
2012-03-08,1.1954099105837048
2012-03-09,0.9600177814384765
2012-03-12,0.8665586752605801
2012-03-13,0.927065452848986
2012-03-14,0.6818058045699567
2012-03-15,1.053083433435433
2012-03-16,0.9174667665690095
2012-03-19,0.8530488498074545
2012-03-20,1.2072363707951628
2012-03-21,0.8371606079695858
2012-03-22,0.9522358354977647
2012-03-23,0.743556736252718
2012-03-25,0.09362948746637151
2012-03-26,0.6697013670724443
2012-03-27,0.9725083807115319
2012-03-28,0.7475507795277202
2012-03-29,0.5241942387946815
2012-04-01,0.945135411714661
2012-04-02,1.5550705806395033
2012-04-03,0.7435858705206269
2012-04-04,0.6200128731328155
2012-04-05,-0.16629501076910352
2012-04-08,-0.2627710034940992
2012-04-09,-0.2469760677237108
2012-04-10,0.8812023778156561
2012-04-11,1.056696802677334
2012-04-12,0.35471910323062283
2012-04-15,0.7933344012609143
2012-04-16,1.3121176641628969
2012-04-17,1.0660925183993464
2012-04-18,1.2350907407937644
2012-04-19,1.308391174603395
2012-04-22,0.8396962100426101
2012-04-23,1.2032358324441146
2012-04-24,1.180514606044023
2012-04-25,1.0926697310134537
2012-04-26,1.2878205903594229
2012-04-29,1.1249904330577893
2012-04-30,1.526034230344214
2012-05-01,1.2620312588957432
2012-05-02,1.1858456842583383
2012-05-03,0.49154982130292596
2012-05-06,1.3666533844925608
2012-05-07,0.6677280588946125
2012-05-08,0.46491803946507415
2012-05-09,1.5214098061910093
2012-05-10,0.7324870588393622
2012-05-13,0.8142973675303662
2012-05-14,1.4616317358164246
2012-05-15,1.5015420303603804
2012-05-16,1.464372332162651
2012-05-17,1.2301210483054354
2012-05-20,0.9857214263179441
2012-05-21,0.8856238651276845
2012-05-22,1.351421969971141
2012-05-23,-0.10699028440239591
2012-05-24,-0.5185979256234706
2012-05-27,-1.4668979650197265
2012-05-28,-1.4868859637583314
2012-05-29,-1.221011910092889
2012-05-30,-0.6181885606930256
2012-05-31,-0.3444172579088025
2012-06-03,0.010958952436097938
2012-06-04,1.4752008820821672
2012-06-05,0.27227963724026394
2012-06-06,0.6592065344664799
2012-06-07,0.5825873468969236
2012-06-10,-0.24241777097405637
2012-06-11,1.6609814285927254
2012-06-12,1.6165696584207896
2012-06-13,1.4992314454562556
2012-06-14,0.8342381082737739
2012-06-17,0.3469147466744104
2012-06-18,0.9509926636569548
2012-06-19,-0.683571111707605
2012-06-20,-0.957690502607244
2012-06-21,1.011569664855764
2012-06-24,1.1624897612287934
2012-06-25,0.8567156323213257
2012-06-26,1.4143253631912944
2012-06-27,0.9348997600935043
2012-06-28,1.0350933856350992
2012-07-01,-1.0931117960027368
2012-07-02,-1.731957785014395
2012-07-03,-0.9738582729498559
2012-07-04,-0.40369099286770305
2012-07-05,-0.6457731899975571
2012-07-08,-0.3622821959902257
2012-07-09,-0.2412410974252987
2012-07-10,0.02920077527036029
2012-07-11,0.9455875504610806
2012-07-12,1.0201904436209062
2012-07-15,0.8801955251199575
2012-07-16,0.5214904130640785
2012-07-17,-0.46959861977030576
2012-07-18,-0.7954341718927319
2012-07-19,-0.8094682956024616
2012-07-22,-0.056955552347423465
2012-07-23,0.8113283821776375
2012-07-24,1.5524212786052656
2012-07-25,0.6916019099406896
2012-07-26,-0.15576715608853317
2012-07-29,-0.1019659455469731
2012-07-30,0.988688620024274
2012-07-31,1.6610262067170778
2012-08-01,0.6799523308821713
2012-08-02,1.1028651252209685
2012-08-05,-0.333695795231452
2012-08-06,-0.23300227276982932
2012-08-07,-0.32698289373402634
2012-08-08,-0.7297569835804874
2012-08-09,-1.3687221449935685
2012-08-12,-0.9082173926077498
2012-08-13,-0.3784361771896913
2012-08-14,0.07941163736948939
2012-08-15,0.723524198121493
2012-08-16,-0.10301286883919837
2012-08-19,-0.16135666180112196
2012-08-20,0.07937006227223274
2012-08-21,-0.2980486707134343
2012-08-22,0.19037557197388477
2012-08-23,0.9449824627025392
2012-08-26,0.9777900258072173
2012-08-27,0.5173116823213562
2012-08-28,1.0604658933970368
2012-08-29,1.286613199950753
2012-08-30,1.1814849075272962
2012-09-02,0.014228394835194455
2012-09-03,-0.2028712952761143
2012-09-04,0.42033542015127984
2012-09-05,0.38186586981624315
2012-09-06,-0.6181885606930245
2012-09-09,-0.011742380839326752
2012-09-10,-0.37663177906659207
2012-09-11,-0.7356233202354644
2012-09-12,0.3898630667946022
2012-09-13,-0.038314202162506826
2012-09-16,-0.7188102188979432
2012-09-17,0.9866138052974714
2012-09-18,0.5961877451017319
2012-09-19,0.747771618504132
2012-09-20,0.39626158049423915
2012-09-23,0.46415021326969247
2012-09-24,0.9199738904761807
2012-09-25,1.1351165957404563
2012-09-26,1.585652405287544
2012-09-27,0.8144290221175671
2012-09-30,0.2862308182993594
2012-10-01,0.33424883682828255
2012-10-02,0.5863434341051554
2012-10-03,-0.18194486235772103
2012-10-04,-0.3870249136291043
2012-10-07,-2.5206676579999914
2012-10-08,1.0317290244296435
2012-10-09,0.9399094413705928
2012-10-10,1.580597042437603
2012-10-11,1.461487017370331
2012-10-14,1.6393821461390121
2012-10-15,1.0555591089753908
2012-10-16,0.863992174906084
2012-10-17,0.17070231827432697
2012-10-18,-0.10485955664808275
2012-10-21,-0.10485955664808275
2012-10-22,-0.2302847174719346
2012-10-23,0.00684447858778914
2012-10-24,-0.12160050261124963
2012-10-25,0.2447361479467668
2012-10-29,-0.018279169524165344
2012-10-30,0.543396837319234
2012-10-31,0.3561715017047675
2012-11-01,0.24777788634901482
2012-11-02,0.4054413268664852
2012-11-05,0.30738629777417004
2012-11-06,0.8511313190668974
2012-11-07,0.2768330061015569
2012-11-08,0.6586882281976111
2012-11-09,-0.02411035482420146
2012-11-12,0.479696673851763
2012-11-13,0.6668387558639274
2012-11-14,0.9757395531131768
2012-11-15,1.2741479211608229
2012-11-16,1.028105387558689
2012-11-19,1.0285483937651405
2012-11-20,0.7015295142667869
2012-11-21,0.8030710483024966
2012-11-22,1.4668463002943393
2012-11-23,1.140987775700255
2012-11-26,-0.03186385382800257
2012-11-27,-0.14243912893162716
2012-11-28,-0.1234608912142793
2012-11-29,0.2791608077991703
2012-11-30,0.5086684536115245
2012-12-03,1.3866247334121058
2012-12-04,0.7388377114761179
2012-12-05,0.7038221967768796
2012-12-06,-0.6617828764935738
2012-12-07,-1.2444320076023712
2012-12-10,-1.3576194437846552
2012-12-11,-1.036146404214856
2012-12-12,-1.0614465158081845
2012-12-13,-1.2807141496170693
2012-12-14,-0.3701864392688488
2012-12-17,-0.24480253011063496
2012-12-18,0.9102389856418494
2012-12-19,0.41746650453307405
2012-12-20,-0.5101707562669198
2012-12-21,-0.5042552138558396
2012-12-24,-1.2732757272946758
2012-12-25,-0.17298483883605204
2012-12-26,0.10962068655352371
2012-12-27,-0.8993040839462367
2012-12-28,-1.1644354009739453
2012-12-31,-0.795537555459348
2013-01-01,-0.4447261765402695
2013-01-02,-0.7273645660543472
2013-01-03,-0.7273645660543472
2013-01-04,-0.47428313230643815
2013-01-07,-1.042117937540027
2013-01-08,-0.4076156177168086
2013-01-09,0.6462942171987767
2013-01-10,1.204240635683322
2013-01-11,-0.2640394129602108
2013-01-14,0.03408458874448438
2013-01-15,0.32363151939798634
2013-01-16,-2.0186340710892168
2013-01-17,1.0874973211095178
2013-01-18,0.7768841818896598
2013-01-21,-0.17594261004159226
2013-01-22,0.6873457182848303
2013-01-23,0.7741951745610861
2013-01-24,0.0927832280278647
2013-01-25,-0.7315003341186113
2013-01-28,-0.0390122466940933
2013-01-29,-1.0477795922672706
2013-01-30,-1.419698969726426
2013-01-31,-1.0214128098163884
2013-02-01,-0.9216906836891063
2013-02-04,-1.1037919574867534
2013-02-05,-0.5484813179060458
2013-02-06,-1.081311246972502
2013-02-07,-0.7569265213055894
2013-02-08,-0.4118581258158506
2013-02-11,0.016004417150868477
2013-02-12,0.09101975710664974
2013-02-13,-0.03269451059618054
2013-02-14,-0.33872454122954165
2013-02-15,-0.8531154437834734
2013-02-18,-0.11946164571828403
2013-02-19,-0.5077682754409676
2013-02-20,-0.24419044193224826
2013-02-21,0.1746182044991773
2013-02-22,1.226300648121486
2013-02-25,0.9836046995932688
2013-02-26,1.4719611701341777
2013-02-27,1.1896542513351578
2013-02-28,0.65724433576042
2013-03-01,0.8854200138638838
2013-03-04,1.1205101064553293
2013-03-05,0.04191253806256559
2013-03-06,-0.738735075977326
2013-03-07,0.005603346711857513
2013-03-08,-0.787400047454693
2013-03-11,-1.2118835806803143
2013-03-12,-0.14315450575249225
2013-03-13,0.40112802544662624
2013-03-14,0.8388729772020281
2013-03-15,1.369414347737199
2013-03-18,0.3364384339741985
2013-03-19,0.5244681748974263
2013-03-20,0.515066687851266
2013-03-21,0.5996800712667193
2013-03-22,1.2578298027846453
2013-03-25,1.082255733144512
2013-03-26,0.9892887550326256
2013-03-27,1.139419140288216
2013-03-28,0.8557260720336258
2013-03-29,1.3924323228241897
2013-03-31,1.332978322212506
2013-04-01,0.958960077888391
2013-04-02,1.1402655764210097
2013-04-03,1.383257856998692
2013-04-04,0.6299403562989212
2013-04-07,-1.1092538695332412
2013-04-08,-0.6444234899689555
2013-04-09,-1.0089401198302477
2013-04-10,-1.0603249903066465
2013-04-11,-0.9727081600636664
2013-04-14,-1.224546038151566
2013-04-15,0.3941718751444105
2013-04-16,-0.0668736450574709
