Date,trix_9_sma
2016-07-13,-1.9197105943305917
2016-07-14,-1.8875412947454977
2016-07-17,-1.8386623847942414
2016-07-18,-1.7807190048903856
2016-07-19,-1.7213982454740977
2016-07-20,-1.6679410861112334
2016-07-21,-1.618466997732153
2016-07-24,-1.5738360921399743
2016-07-25,-1.5309506835739197
2016-07-26,-1.4864400616980251
2016-07-27,-1.438376124616978
2016-07-28,-1.3863188053416546
2016-07-31,-1.3311444000855064
2016-08-01,-1.2726831072005012
2016-08-02,-1.2120637292415366
2016-08-03,-1.1530260496887832
2016-08-04,-1.100422387716537
2016-08-07,-1.0615021405643623
2016-08-08,-1.0383743841425463
2016-08-09,-1.0325784220477296
2016-08-10,-1.047305627652995
2016-08-11,-1.0791852815963046
2016-08-14,-1.1218087555450584
2016-08-15,-1.1704640504264079
2016-08-16,-1.2189510394222973
2016-08-17,-1.2592251889633321
2016-08-18,-1.2819736689741632
2016-08-21,-1.2858855101252729
2016-08-22,-1.2697363168793285
2016-08-23,-1.229626353677521
2016-08-24,-1.1669612893899302
2016-08-25,-1.0879674608137282
2016-08-28,-0.9943575740899474
2016-08-29,-0.8927489595764392
2016-08-30,-0.7875830501589375
2016-08-31,-0.6857443349414206
2016-09-01,-0.586645763496293
2016-09-04,-0.4894129747089826
2016-09-05,-0.3958456754934418
2016-09-06,-0.3119627606501854
2016-09-07,-0.24196744726408684
2016-09-08,-0.18872336124131478
2016-09-11,-0.14546723244152154
2016-09-12,-0.11040345916087897
2016-09-13,-0.07567250461053235
2016-09-14,-0.036447769731503994
2016-09-15,0.005945015441142854
2016-09-18,0.04662980403888806
2016-09-19,0.0888818317501975
2016-09-20,0.13365624656992367
2016-09-21,0.17544328954282823
2016-09-22,0.20691316695974665
2016-09-25,0.22833639910214232
2016-09-26,0.23473618753507733
2016-09-27,0.22098717052409655
2016-09-28,0.18770170851389273
2016-09-29,0.14279715412257185
2016-10-02,0.09154972396151426
2016-10-03,0.0348304008274364
2016-10-04,-0.018778094740490962
2016-10-05,-0.067616680479697
2016-10-06,-0.11223855723027705
2016-10-09,-0.1535160539353398
2016-10-10,-0.19273951850291632
2016-10-11,-0.23003205125474663
2016-10-12,-0.26843886816537094
2016-10-13,-0.3115370420346318
2016-10-16,-0.3548885178381349
2016-10-17,-0.3991717602602038
2016-10-18,-0.4434877157375619
2016-10-19,-0.48910934249666466
2016-10-20,-0.5381247300431597
2016-10-23,-0.5892704533209289
2016-10-24,-0.6429078037786243
2016-10-25,-0.7004578852810818
2016-10-26,-0.7581169834102995
2016-10-27,-0.8132044455126393
2016-10-31,-0.861132888385152
2016-11-01,-0.8979572827698913
2016-11-02,-0.9175396609674684
2016-11-03,-0.9135216300162884
2016-11-04,-0.8838629944391238
2016-11-07,-0.8292120650070298
2016-11-08,-0.7531754574209101
2016-11-09,-0.6645883942402337
2016-11-10,-0.5667391194994563
2016-11-11,-0.4522666219838139
2016-11-14,-0.31828041829025056
2016-11-15,-0.1637040217549454
2016-11-16,0.008821255527985317
2016-11-17,0.19607638647082168
2016-11-18,0.39503089042417516
2016-11-21,0.6007869496633497
2016-11-22,0.8122849099913764
2016-11-23,1.0204408459285224
2016-11-24,1.2112815930858158
2016-11-25,1.373917405271449
2016-11-28,1.5012924281135667
2016-11-29,1.5897418465737712
2016-11-30,1.642285615924695
2016-12-01,1.660620572044648
2016-12-02,1.6653585689353219
2016-12-05,1.6615239407537805
2016-12-06,1.6503186488197674
2016-12-07,1.626443834932019
2016-12-08,1.5889782421550989
2016-12-09,1.535346478622473
2016-12-12,1.466638616560416
2016-12-13,1.3779111720741763
2016-12-14,1.2713892892525944
2016-12-15,1.1393882666163253
2016-12-16,0.9870268097866489
2016-12-19,0.825540992141961
2016-12-20,0.6618966215836519
2016-12-21,0.5021212532676584
2016-12-22,0.34862495107922115
2016-12-23,0.19968871666791974
2016-12-26,0.05629611457544535
2016-12-27,-0.08058121842009373
2016-12-28,-0.21303827387453797
2016-12-29,-0.34088152004986405
2016-12-30,-0.46811865739092123
2017-01-02,-0.5946356147572962
2017-01-03,-0.7167166148913313
2017-01-04,-0.8314044189258241
2017-01-05,-0.9378062339489802
2017-01-06,-1.0355283095213725
2017-01-09,-1.1226287530023302
2017-01-10,-1.2003838770558393
2017-01-11,-1.2709900713479914
2017-01-12,-1.3334860950359861
2017-01-13,-1.3884011006818295
2017-01-16,-1.438751040381817
2017-01-17,-1.4805921304293206
2017-01-18,-1.5104694774170895
2017-01-19,-1.5240375956997718
2017-01-20,-1.5243219304422755
2017-01-23,-1.5161112247265274
2017-01-24,-1.501239157173206
2017-01-25,-1.4808640802376922
2017-01-26,-1.4553639385462405
2017-01-27,-1.424757578315873
2017-01-30,-1.3991556885485203
2017-01-31,-1.3807645997848588
2017-02-01,-1.3701316700102781
2017-02-02,-1.366166079143948
2017-02-03,-1.3640221409979405
2017-02-06,-1.362444769384712
2017-02-07,-1.361678782966372
2017-02-08,-1.361563331151019
2017-02-09,-1.3626416422267549
2017-02-10,-1.3587091291160212
2017-02-13,-1.3493890310549026
2017-02-14,-1.3365723755325307
2017-02-15,-1.3222665246103678
2017-02-16,-1.3094707779232442
2017-02-17,-1.2971086281720545
2017-02-20,-1.2833977278112851
2017-02-21,-1.2684626470234037
2017-02-22,-1.2517400784828312
2017-02-23,-1.2367630721666534
2017-02-24,-1.2240054419288084
2017-02-27,-1.2110325357086542
2017-02-28,-1.1931262270491079
2017-03-01,-1.1654715749541364
2017-03-02,-1.1301174901424869
2017-03-03,-1.0839850036750769
2017-03-06,-1.0281305110889283
2017-03-07,-0.9632577828786729
2017-03-08,-0.8897574634680236
2017-03-09,-0.8048340530225204
2017-03-10,-0.7079875194273005
2017-03-13,-0.6046385499519322
2017-03-14,-0.49868890292509577
2017-03-15,-0.3904430015465668
2017-03-16,-0.2916242671702767
2017-03-17,-0.20454915028257786
2017-03-20,-0.13440626573496403
2017-03-21,-0.0830315902334167
2017-03-22,-0.052859753374084606
2017-03-23,-0.04700352206701789
2017-03-24,-0.05761563614761191
2017-03-26,-0.08166172636320779
2017-03-27,-0.1160023601348597
2017-03-28,-0.15143965052543987
2017-03-29,-0.18522130935112852
2017-03-30,-0.21073930337109162
2017-04-02,-0.22529905932786848
2017-04-03,-0.2299946392247268
2017-04-04,-0.2274007110842461
2017-04-05,-0.22202208911449606
2017-04-06,-0.21253672769108067
2017-04-09,-0.19947829709386702
2017-04-10,-0.18565032027538284
2017-04-11,-0.17105284302747067
2017-04-12,-0.15907390614160014
2017-04-13,-0.14785969436659194
2017-04-16,-0.135426739178181
2017-04-17,-0.1203583945486988
2017-04-18,-0.10605427577560812
2017-04-19,-0.09289958735472993
2017-04-20,-0.08147485898113352
2017-04-23,-0.07099956709309557
2017-04-24,-0.0630701870457545
2017-04-25,-0.055694168906263795
2017-04-26,-0.04723889424973916
2017-04-27,-0.03608441004401551
2017-04-30,-0.020755485674651658
2017-05-01,0.0012394107202433698
2017-05-02,0.025279287042189937
2017-05-03,0.04945023927362486
2017-05-04,0.07443744285879679
2017-05-07,0.10157373752776189
2017-05-08,0.13129443202860652
2017-05-09,0.16076664306879027
2017-05-10,0.18557165021461233
2017-05-11,0.20143056525046527
2017-05-14,0.20959730569505158
2017-05-15,0.2075758189706067
2017-05-16,0.1924825100408972
2017-05-17,0.16469132567284536
2017-05-18,0.1456301343956253
2017-05-21,0.13654493602715434
2017-05-22,0.1393951939648212
2017-05-23,0.15661620008338
2017-05-24,0.19138362216714822
2017-05-25,0.2410489444318789
2017-05-28,0.3007064375352589
2017-05-29,0.3740277611460664
2017-05-30,0.45900797335478744
2017-05-31,0.531114931384201
2017-06-01,0.5877080192606261
2017-06-04,0.6269864743716717
2017-06-05,0.6524366951283892
2017-06-06,0.6648401324505452
2017-06-07,0.6648141606833579
2017-06-08,0.6608741300393378
2017-06-11,0.6452537216621388
2017-06-12,0.6254106155487348
2017-06-13,0.6085770366016761
2017-06-14,0.5935877556920879
2017-06-15,0.5797418464309166
2017-06-18,0.5639505331893101
2017-06-19,0.5455825653184765
2017-06-20,0.5288235371574638
2017-06-21,0.5174317276185053
2017-06-22,0.5205981504272794
2017-06-25,0.5316644474553287
2017-06-26,0.542465172343791
2017-06-27,0.5528623011007674
2017-06-28,0.5600518072766937
2017-06-29,0.563173764087185
2017-07-02,0.5524933249963717
2017-07-03,0.529345218433751
2017-07-04,0.4954823144635432
2017-07-05,0.45048457845764966
2017-07-06,0.3956686929704426
2017-07-09,0.3268436633472842
2017-07-10,0.24881486794263677
2017-07-11,0.16623010733259347
2017-07-12,0.07650532571506237
2017-07-13,-0.010592908545361442
2017-07-16,-0.10162715109552922
2017-07-17,-0.20024601433289643
2017-07-18,-0.3083744714856743
2017-07-19,-0.4273460913725523
2017-07-20,-0.5496395115112994
2017-07-23,-0.6726346348545537
2017-07-24,-0.7952606561616635
2017-07-25,-0.9101033735484564
2017-07-26,-1.0160099129172262
2017-07-27,-1.1085109212291149
2017-07-30,-1.1837783277014333
2017-07-31,-1.2422487244453249
2017-08-01,-1.2849570241524573
2017-08-02,-1.3118526455251978
2017-08-03,-1.3288851600192093
2017-08-06,-1.3359916794299629
2017-08-07,-1.3363983607171745
2017-08-08,-1.3295577792397957
2017-08-09,-1.3146901033876914
2017-08-10,-1.2921882695747504
2017-08-13,-1.2582233318275435
2017-08-14,-1.2102769673484324
2017-08-15,-1.148628610876212
2017-08-16,-1.0758258578681357
2017-08-17,-0.9940309023145801
2017-08-20,-0.9046342411531862
2017-08-21,-0.8106507004420508
2017-08-22,-0.71693787019295
2017-08-23,-0.63030634306596
2017-08-24,-0.5545032632198889
2017-08-27,-0.491169423297798
2017-08-28,-0.4385226721435374
2017-08-29,-0.3937800547538125
2017-08-30,-0.35718492700651244
2017-08-31,-0.3299336863731016
2017-09-03,-0.30838868731706953
2017-09-04,-0.2930442887179605
2017-09-05,-0.28406136609506805
2017-09-06,-0.2832567128708223
2017-09-07,-0.2922569975538891
2017-09-10,-0.30530454258097756
2017-09-11,-0.324978908073745
2017-09-12,-0.35005017893240176
2017-09-13,-0.377462650873281
2017-09-14,-0.40888701865464516
2017-09-17,-0.44247662905209245
2017-09-18,-0.4727794624957149
2017-09-19,-0.49527230424537
2017-09-20,-0.5077857169033261
2017-09-21,-0.5159459337386216
2017-09-24,-0.517823930829053
2017-09-25,-0.5116598047838622
2017-09-26,-0.497173617039096
2017-09-27,-0.47129898566652134
2017-09-28,-0.43321533823190544
2017-10-01,-0.38691746051402937
2017-10-02,-0.33622666314099514
2017-10-03,-0.2847557224253785
2017-10-04,-0.23589494349396442
2017-10-05,-0.18917781590379235
2017-10-08,-0.14692895046122764
2017-10-09,-0.10835955502733316
2017-10-10,-0.07600594859492914
2017-10-11,-0.05088555600289153
2017-10-12,-0.031834791147478086
2017-10-15,-0.018857287996765254
2017-10-16,-0.008580668427908673
2017-10-17,0.0006212933751773328
2017-10-18,0.009329062273464726
2017-10-19,0.017198940855369358
2017-10-22,0.023596886643400327
2017-10-23,0.03259702822307126
2017-10-24,0.047826248590095745
2017-10-25,0.07012696753281913
2017-10-26,0.10598876307118613
2017-10-30,0.15199818028782705
2017-10-31,0.2108213515417889
2017-11-01,0.2803737820706159
2017-11-02,0.3585903970126452
2017-11-03,0.4410638143902367
2017-11-06,0.5232290413811816
2017-11-07,0.5976484623394844
2017-11-08,0.6628368217737015
2017-11-09,0.7120886318159924
2017-11-10,0.7463000194114119
2017-11-13,0.764769102562034
2017-11-14,0.7694563789183243
2017-11-15,0.7656559898521581
2017-11-16,0.7535525054640184
2017-11-17,0.7315262485097367
2017-11-20,0.7017279189733564
2017-11-21,0.6642961629951831
2017-11-22,0.6218949499639703
2017-11-23,0.5735734717350135
2017-11-24,0.5169698449852379
2017-11-27,0.4527065457584422
2017-11-28,0.37840506298381343
2017-11-29,0.29584062282575546
2017-11-30,0.21001793596304236
2017-12-01,0.12803336268027457
2017-12-04,0.052953437878226386
2017-12-05,-0.015197433021020203
2017-12-06,-0.07354233308745474
2017-12-07,-0.12118922418625326
2017-12-08,-0.15497667481411204
2017-12-11,-0.1731914018073173
2017-12-12,-0.17304299464846612
2017-12-13,-0.15715483149894136
2017-12-14,-0.12999130198306733
2017-12-15,-0.09126857746649927
2017-12-18,-0.044409687005354276
2017-12-19,0.007885436313165177
2017-12-20,0.06377606939320168
2017-12-21,0.11796349953039255
2017-12-22,0.16795730902623018
2017-12-25,0.2135968457228505
2017-12-26,0.25471836802665826
2017-12-27,0.28883179178704993
2017-12-28,0.3124535851920885
2017-12-29,0.32785917057941955
2018-01-01,0.33673956794296706
2018-01-02,0.3409420380809075
2018-01-03,0.33694488141087187
2018-01-04,0.3205406074844061
2018-01-05,0.2873262656584501
2018-01-08,0.2355257496040262
2018-01-09,0.16852464089489247
2018-01-10,0.08991749544063732
2018-01-11,0.0014463232115604129
2018-01-12,-0.09558531411336553
2018-01-15,-0.20085462058227999
2018-01-16,-0.30799215889356807
2018-01-17,-0.4100980881852112
2018-01-18,-0.502805149220849
2018-01-19,-0.584591899989108
2018-01-22,-0.6567727715954472
2018-01-23,-0.7206393909336928
2018-01-24,-0.772828913587473
2018-01-25,-0.8181714435773115
2018-01-26,-0.8586499110630004
