Date,dx
2010-10-04,0.08230141340697758
2010-10-05,1.4740516154367647
2010-10-06,1.3103529814398966
2010-10-07,0.5874297173438298
2010-10-10,1.1316165615585811
2010-10-11,0.6987419582232481
2010-10-12,1.1934954310291255
2010-10-13,1.3121869412407843
2010-10-14,1.235243077126065
2010-10-17,-0.17355270679642687
2010-10-18,-0.894841068085088
2010-10-19,-0.8948410680850887
2010-10-20,-0.012504658140604369
2010-10-21,0.15340800971754168
2010-10-24,0.525147812573766
2010-10-25,-0.47165661363651834
2010-10-26,0.02226780640873602
2010-10-27,0.17575522616201167
2010-10-28,-1.2694120048796464
2010-11-01,-1.3352359037736823
2010-11-02,-1.3352359037736818
2010-11-03,-1.3352359037736818
2010-11-04,-0.1587181671965398
2010-11-05,0.8473037932035379
2010-11-08,-0.7260771069545898
2010-11-09,-0.8466051351468405
2010-11-10,-0.9660506701890692
2010-11-11,-0.6433010066500036
2010-11-12,-0.5402592586214328
2010-11-15,-0.518678254249719
2010-11-16,0.10209790235464777
2010-11-17,0.5863971505382518
2010-11-18,-1.0349558179187284
2010-11-19,-0.8064708672479659
2010-11-22,-0.8152819074000682
2010-11-23,-0.8424050135148472
2010-11-24,-0.8424050135148479
2010-11-25,-0.907620658579267
2010-11-26,-0.9895161148476139
2010-11-29,-0.989516114847614
2010-11-30,-1.132695212848578
2010-12-01,-0.7893610368975292
2010-12-02,-0.182530119826629
2010-12-03,0.3597935543931903
2010-12-06,0.8844844118960785
2010-12-07,1.2486385365482386
2010-12-08,-0.09860725906585432
2010-12-09,-1.1194614710832596
2010-12-10,-0.7622460847900675
2010-12-13,-0.9725668639134407
2010-12-14,-0.9531608385986416
2010-12-15,-1.1500561709975732
2010-12-16,-1.0427380439413663
2010-12-17,-1.2956623665466194
2010-12-20,-1.3044257517881463
2010-12-21,-0.6842506787464344
2010-12-22,0.14834323516602468
2010-12-23,0.08927882500094247
2010-12-24,0.3890093929138447
2010-12-27,-0.22382320057113667
2010-12-28,-0.6391560677646138
2010-12-29,-0.45461019514878537
2010-12-30,-1.3699364252747208
2010-12-31,-1.0161986123621858
2011-01-03,0.12071782560906331
2011-01-04,-0.6366638359012352
2011-01-05,-0.541106317464324
2011-01-06,0.3158028476157238
2011-01-07,0.31580284761572347
2011-01-10,0.5562557002576721
2011-01-11,0.5562557002576725
2011-01-12,0.101833295641078
2011-01-13,-0.8832871441113259
2011-01-14,0.001263842684833899
2011-01-17,0.0012638426848333992
2011-01-18,-0.5660827050884306
2011-01-19,-1.1892523988629238
2011-01-20,-1.4268824562822817
2011-01-21,-1.4268824562822813
2011-01-24,-1.041515720868649
2011-01-25,-1.167764955761229
2011-01-26,-1.1677649557612295
2011-01-27,-0.6156097533573058
2011-01-28,-1.1308028253719475
2011-01-31,-0.7923832842410397
2011-02-01,-0.2131995375756612
2011-02-02,0.12007628790936337
2011-02-03,-0.5260545670539296
2011-02-04,-1.078211621757971
2011-02-07,-1.3184051166870232
2011-02-08,-1.3184051166870228
2011-02-09,-0.08484246902277648
2011-02-10,-0.8650844160865703
2011-02-11,-1.118013285464814
2011-02-14,-0.5562360136017049
2011-02-15,-0.5562360136017044
2011-02-16,-0.8931213746718687
2011-02-17,-1.242171876587674
2011-02-18,-0.4750703199284686
2011-02-21,-0.47507031992846893
2011-02-22,-0.47507031992846926
2011-02-23,0.09420540421521223
2011-02-24,-0.19014120408425642
2011-02-25,-0.21611672259223078
2011-02-28,-0.03298931845471415
2011-03-01,-0.13223256669561345
2011-03-02,-0.2787493021435614
2011-03-03,0.798680139321529
2011-03-04,1.70026293700607
2011-03-07,0.31423938243858285
2011-03-08,0.3142393824385835
2011-03-09,1.1685979434899698
2011-03-10,-0.4859657893544344
2011-03-11,-1.1310472178710664
2011-03-14,-1.3383511496011617
2011-03-15,-0.12905003195623435
2011-03-16,-0.12905003195623452
2011-03-17,0.5201985693983067
2011-03-18,0.8325479065846846
2011-03-21,-0.673445902862761
2011-03-22,-0.6734459028627611
2011-03-23,-1.3988439241047035
2011-03-24,-0.9994858462969507
2011-03-25,-0.7223053949678424
2011-03-27,-1.3780308261186724
2011-03-28,-1.3780308261186727
2011-03-29,1.3280034532541476
2011-03-30,1.5000751931129133
2011-03-31,2.116892044723437
2011-04-03,2.1168920447234383
2011-04-04,2.116892044723437
2011-04-05,2.2467959277229332
2011-04-06,2.422519430963456
2011-04-07,2.71181881593251
2011-04-10,2.7300336228377144
2011-04-11,1.3675246402022019
2011-04-12,0.6808298193799838
2011-04-13,0.6808298193799838
2011-04-14,0.6808298193799841
2011-04-17,0.6808298193799844
2011-04-18,0.6808298193799838
2011-04-19,1.6526344763938803
2011-04-20,1.6724693515172426
2011-04-21,1.6724693515172426
2011-04-24,1.672469351517242
2011-04-25,-0.052266916472636954
2011-04-26,0.5556472831177386
2011-04-27,-0.6161982063149107
2011-04-28,-0.6161982063149102
2011-05-01,-0.6161982063149098
2011-05-02,0.7211335815493751
2011-05-03,1.2444622362166062
2011-05-04,1.72283256910509
2011-05-05,0.5781739376364351
2011-05-08,0.866192529621419
2011-05-09,0.8661925296214197
2011-05-10,1.0799446897955536
2011-05-11,1.4809341485642311
2011-05-12,1.787516911771164
2011-05-15,1.7875169117711633
2011-05-16,1.8101249993421602
2011-05-17,-0.5152624744939321
2011-05-18,-1.1779596873823417
2011-05-19,-0.9566518124028286
2011-05-22,0.22420575699124212
2011-05-23,0.2242057569912418
2011-05-24,0.2242057569912418
2011-05-25,-0.0388983606843474
2011-05-26,-0.4303382363427754
2011-05-29,-0.11125240312227934
2011-05-30,0.6102550722564212
2011-05-31,0.875471727062821
2011-06-01,0.04325033614544329
2011-06-02,1.3858738016018564
2011-06-05,1.365849347456986
2011-06-06,1.7910512050878282
2011-06-07,0.8249364280882264
2011-06-08,0.5999324469320403
2011-06-09,-0.21820249701311165
2011-06-12,-0.21820249701311165
2011-06-13,0.061473297466461026
2011-06-14,-0.3405873943838901
2011-06-15,-0.8602096599291679
2011-06-16,-1.3060726159418836
2011-06-19,-0.9060485352491796
2011-06-20,-1.2627583176991974
2011-06-21,-1.2627583176991979
2011-06-22,-1.2670121236591338
2011-06-23,-0.7618602102253886
2011-06-26,-0.20610987786226562
2011-06-27,-1.1504854412904693
2011-06-28,-0.2874710627974527
2011-06-29,0.2670111563792014
2011-06-30,0.5610976841314994
2011-07-03,0.5610976841314994
2011-07-04,-0.223387285425911
2011-07-05,-1.0298715506477205
2011-07-06,-0.38738699668596527
2011-07-07,-0.13587900159485855
2011-07-10,-0.9476904292314012
2011-07-11,-0.8988693380681657
2011-07-12,-1.220267960085647
2011-07-13,-1.2202679600856472
2011-07-14,-1.185269100419815
2011-07-17,-0.6071133560655493
2011-07-18,-1.3485626213432698
2011-07-19,-1.2679854897073217
2011-07-20,-0.17161496232784224
2011-07-21,0.08099043799499704
2011-07-24,0.8527172514808279
2011-07-25,1.3509314815336309
2011-07-26,-1.2786862022291041
2011-07-27,-1.2786862022291035
2011-07-28,-0.9522901285612123
2011-07-31,-0.673647319330236
2011-08-01,-1.0934609513380458
2011-08-02,-1.0934609513380458
2011-08-03,0.008521129197552086
2011-08-04,0.7474394043380423
2011-08-07,1.0680738602963982
2011-08-08,2.1202381237876216
2011-08-09,0.4839739396594028
2011-08-10,0.7240256584124665
2011-08-11,-0.15311596025813384
2011-08-14,-0.9456010880148792
2011-08-15,-1.0940342587222298
2011-08-16,-1.0940342587222298
2011-08-17,-0.7754044209517256
2011-08-18,-0.7754044209517255
2011-08-21,-0.5036972735492821
2011-08-22,-0.47822162033473187
2011-08-23,-0.5132452164663306
2011-08-24,0.1770277899881654
2011-08-25,0.17702778998816573
2011-08-28,-0.6719931698474424
2011-08-29,-1.2999792297959836
2011-08-30,-1.1832522484799846
2011-08-31,-0.4930524393928653
2011-09-01,0.8619132687159169
2011-09-04,1.3101061357055135
2011-09-05,1.5210571922427392
2011-09-06,1.5210571922427385
2011-09-07,1.2612505874745383
2011-09-08,1.835545567318112
2011-09-11,2.146068335260401
2011-09-12,2.358528680284704
2011-09-13,2.51814863983712
2011-09-14,1.7012328729332855
2011-09-15,1.8924468720693768
2011-09-18,2.5165804334435196
2011-09-19,2.544993877758419
2011-09-20,2.7424118661393075
2011-09-21,2.9661291600184363
2011-09-22,2.9661291600184354
2011-09-25,1.1706982378739683
2011-09-26,0.5533324450644785
2011-09-27,0.5533324450644792
2011-09-28,0.8423499014286212
2011-09-29,1.1827314720428663
2011-10-02,1.50161536865185
2011-10-03,1.5860407661214493
2011-10-04,-0.1824199410599908
2011-10-05,-1.0758525455742651
2011-10-06,-0.6828706078751797
2011-10-09,-0.3528570557175131
2011-10-10,-0.5709093233453586
2011-10-11,-0.5709093233453583
2011-10-12,-0.17553047912457917
2011-10-13,0.21638016640935603
2011-10-16,0.07961990264673657
2011-10-17,-1.253480482506921
2011-10-18,-0.9006751117609623
2011-10-19,-0.8283252210542877
2011-10-20,-0.8870292007749444
2011-10-23,-1.4241323961761088
2011-10-24,-0.9557524897600976
2011-10-25,-1.194728328030764
2011-10-26,-0.18194962400592934
2011-10-27,0.5791511470003057
2011-10-31,0.9127285876319607
2011-11-01,-1.3797285849565626
2011-11-02,-1.3797285849565624
2011-11-03,-1.1593162250645273
2011-11-04,-1.1129044477229764
2011-11-07,-1.0856333038258033
2011-11-08,-1.3596081850471264
2011-11-09,-1.0000664655304081
2011-11-10,-0.18956697744931322
2011-11-11,-0.6925200458595503
2011-11-14,-0.8604652670971721
2011-11-15,-0.6616818631266295
2011-11-16,-0.148524268815405
2011-11-17,-0.031587578726970655
2011-11-18,-0.031587578726969656
2011-11-21,0.9877775740013011
2011-11-22,1.06203807616783
2011-11-23,1.9207118055052153
2011-11-24,2.2165916044299947
2011-11-25,2.4118324357287744
2011-11-28,0.8628661043368148
2011-11-29,0.01594333868578515
2011-11-30,-1.383710195695662
2011-12-01,-1.1069312457468985
2011-12-02,-0.5875289584820349
2011-12-05,-0.5875289584820349
2011-12-06,-0.8342234525262658
2011-12-07,-1.1921555053492117
2011-12-08,-1.0007747060241072
2011-12-09,-0.7004880804083022
2011-12-12,-0.19478272874927594
2011-12-13,0.2792461797783147
2011-12-14,1.023799397939622
2011-12-15,0.4602759544393956
2011-12-16,-0.3383491750903485
2011-12-19,-0.09772332467887683
2011-12-20,-0.40499134616750515
2011-12-21,-0.4049913461675048
2011-12-22,-0.21994982434292945
2011-12-23,-1.4271162809333544
2011-12-26,-1.4271162809333542
2011-12-27,-0.19020526580650982
2011-12-28,-1.2818742962463454
2011-12-29,-1.0283338371424573
2011-12-30,-0.9083621835942475
2012-01-02,-1.2974619537361676
2012-01-03,-0.13999540907212554
2012-01-04,0.4224379163446083
2012-01-05,-0.31794926475806096
2012-01-06,-0.842662687076667
2012-01-09,-0.9146485193742905
2012-01-10,0.6780538741791616
2012-01-11,0.678053874179162
2012-01-12,1.0746981356214114
2012-01-13,1.3779863951345255
2012-01-16,1.3779863951345257
2012-01-17,1.6715154878483516
2012-01-18,1.5338178719119617
2012-01-19,1.7703947412570102
2012-01-20,1.5696471636136624
2012-01-23,1.85787771795583
2012-01-24,1.85787771795583
2012-01-25,2.105445596999289
2012-01-26,2.3022357897268
2012-01-27,2.3022357897268
2012-01-30,1.5882751074929595
2012-01-31,1.697478201817989
2012-02-01,1.3593411816992362
2012-02-02,1.7184893471042924
2012-02-03,1.905360216563898
2012-02-06,2.004502606427318
2012-02-07,2.0045026064273186
2012-02-08,2.1867731278109073
2012-02-09,2.3024801678966904
2012-02-10,1.44710063912597
2012-02-13,1.5891012413303576
2012-02-14,1.5891012413303576
2012-02-15,0.5988287350893408
2012-02-16,-1.389819012474871
2012-02-17,0.019064266710815236
2012-02-20,-0.15789591190614538
2012-02-21,-1.0961603213692999
2012-02-22,-0.6228051613079211
2012-02-23,0.4849648849557075
2012-02-24,0.030780198209662563
2012-02-27,-0.4805813363145948
2012-02-28,0.17139862705800185
2012-02-29,-1.1912287398904828
2012-03-01,-1.4165011836229107
2012-03-02,-1.1756880364593594
2012-03-05,-0.021903208311592724
2012-03-06,0.8716588363900044
2012-03-07,-1.1796594221488355
2012-03-08,-0.8033586604171234
2012-03-09,-0.7063808929088529
2012-03-12,0.8744657001094243
2012-03-13,0.9832553276772998
2012-03-14,0.7222946623243319
2012-03-15,0.5374006364164173
2012-03-16,-0.022900062886463228
2012-03-19,0.2630079556918795
2012-03-20,1.1054644579299209
2012-03-21,0.5777185832122296
2012-03-22,0.6413938826242638
2012-03-23,-0.26687682932990947
2012-03-25,-1.360403291321484
2012-03-26,-1.244772638358897
2012-03-27,-1.3815688485634825
2012-03-28,-0.5304865365119806
2012-03-29,-0.9019390076223273
2012-04-01,-0.454280713009437
2012-04-02,-1.1297527413220887
2012-04-03,-0.39961661407531807
2012-04-04,-0.39961661407531823
2012-04-05,-0.3996166140753179
2012-04-08,-0.13073743203380003
2012-04-09,-0.1548536805661094
2012-04-10,-0.41414981751182944
2012-04-11,-0.516351411151295
2012-04-12,0.14392330119978136
2012-04-15,-1.2089852872427975
2012-04-16,-1.3263125633170205
2012-04-17,0.03547757045883302
2012-04-18,0.8754430300434829
2012-04-19,0.8754430300434839
2012-04-22,-0.16299228717204822
2012-04-23,-0.1629922871720479
2012-04-24,-0.16299228717204772
2012-04-25,-1.2492500408985463
2012-04-26,-1.249250040898547
2012-04-29,-0.5611602037145026
2012-04-30,0.4940660023543381
2012-05-01,-0.3312661982926976
2012-05-02,0.7678990660190005
2012-05-03,-0.6896364307037011
2012-05-06,-0.29357712229300564
2012-05-07,-0.29357712229300514
2012-05-08,1.0984807741853821
2012-05-09,1.1336459994587587
2012-05-10,-0.32532342289529054
2012-05-13,0.6873377391221779
2012-05-14,0.969046535990727
2012-05-15,1.135815055252364
2012-05-16,1.0233459356952002
2012-05-17,1.4903410791698823
2012-05-20,1.9066785070250474
2012-05-21,2.105075193861791
2012-05-22,2.4933142113868807
2012-05-23,-0.19542957725538657
2012-05-24,-1.0516715650847681
2012-05-27,-1.0697008949346811
2012-05-28,-1.3405401036403686
2012-05-29,-1.101753664499646
2012-05-30,-0.5931754809215638
2012-05-31,-0.24522961549739503
2012-06-03,-0.1426762912114369
2012-06-04,0.30977713624889025
2012-06-05,-0.23003090227081102
2012-06-06,-0.21232354309740917
2012-06-07,-1.168638301265953
2012-06-10,-1.146446253203166
2012-06-11,-0.5512177930739863
2012-06-12,-0.4042382019992694
2012-06-13,-0.15124552647161593
2012-06-14,-1.205144939318044
2012-06-17,-1.4290459555825847
2012-06-18,-1.4290459555825845
2012-06-19,-0.21220710507806137
2012-06-20,-0.7730636832036374
2012-06-21,-1.064107121812222
2012-06-24,-0.4671426880553426
2012-06-25,-0.8300526468634567
2012-06-26,-0.6098842948909864
2012-06-27,-0.054503018580084966
2012-06-28,-0.2581199832350546
2012-07-01,0.43771957947303397
2012-07-02,0.5663873686852038
2012-07-03,-0.914045847124728
2012-07-04,-1.1364070898148564
2012-07-05,-0.861526812278627
2012-07-08,-0.8615268122786258
2012-07-09,-0.8615268122786264
2012-07-10,-0.861526812278626
2012-07-11,-0.971183645501553
2012-07-12,-0.9711836455015528
2012-07-15,-0.9711836455015533
2012-07-16,-1.3808549032674364
2012-07-17,-0.660140570303178
2012-07-18,0.1678914629844522
2012-07-19,0.6708443371587666
2012-07-22,-0.9906937615014235
2012-07-23,-0.9906937615014237
2012-07-24,-1.4252321513451256
2012-07-25,-0.36263335657159446
2012-07-26,-0.07197623591634122
2012-07-29,0.43585787583711866
2012-07-30,-0.892668903437563
2012-07-31,-1.3299245752596272
2012-08-01,-0.6481527480010679
2012-08-02,-0.3702766554388971
2012-08-05,0.21149465401032333
2012-08-06,-0.060697672671255115
2012-08-07,0.08472682744424521
2012-08-08,0.08472682744424555
2012-08-09,0.09242207345939993
2012-08-12,1.0715963926651948
2012-08-13,1.0715963926651948
2012-08-14,0.6208829656353879
2012-08-15,0.9145179455291728
2012-08-16,1.1439287058187289
2012-08-19,1.2792354790275589
2012-08-20,1.1855223875393324
2012-08-21,1.2227477480632587
2012-08-22,0.2934778254363596
2012-08-23,0.9110524218483489
2012-08-26,0.9721181049563516
2012-08-27,-0.6580032510007396
2012-08-28,-0.3795945851164464
2012-08-29,-0.07669842061055243
2012-08-30,-1.3100014671076228
2012-09-02,-0.3683586758778241
2012-09-03,-1.3973521766299806
2012-09-04,-1.4084042075261374
2012-09-05,-1.005207200105689
2012-09-06,0.06745686290937698
2012-09-09,0.952682642148133
2012-09-10,0.952682642148133
2012-09-11,1.222682953373532
2012-09-12,0.3220473946582606
2012-09-13,0.7189741877350554
2012-09-16,-0.705104043569465
2012-09-17,-0.8113903103789679
2012-09-18,0.0397172245808509
2012-09-19,-0.2693402405744055
2012-09-20,-0.2693402405744055
2012-09-23,0.6763755287437421
2012-09-24,0.6763755287437417
2012-09-25,-0.8462858946234252
2012-09-26,-0.8462858946234252
2012-09-27,-0.8462858946234258
2012-09-30,0.49668746262157465
2012-10-01,0.496687462621575
2012-10-02,0.5619571025487281
2012-10-03,0.7892274074806712
2012-10-04,1.0726953522293599
2012-10-07,0.013022879756257091
2012-10-08,-0.7451163978671297
2012-10-09,0.03380566754351673
2012-10-10,-0.4481954075323305
2012-10-11,-0.646076604712919
2012-10-14,-0.8374634703924541
2012-10-15,0.06501468925272659
2012-10-16,0.4503809336254701
2012-10-17,0.4956431571869375
2012-10-18,1.0825503360557014
2012-10-21,1.0825503360557007
2012-10-22,1.4953786768152182
2012-10-23,1.4953786768152175
2012-10-24,1.678370529266713
2012-10-25,0.17291659420758512
2012-10-29,-0.5811884471047685
2012-10-30,-0.5811884471047679
2012-10-31,0.1667074668192337
2012-11-01,0.15007772001888803
2012-11-02,0.20601886441278963
2012-11-05,1.2167934365395956
2012-11-06,1.2167934365395945
2012-11-07,1.3070662098242587
2012-11-08,0.7255972255037199
2012-11-09,-0.42667898335930127
2012-11-12,-1.3927427523854359
2012-11-13,-0.5021586120699568
2012-11-14,-1.0331380373910548
2012-11-15,-0.8437502254740509
2012-11-16,-0.3582040139585465
2012-11-19,0.764002555121083
2012-11-20,0.7640025551210823
2012-11-21,1.3905242668051812
2012-11-22,1.4960072110431815
2012-11-23,1.8914201849472474
2012-11-26,-0.7686302097418425
2012-11-27,-0.7686302097418422
2012-11-28,-0.35315690574969305
2012-11-29,0.3688590900671224
2012-11-30,0.5334173431519571
2012-12-03,1.4363505141868267
2012-12-04,0.7572126674309032
2012-12-05,0.7572126674309025
2012-12-06,-1.2402421728588127
2012-12-07,-1.3011286438722138
2012-12-10,-1.3219978501271583
2012-12-11,-1.1039922846305033
2012-12-12,-1.274724528026756
2012-12-13,-1.0587990261996365
2012-12-14,-1.1967018725431293
2012-12-17,-0.5703624018653571
2012-12-18,0.10889563156765283
2012-12-19,-1.3368742087135745
2012-12-20,-0.40981951311019127
2012-12-21,-0.6590880527730232
2012-12-24,-1.3910392019859652
2012-12-25,-1.3910392019859656
2012-12-26,0.43988983542272214
2012-12-27,0.8882514538870733
2012-12-28,0.8998747783912548
2012-12-31,0.840848016926173
2013-01-01,0.23459811258766305
2013-01-02,0.6172989264094492
2013-01-03,0.8936198743107063
2013-01-04,0.9308127727634798
2013-01-07,1.4024524892699406
2013-01-08,1.7147953320520009
2013-01-09,0.41283791718496377
2013-01-10,0.7820063464093651
2013-01-11,0.8156347763028626
2013-01-14,0.9723554928114563
2013-01-15,0.6985920106484486
2013-01-16,0.6985920106484482
2013-01-17,0.6985920106484479
2013-01-18,0.24193793319722617
2013-01-21,0.4140891141466868
2013-01-22,-0.9020261953412474
2013-01-23,0.43190951651310666
2013-01-24,0.8132547696688989
2013-01-25,0.8132547696688995
2013-01-28,1.7890743891982965
2013-01-29,2.3500833929160994
2013-01-30,2.3500833929160994
2013-01-31,2.5292950157487564
2013-02-01,2.48769581399187
2013-02-04,2.527039012146761
2013-02-05,1.6886760356508776
2013-02-06,1.7275053831454177
2013-02-07,1.961926102261662
2013-02-08,2.4048729405272007
2013-02-11,2.4048729405272016
2013-02-12,2.3875474943346777
2013-02-13,2.3875474943346777
2013-02-14,2.4550992664807856
2013-02-15,2.4574123429904957
2013-02-18,0.5896406175267479
2013-02-19,1.0843504160279136
2013-02-20,1.4921186779213083
2013-02-21,-1.109990404007874
2013-02-22,-1.1099904040078747
2013-02-25,-0.9169623441905179
2013-02-26,-0.9024220120237408
2013-02-27,-0.38749276205959887
2013-02-28,-1.351524979707018
2013-03-01,-0.6317418448199548
2013-03-04,-1.0412776551771408
2013-03-05,-0.044431666205760875
2013-03-06,-0.04443166620576054
2013-03-07,-0.47404775406850763
2013-03-08,0.30744659948705005
2013-03-11,1.0266088950040508
2013-03-12,0.7607716097425797
2013-03-13,-0.04512551023998726
2013-03-14,-0.7495339930654457
2013-03-15,-0.9887723903695675
2013-03-18,0.24169827311332265
2013-03-19,-0.9884249496224987
2013-03-20,-0.8603934850879852
2013-03-21,-0.5642130101785386
2013-03-22,0.43516057275354536
2013-03-25,-0.639862554175489
2013-03-26,-0.6398625541754895
2013-03-27,-0.20577140423877455
2013-03-28,-1.1125296020318407
2013-03-29,-0.8358155485793459
2013-03-31,-1.1953347226897102
2013-04-01,-0.6949439449572251
2013-04-02,-0.769105078428766
2013-04-03,-0.7691050784287663
2013-04-04,0.47802947867394513
2013-04-07,1.066601614097063
2013-04-08,1.066601614097063
2013-04-09,1.3994715893439942
2013-04-10,1.6640813716756422
