Date,wr_6
2010-09-28,-0.8127643615498459
2010-09-29,-0.6193314872442534
2010-09-30,-0.5190074245060182
2010-10-03,2.2341567867278087
2010-10-04,-0.9198531577871117
2010-10-05,-0.03868846081739389
2010-10-06,-0.8643056551585295
2010-10-07,-0.7475794449695216
2010-10-10,1.503876760958764
2010-10-11,-0.033175071934587054
2010-10-12,-0.8492493721275651
2010-10-13,-0.12313710409454183
2010-10-14,-0.47510172189474453
2010-10-17,1.8523094228149364
2010-10-18,-0.6414551589945021
2010-10-19,-1.3378957857055427
2010-10-20,-0.7575285967796799
2010-10-21,-1.4048518776325756
2010-10-24,0.8736322674774599
2010-10-25,-1.302862628306799
2010-10-26,-1.0812067985614942
2010-10-27,-1.6444830773311543
2010-10-28,-1.378183879208271
2010-11-01,2.0119536190214746
2010-11-02,-0.9147475495839913
2010-11-03,-0.6792890759412558
2010-11-04,-0.2543901240993606
2010-11-05,-0.2057162569467451
2010-11-08,-0.4835018442624588
2010-11-09,-1.351122758848507
2010-11-10,-0.9146938464772856
2010-11-11,-1.2742312637688267
2010-11-12,-1.637402177159581
2010-11-15,0.3850255535648555
2010-11-16,-1.1525282554134448
2010-11-17,-1.501306386311085
2010-11-18,-1.05190173930606
2010-11-19,-0.3159908237339883
2010-11-22,1.4649985223512376
2010-11-23,-0.7752986024612318
2010-11-24,-1.370523989179185
2010-11-25,-1.0203520237646777
2010-11-26,-0.658661709256974
2010-11-29,-1.337209059738859
2010-11-30,-0.6353717920744503
2010-12-01,-0.5671987619782666
2010-12-02,-0.28566229642328017
2010-12-03,-0.24356448727522623
2010-12-06,1.9792291429940143
2010-12-07,-0.04827201848627343
2010-12-08,-0.14090176972000687
2010-12-09,-1.0414553359060836
2010-12-10,-1.0757076088828716
2010-12-13,-1.1309926773321282
2010-12-14,-0.6571206620528097
2010-12-15,-0.5779561606767368
2010-12-16,-0.7521559402466201
2010-12-17,-0.9764362571105777
2010-12-20,0.8233304451258315
2010-12-21,-1.327965247079998
2010-12-22,-0.970947128892517
2010-12-23,-0.9172253014587155
2010-12-24,-0.5572890576521976
2010-12-27,-0.5209661215045162
2010-12-28,-0.5717550221988764
2010-12-29,-1.0901994496017091
2010-12-30,-0.5369461939120249
2010-12-31,-0.09827196089400696
2011-01-03,1.7668606324214036
2011-01-04,0.07032021600846106
2011-01-05,-0.7773637136546236
2011-01-06,-1.0026395186481154
2011-01-07,-1.431675753693887
2011-01-10,0.5986650144968894
2011-01-11,-1.4409342818750144
2011-01-12,0.7107908613638709
2011-01-13,1.949209173551479
2011-01-14,-0.35481779685994635
2011-01-17,0.7203254180045201
2011-01-18,-1.2269267822326066
2011-01-19,-0.71670256072819
2011-01-20,-0.6471852175924215
2011-01-21,1.279245171463176
2011-01-24,2.165516513488551
2011-01-25,-1.1318671335993487
2011-01-26,-1.0616381847498093
2011-01-27,1.9578791936926474
2011-01-28,-1.159639709734345
2011-01-31,1.0814062961311346
2011-02-01,-0.7286861061785153
2011-02-02,-0.6930470071205487
2011-02-03,-0.5642591984353967
2011-02-04,-0.8578954022375513
2011-02-07,1.4190730553159845
2011-02-08,1.168530781287576
2011-02-09,-0.8575425589260902
2011-02-10,-0.7402066914777107
2011-02-11,-0.8536930541265129
2011-02-14,1.772705624317206
2011-02-15,-1.0757499404820012
2011-02-16,-1.2479659913841392
2011-02-17,-1.270626226382696
2011-02-18,-0.8541945557671649
2011-02-21,1.9073051127902567
2011-02-22,-1.2423564724261607
2011-02-23,-1.4325247190807424
2011-02-24,-1.450352992204607
2011-02-25,-0.957104102444301
2011-02-28,-0.7926085690880842
2011-03-01,-0.7436406505324689
2011-03-02,-0.6568986606827837
2011-03-03,-0.208933099883794
2011-03-04,0.9676246683835357
2011-03-07,2.032103024657322
2011-03-08,-0.04130847771084406
2011-03-09,-0.3925421201885114
2011-03-10,-0.7641585871121458
2011-03-11,-0.963046860152256
2011-03-14,-0.2773023319353861
2011-03-15,-0.5298493728662651
2011-03-16,-0.3590525463646898
2011-03-17,-1.6591477928691836
2011-03-18,-2.063581341636322
2011-03-21,0.5248911778612759
2011-03-22,0.541273915326449
2011-03-23,1.2457316263289533
2011-03-24,0.8343867482876963
2011-03-25,1.000724119760208
2011-03-27,2.032103024657322
2011-03-28,-0.5547542953718737
2011-03-29,-1.0866439038814344
2011-03-30,1.1778385143220986
2011-03-31,0.2768947011947837
2011-04-03,1.1132322095531013
2011-04-04,1.4857300291950934
2011-04-05,1.209036829453363
2011-04-06,-0.3250203566611719
2011-04-07,0.44313654623892956
2011-04-10,1.5994525898892913
2011-04-11,1.0277521069178355
2011-04-12,-0.029859844338150802
2011-04-13,-0.1059470350759999
2011-04-14,
2011-04-17,1.5141106528038983
2011-04-18,-0.4868862892486732
2011-04-19,0.16551112743472113
2011-04-20,1.0445191014302972
2011-04-21,1.0445191014302972
2011-04-24,1.775711044588774
2011-04-25,-0.1852304535288441
2011-04-26,0.04134174783651934
2011-04-27,0.8358590009402791
2011-04-28,-1.0742725853175894
2011-05-01,1.144567136093074
2011-05-02,-0.03037993399636388
2011-05-03,-0.3266294366393127
2011-05-04,-0.6068415648087369
2011-05-05,-1.8421976829799576
2011-05-08,0.0014627158489287787
2011-05-09,-0.8051931437827964
2011-05-10,-0.15161543560553603
2011-05-11,-0.645109322776624
2011-05-12,0.3763990510669292
2011-05-15,-1.4002271228418497
2011-05-16,-0.9537451524354604
2011-05-17,0.23687343531492486
2011-05-18,1.1254368515138382
2011-05-19,0.6514977155524742
2011-05-22,1.1017159341932263
2011-05-23,-1.6471550149052647
2011-05-24,-0.7167679244411694
2011-05-25,-0.5053163129720547
2011-05-26,-0.3583921885709804
2011-05-29,1.6638024963262978
2011-05-30,0.9442892569697273
2011-05-31,1.5196780198187678
2011-06-01,0.6481241587939802
2011-06-02,0.2185741629129548
2011-06-05,0.13897990316854222
2011-06-06,-0.7166052693554258
2011-06-07,-0.5781262913148966
2011-06-08,-0.9035011367961939
2011-06-09,-1.0042039625361998
2011-06-12,-1.5099872739000804
2011-06-13,-1.0514130834618425
2011-06-14,1.1889877811086729
2011-06-15,-0.175027780017645
2011-06-16,-1.0089773265052628
2011-06-19,0.6656716506552086
2011-06-20,0.2341670062334937
2011-06-21,0.9019718130766449
2011-06-22,1.4037896648633976
2011-06-23,0.6740936194968843
2011-06-26,0.7521401370348325
2011-06-27,-0.6499851374984155
2011-06-28,0.6972584901278188
2011-06-29,0.8685815727344635
2011-06-30,1.1674654164009761
2011-07-03,2.032103024657322
2011-07-04,1.7180012672568343
2011-07-05,-0.06111580542543759
2011-07-06,-1.5061234876176985
2011-07-07,0.9130360347284845
2011-07-10,0.35889749081740413
2011-07-11,-1.4077390710792645
2011-07-12,-0.8853561740189748
2011-07-13,-0.19541649865634902
2011-07-14,-1.0627692333979406
2011-07-17,-0.19481036372383023
2011-07-18,-0.14618780065871495
2011-07-19,1.4698664693307704
2011-07-20,0.8121075245608202
2011-07-21,1.560450150659936
2011-07-24,0.636886960705076
2011-07-25,0.5570238431899412
2011-07-26,1.3246836746164725
2011-07-27,-1.1221550184659335
2011-07-28,-0.97339117686588
2011-07-31,0.3295225328369934
2011-08-01,-0.5122134470800603
2011-08-02,-0.8018977939936495
2011-08-03,0.0789166579759508
2011-08-04,-0.3301941021782036
2011-08-07,-0.9817268959130102
2011-08-08,0.3235275311052386
2011-08-09,-0.7189366589177731
2011-08-10,-0.509111598306107
2011-08-11,-0.2602111351705241
2011-08-14,0.3014686277927197
2011-08-15,1.3055901029268795
2011-08-16,1.366258165649653
2011-08-17,1.6795969228297352
2011-08-18,-0.351446439767407
2011-08-21,-0.12210093095571245
2011-08-22,-0.9706250906899204
2011-08-23,-0.38553447526121637
2011-08-24,-0.6927362809789556
2011-08-25,-0.8890170784188622
2011-08-28,0.150116555086493
2011-08-29,0.6846722137414812
2011-08-30,1.3108049578246799
2011-08-31,1.717170065899402
2011-09-01,0.8135634134014572
2011-09-04,-0.42834224984396535
2011-09-05,-1.0124962979425198
2011-09-06,-1.4785508437482147
2011-09-07,-1.170461941120637
2011-09-08,-0.40263279558324355
2011-09-11,-0.2241095818551338
2011-09-12,-1.0142062525946551
2011-09-13,-0.6702485699179611
2011-09-14,-1.198877598590745
2011-09-15,-0.4783702669087314
2011-09-18,0.8168017726952791
2011-09-19,-1.1610680366351989
2011-09-20,-0.3649322893465969
2011-09-21,0.02900889420313794
2011-09-22,-0.5785989339830296
2011-09-25,-0.18613375117686162
2011-09-26,0.41165195770396096
2011-09-27,1.3286984242241229
2011-09-28,1.2557716892892448
2011-09-29,0.995451398238356
2011-10-02,0.0099342938651025
2011-10-03,-1.2150685253365991
2011-10-04,0.1373315504899799
2011-10-05,0.7607895822753847
2011-10-06,0.6667052861013246
2011-10-09,1.4072398475827126
2011-10-10,1.746074105573876
2011-10-11,1.8899886561197095
2011-10-12,0.5852537641168685
2011-10-13,0.7617437333418093
2011-10-16,1.561360749195239
2011-10-17,-0.6063627402830721
2011-10-18,-0.031467676821296885
2011-10-19,0.2015442400027852
2011-10-20,-1.0397581548684878
2011-10-23,0.05851318984529263
2011-10-24,1.1677619313557885
2011-10-25,0.48302418211691617
2011-10-26,0.14898111417574153
2011-10-27,1.1280174767918336
2011-10-31,1.344703627922675
2011-11-01,1.0764801307070133
2011-11-02,-0.6597431491441073
2011-11-03,-0.6581485839948472
2011-11-04,-0.5814755080985891
2011-11-07,-1.2419483860599543
2011-11-08,-1.1588715710777602
2011-11-09,-0.16235428998164161
2011-11-10,-0.35596342188265595
2011-11-11,-0.2875883992543857
2011-11-14,1.1707159337252477
2011-11-15,-0.16921954105798911
2011-11-16,-0.7914208963276744
2011-11-17,-0.5246541953884547
2011-11-18,-0.07391888000044222
2011-11-21,0.030284281092493568
2011-11-22,-1.0916729288250622
2011-11-23,0.11613343339510926
2011-11-24,-0.8442488478941798
2011-11-25,-0.744189438355819
2011-11-28,-0.7567069701286921
2011-11-29,0.1416309926174468
2011-11-30,0.5236405872150625
2011-12-01,1.2760409566934097
2011-12-02,1.159429107493994
2011-12-05,1.120684139404019
2011-12-06,1.3820567584486492
2011-12-07,0.8092906401120794
2011-12-08,-0.447001923246584
2011-12-09,-1.292410421368418
2011-12-12,0.6045635786283857
2011-12-13,0.34083820140065996
2011-12-14,-0.888719502922437
2011-12-15,-1.491665898198467
2011-12-16,-0.7466569609306158
2011-12-19,-0.4948537361271067
2011-12-20,-0.6274296185954724
2011-12-21,1.4612784950411377
2011-12-22,0.36040261649567046
2011-12-23,-0.1560726074357045
2011-12-26,-0.8554894761412489
2011-12-27,-0.8055311283765513
2011-12-28,-0.18451043616330043
2011-12-29,-1.0984514661563
2011-12-30,-0.342120024047964
2012-01-02,0.07315172809084407
2012-01-03,-0.659253086121571
2012-01-04,0.9405026158277034
2012-01-05,1.761753390694843
2012-01-06,0.11080735776092006
2012-01-09,-0.18477659099236798
2012-01-10,-0.2751707628584089
2012-01-11,1.5867600388693084
2012-01-12,0.884351561284884
2012-01-13,1.4157370029877592
2012-01-16,1.011629478846784
2012-01-17,1.2047622767595352
2012-01-18,0.7839618307764411
2012-01-19,1.1266654548770214
2012-01-20,2.1005814963213703
2012-01-23,0.7463063569360414
2012-01-24,1.4902315718319243
2012-01-25,0.6414977209957413
2012-01-26,-0.8342410419240077
2012-01-27,-9.527251735654282
2012-01-30,1.233285825774004
2012-01-31,0.353502539764051
2012-02-01,0.21954256621394183
2012-02-02,0.9692894021846848
2012-02-03,1.7031782957053625
2012-02-06,1.670129934313039
2012-02-07,0.8893151633708819
2012-02-08,0.7926389021055443
2012-02-09,0.7845385169895508
2012-02-10,1.0911433536197543
2012-02-13,0.2783083151442957
2012-02-14,0.6602643242839978
2012-02-15,0.41756128100996714
2012-02-16,-0.6232609488503269
2012-02-17,0.8037231996195279
2012-02-20,1.5503854462111273
2012-02-21,0.5989932287798909
2012-02-22,0.9241525942310902
2012-02-23,0.9544829602813817
2012-02-24,-0.20016758025316334
2012-02-27,0.474958163671
2012-02-28,0.5511820379850071
2012-02-29,0.9083208648270905
2012-03-01,-0.8146334870268527
2012-03-02,-0.36865399068264937
2012-03-05,-0.7951747993508814
2012-03-06,-0.5313321526176266
2012-03-07,-1.1000898137022646
2012-03-08,-0.993432438693797
2012-03-09,-0.6917536487014242
2012-03-12,-0.6183328571727343
2012-03-13,-0.8453507350953381
2012-03-14,-0.5944100002331849
2012-03-15,-0.6684619090756725
2012-03-16,-0.3528867089410534
2012-03-19,0.15141750486239608
2012-03-20,-0.8833019591252573
2012-03-21,-0.4022601368011366
2012-03-22,-0.7739742722334065
2012-03-23,-0.6938006351793946
2012-03-25,0.36131328652116557
2012-03-26,-0.3586955509076778
2012-03-27,-0.9167897190741031
2012-03-28,-0.697742208350928
2012-03-29,-0.47731992245585747
2012-04-01,-0.8927311535658192
2012-04-02,-1.449336467859812
2012-04-03,-0.3957157394880455
2012-04-04,-0.23386115521168335
2012-04-05,0.20409830812433993
2012-04-08,0.4974287855785837
2012-04-09,0.2837194508229134
2012-04-10,-0.8296380136471229
2012-04-11,-1.2563591865340935
2012-04-12,-0.5057319426751855
2012-04-15,-0.742924366553529
2012-04-16,-1.2548923273648214
2012-04-17,-0.904763239695109
2012-04-18,-1.1193249217921835
2012-04-19,-1.201775071553945
2012-04-22,-0.6842414317728972
2012-04-23,-0.9896562230236934
2012-04-24,-0.7958095039466704
2012-04-25,-0.5069121741906957
2012-04-26,-0.9970695484856686
2012-04-29,-0.9257257576914746
2012-04-30,-1.4416674232468227
2012-05-01,-1.1285951105881598
2012-05-02,-1.064515203188649
2012-05-03,-0.3522534546397179
2012-05-06,-1.2878812677118732
2012-05-07,-0.13175179937662412
2012-05-08,-0.11388029666951284
2012-05-09,-1.4243060116122885
2012-05-10,-0.671978174115791
2012-05-13,-0.636120134165579
2012-05-14,-1.377087453644922
2012-05-15,-1.3764560920100228
2012-05-16,-1.3157333678076517
2012-05-17,-1.0178597450161482
2012-05-20,-0.7652786822919888
2012-05-21,-0.4322181316496496
2012-05-22,-1.170239504821646
2012-05-23,0.646735238577357
2012-05-24,0.773891481623318
2012-05-27,1.4876151251243541
2012-05-28,1.5073405397371145
2012-05-29,1.2449592972770107
2012-05-30,-0.17161773341440872
2012-05-31,-0.9797608662058824
2012-06-03,-1.4599294909270282
2012-06-04,-1.4158331064748204
2012-06-05,0.30546178514588185
2012-06-06,0.044312048150079254
2012-06-07,0.23969061919333473
2012-06-10,0.7142674752384507
2012-06-11,-1.5990174776319024
2012-06-12,-1.5553447085639318
2012-06-13,-1.439547978190146
2012-06-14,-0.783290717911616
2012-06-17,-0.30236936686782023
2012-06-18,-0.4367269975433407
2012-06-19,0.9121996617913056
2012-06-20,1.1807831738003327
2012-06-21,-1.2026999931057465
2012-06-24,-1.1072300995644682
2012-06-25,-0.8054729527168402
2012-06-26,-1.3557573147163307
2012-06-27,-0.8826299686148149
2012-06-28,-0.980769640535741
2012-07-01,1.1187394184166581
2012-07-02,1.7491928305741886
2012-07-03,1.0010525395543362
2012-07-04,0.4383755979889849
2012-07-05,0.5013089952209561
2012-07-08,-0.9508988885599614
2012-07-09,-1.1688874899104562
2012-07-10,-1.1061243938298693
2012-07-11,-0.554346128858519
2012-07-12,-0.6630204630398607
2012-07-15,-0.5285305710331037
2012-07-16,-0.09991253374160809
2012-07-17,1.3107209980916108
2012-07-18,0.8249724118593479
2012-07-19,0.7682399362164102
2012-07-22,-0.1864472828766128
2012-07-23,-1.16842856653918
2012-07-24,-1.4920390517472675
2012-07-25,-0.6425283440640596
2012-07-26,0.19370875881162955
2012-07-29,0.5066640262443666
2012-07-30,-0.8065059254060951
2012-07-31,-1.598239979100954
2012-08-01,-0.6310318065668069
2012-08-02,-1.0483887577287951
2012-08-05,0.3692999335198608
2012-08-06,0.5305333654529782
2012-08-07,0.6361714319296861
2012-08-08,0.933984752535091
2012-08-09,1.2630924376726167
2012-08-12,0.2568021600274539
2012-08-13,-0.2997786515862167
2012-08-14,-0.8851481258695792
2012-08-15,-1.0571285906131478
2012-08-16,-0.1259772172160015
2012-08-19,-0.06024888497621129
2012-08-20,-0.024055016108606872
2012-08-21,0.35180183005291576
2012-08-22,-0.46036436200235736
2012-08-23,-0.8925802138585398
2012-08-26,-0.9249567810745548
2012-08-27,-0.4479763531223793
2012-08-28,-0.9952787663649127
2012-08-29,-1.1568874581253157
2012-08-30,-1.042994940883075
2012-09-02,0.3085295970581495
2012-09-03,0.4844571875216937
2012-09-04,-0.21198343918936585
2012-09-05,-0.16899327704669445
2012-09-06,0.5040404210873937
2012-09-09,-0.45793711372170837
2012-09-10,-0.005202543107324027
2012-09-11,0.5531700939837344
2012-09-12,-0.42636227778831265
2012-09-13,-0.7061953438677383
2012-09-16,0.4050385195633887
2012-09-17,-1.518725983518227
2012-09-18,-0.5233453451078105
2012-09-19,-0.676480827940205
2012-09-20,-0.35106792692141414
2012-09-23,-0.41806470066058943
2012-09-24,-0.597503130634093
2012-09-25,-0.9059034700744488
2012-09-26,-1.498243489173585
2012-09-27,-0.7637418654906687
2012-09-30,-0.24248264868342242
2012-10-01,-0.13149455897338844
2012-10-02,-0.37431170556564486
2012-10-03,0.3407858694239296
2012-10-04,0.2750544315173624
2012-10-07,2.5916365196217064
2012-10-08,-0.9781871782513125
2012-10-09,-0.8875738372612294
2012-10-10,-1.519844668051947
2012-10-11,-1.4022994020293713
2012-10-14,-1.5688551112523803
2012-10-15,-0.5937574849060232
2012-10-16,-0.44103502308544523
2012-10-17,-0.0014703226327632745
2012-10-18,0.14346993705486485
2012-10-21,0.14346993705486485
2012-10-22,-0.0845887979331901
2012-10-23,-0.46147015942323694
2012-10-24,-0.5930766810404156
2012-10-25,-0.7689487253359555
2012-10-29,0.05802696421466465
2012-10-30,-0.49627025472737224
2012-10-31,-0.2832343472651352
2012-11-01,-0.17392657434174688
2012-11-02,-0.27477364172459606
2012-11-05,-0.16077456957824357
2012-11-06,-1.0973808250855206
2012-11-07,-0.4811504145184285
2012-11-08,-0.8692981879952618
2012-11-09,0.17724948885025424
2012-11-12,-0.3537477978710054
2012-11-13,-0.5965964145567533
2012-11-14,-0.9092697740081326
2012-11-15,-1.071786682042484
2012-11-16,-0.7806869770557416
2012-11-19,-0.8363387761647624
2012-11-20,-0.4194826217979089
2012-11-21,-0.5498163998542123
2012-11-22,-1.3310389378363996
2012-11-23,-1.0063763340735385
2012-11-26,0.5057072469435028
2012-11-27,0.44092964835222365
2012-11-28,0.3335885872522757
2012-11-29,-0.22837343850624384
2012-11-30,-0.46199810090025967
2012-12-03,-1.3284205905862785
2012-12-04,-0.5398962450134153
2012-12-05,-0.4997087564248146
2012-12-06,0.9410127094766852
2012-12-07,1.268071722872354
2012-12-10,1.3797722055894515
2012-12-11,0.8249613179285176
2012-12-12,0.7980347558680708
2012-12-13,0.6050417006169153
2012-12-14,-1.3267436318791106
2012-12-17,-0.7430240013155438
2012-12-18,-0.858293164961174
2012-12-19,-0.3161753439729144
2012-12-20,0.5434565272198608
2012-12-21,0.5376186978181329
2012-12-24,1.2965365200411703
2012-12-25,0.2107002513220738
2012-12-26,-0.6581633579665841
2012-12-27,0.6400412508766846
2012-12-28,0.9710928936044737
2012-12-31,0.7851426644508787
2013-01-01,0.39258106957108885
2013-01-02,0.6006613386376997
2013-01-03,-0.52034721065479
2013-01-04,-0.9967912256864226
2013-01-07,0.39407939626908883
2013-01-08,0.3947430563251482
2013-01-09,-0.8070782255976355
2013-01-10,-1.515961037300424
2013-01-11,0.10046905926347727
2013-01-14,-0.11362508188622221
2013-01-15,-0.33731102349500236
2013-01-16,
2013-01-17,-0.9038848811825603
2013-01-18,-0.8500223361972074
2013-01-21,-0.015120941981386913
2013-01-22,-0.42891179736119855
2013-01-23,-0.3793647009230487
2013-01-24,0.1756209958425099
2013-01-25,0.7618784786261146
2013-01-28,0.07848766909680477
2013-01-29,1.0740027478932033
2013-01-30,1.4410361872506041
2013-01-31,0.8970927465408874
2013-02-01,0.702402399702127
2013-02-04,0.9231432149120805
2013-02-05,-1.4395479781901306
2013-02-06,-0.05974768854302529
2013-02-07,-0.6505582944942877
2013-02-08,0.4128170445305838
2013-02-11,-0.011281664550223211
2013-02-12,-0.04983609264847433
2013-02-13,-0.0929451626357449
2013-02-14,0.23452127934057207
2013-02-15,0.18262228206894623
2013-02-18,-0.516755498510564
2013-02-19,0.02286911092142137
2013-02-20,0.11901595950438483
2013-02-21,-0.13233629976604455
2013-02-22,-1.1702026971329915
2013-02-25,-0.9306950669713959
2013-02-26,-1.4126359549122391
2013-02-27,-1.134037727336495
2013-02-28,0.009108823258595635
2013-03-01,-0.22110256449234467
2013-03-04,-0.6374557711830533
2013-03-05,-0.0013739995299009292
2013-03-06,0.7690181770344302
2013-03-07,-0.18993478616714518
2013-03-08,0.6931198849663398
2013-03-11,1.162393353136536
2013-03-12,-0.38129086661615424
2013-03-13,-1.1480891262246036
2013-03-14,-1.4425000623762334
2013-03-15,-1.3114362992861508
2013-03-18,-0.2920306824238652
2013-03-19,-0.2678251233280688
2013-03-20,0.14230607352747146
2013-03-21,0.20962249820176385
2013-03-22,-1.0398988336182404
2013-03-25,-0.9650277793882335
2013-03-26,-0.9313521523764744
2013-03-27,-0.9941286042398889
2013-03-28,-0.5129715148000885
2013-03-29,-1.1452478931763883
2013-03-31,-1.1252645540705182
2013-04-01,-0.48678627776201727
2013-04-02,-0.9365879389083676
