Date,boll_ub
2014-11-27,2.643326986399609
2014-11-28,2.6305733400820914
2014-12-01,2.614643580044914
2014-12-02,2.613255807786813
2014-12-03,2.6116603065206934
2014-12-04,2.6090019650736234
2014-12-05,2.6119176164908438
2014-12-08,2.615247779531096
2014-12-09,2.6199862380651497
2014-12-10,2.623076231212325
2014-12-11,2.629728846310383
2014-12-12,2.6419894597841673
2014-12-15,2.6523475093181106
2014-12-16,2.672275045433389
2014-12-17,2.7037000547118017
2014-12-18,2.72372277677553
2014-12-19,2.7313750000192374
2014-12-22,2.735636927846497
2014-12-23,2.741320560710632
2014-12-24,2.7489949068362516
2014-12-25,2.7506280708361497
2014-12-26,2.7538623415496946
2014-12-29,2.7545705642349727
2014-12-30,2.7571341802960054
2014-12-31,2.7542035487855756
2015-01-01,2.746871124892416
2015-01-02,2.7438602379124672
2015-01-05,2.7419559086051746
2015-01-06,2.7411969925628545
2015-01-07,2.735285159969463
2015-01-08,2.7301044451759573
2015-01-09,2.7291764789611683
2015-01-12,2.7322239436695424
2015-01-13,2.731006438454826
2015-01-14,2.7219428769611773
2015-01-15,2.7211449554703564
2015-01-16,2.721761150304609
2015-01-19,2.7243853245017084
2015-01-20,2.724230415853918
2015-01-21,2.723755641179181
2015-01-22,2.7237316338310262
2015-01-23,2.725282425600361
2015-01-26,2.723541368409306
2015-01-27,2.718353584283698
2015-01-28,2.7196087982434696
2015-01-29,2.7193269740338453
2015-01-30,2.7170228094575077
2015-02-02,2.714707377442398
2015-02-03,2.7198580287870753
2015-02-04,2.7187493260799216
2015-02-05,2.731741207914042
2015-02-06,2.746801659981645
2015-02-09,2.771625592298202
2015-02-10,2.787427014649616
2015-02-11,2.8191556229202397
2015-02-12,2.8549539665954016
2015-02-13,2.874413977955336
2015-02-16,2.894055375042037
2015-02-17,2.9106885093546793
2015-02-18,2.924497201503248
2015-02-19,2.936445830493617
2015-02-20,2.947808355407263
2015-02-23,2.955818437857701
2015-02-24,2.961292870164571
2015-02-25,2.9566555038468625
2015-02-26,2.9467458524397836
2015-02-27,2.9398575128384925
2015-03-02,2.9328448150851583
2015-03-03,2.937201656575374
2015-03-04,2.9388029256496564
2015-03-05,2.9559693428412546
2015-03-06,2.9764678262999387
2015-03-09,3.0132605582059173
2015-03-10,3.0605657083091056
2015-03-11,3.095258596369552
2015-03-12,3.1310974206077664
2015-03-13,3.1685848897721
2015-03-16,3.2210948969535402
2015-03-17,3.2630454636265345
2015-03-18,3.298184759633279
2015-03-19,3.3218033063390706
2015-03-20,3.3567934324680393
2015-03-23,3.373549085627232
2015-03-24,3.375276254470331
2015-03-25,3.373003694942967
2015-03-26,3.374514040404403
2015-03-27,3.3738093058359477
2015-03-29,3.3637385377494637
2015-03-30,3.3526829696538742
2015-03-31,3.335948528994337
2015-04-01,3.3191955097861743
2015-04-02,3.302691562884492
2015-04-05,3.2949820020618774
2015-04-06,3.295056985745554
2015-04-07,3.292991307774134
2015-04-08,3.3033217701432593
2015-04-09,3.310248830154524
2015-04-12,3.3051503092932273
2015-04-13,3.2957730038174295
2015-04-14,3.2870433406034922
2015-04-15,3.2848144809867286
2015-04-16,3.263449915027102
