date,change_open,change_high,change_low,change_close,change_close_20_sma,change_close_20_mstd,change_boll,change_boll_ub,change_boll_lb,change_close_-1_s,change_close_-1_d,change_rs_6,change_rsi_6,change_rs_12,change_rsi_12,change_close_26_ema,change_macd,change_macds,change_macdh,change_close_-1_r,change_middle,change_cr,change_cr-ma1,change_cr-ma2,change_cr-ma3,change_rsv_9,change_kdjk_9,change_kdjk,change_kdjd_9,change_kdjd,change_kdjj_9,change_kdjj,change_open_2_sma,change_wr_10,change_wr_6,change_middle_14_sma,change_cci,change_middle_20_sma,change_cci_20,change_tr,change_atr,change_close_10_sma,change_close_50_sma,change_dma,change_high_delta,change_low_delta,change_pdm_14_ema,change_pdm_14,change_atr_14,change_pdi_14,change_pdi,change_mdm_14_ema,change_mdm_14,change_mdi_14,change_mdi,change_dx_14,change_dx,change_dx_6_ema,change_adx,change_adx_6_ema,change_adxr,change_trix,change_trix_9_sma
2017-04-25,0.00755562670082,0.00837732747447,0.00675349734684,0.00645986568596,0.000140510884803,0.0225354164025,0.000140510884803,0.000353774653915,-7.68935118277e-05,-0.00629210626668,-2.0202020202,0.610542383162,0.263777984914,0.226557314886,0.103949789703,0.000404705695564,0.190432072224,0.082972395961,0.760424933124,-2.02666188589,0.00720228089959,0.204220277324,0.0251780412667,-0.0146986574835,0.00276434597471,0.077158286148,-0.0537592542364,-0.0537592542364,-0.0214981087454,-0.0214981087454,-0.120554929841,-0.120554929841,4.78446007368e-05,-0.104365615699,-0.104365615699,0.000948064033476,12.7173835448,0.000393173904334,3.8938045138,0.167286245353,0.0428249467749,0.000331713042702,0.000423320332268,-0.0164377128097,0.790540540541,-0.335443037975,0.449201737203,0.449201737203,0.0428249467749,0.389688405216,0.389688405216,-0.133333333333,-0.133333333333,-0.168924113921,-0.168924113921,-0.613916742062,-0.613916742062,-0.160497990924,-0.160497990924,0.0203368631295,0.0203368631295,0.0388626860837,0.0534656513614
2017-04-26,0.00759429315878,-0.000595648630008,0.0084651014215,0.00759405185562,0.000782280235131,0.137538471427,0.000782280235131,0.00211346882518,-0.000575338553442,0.00645986568596,0.183168316832,0.5382343822,0.178095114546,0.238410475772,0.0968876421713,0.000939942811397,0.518112850371,0.196671265316,1.56699290107,0.175574264976,0.00512278848693,-0.00055059341735,0.0107405594901,-0.0149703798787,-0.00167235407175,0.344877344877,0.0640209836053,0.0640209836053,0.00575566113289,0.00575566113289,0.198245444464,0.198245444464,0.00757503269225,-0.56103286385,-0.56103286385,0.000830194469067,0.308421613652,0.000873908945185,0.380328885474,-0.351910828025,-0.000422916801024,0.001517721632,0.000737291498773,0.146830607616,-1.07169811321,0.261904761905,-0.133333333333,-0.133333333333,-0.000422916801024,-0.132966650363,-0.132966650363,-0.133333333333,-0.133333333333,-0.132966650363,-0.132966650363,3.57455189199e-16,3.57455189199e-16,-0.136558841848,-0.136558841848,-0.0267241737616,-0.0267241737616,0.162192307406,0.0581781926906
2017-04-27,0.00204982655314,0.00652467141378,0.000475134621476,0.00315347986503,0.000532810944639,0.155578482395,0.000532810944639,0.0022459847685,-0.00121907779335,0.00759405185562,-0.581589958159,0.175684022916,0.0520169593115,0.0878721752333,0.0339400048808,0.00110583318985,0.367390479848,0.253261081421,0.540999180902,-0.584743438024,0.00339428331232,0.00391958264306,0.0284308827015,-0.00697785923142,-0.00365270521973,-0.0527030751664,0.0204308576979,0.0204308576979,0.0107033813786,0.0107033813786,0.0392399741477,0.0392399741477,0.00481157309951,0.262669871952,0.262669871952,0.000918300127803,-0.0222737006195,0.000534209920023,0.105264216112,0.233415233415,0.016187939142,0.00123207600031,0.000599649051548,0.103986676382,-11.9473684211,-0.943396226415,0.230714623733,0.230714623733,0.016187939142,0.211109260726,0.211109260726,-0.133333333333,-0.133333333333,-0.147139389001,-0.147139389001,-0.831372787513,-0.831372787513,-0.256584719109,-0.256584719109,-0.0878903989653,-0.0878903989653,0.231033882234,0.0725309209484
2017-04-30,-0.0013217938631,-0.0103780347181,0.00288111445306,-0.00157178334538,0.00086575531172,0.0779528681753,0.00086575531172,0.00184783942484,-0.0001420064212,0.00315347986503,-1.5,-0.175705178124,-0.0593656872664,-0.0654304204997,-0.0263293815985,0.000904752588642,0.158375187532,0.218944143384,0.0834439005318,-1.49842821665,-0.00305813600327,-0.12280333737,0.0758885085783,-0.0135884834009,-0.000513526788677,-0.0484496124031,-0.00344870611511,-0.00344870611511,0.00588610483895,0.00588610483895,-0.0210029292887,-0.0210029292887,0.000362290304796,0.18115942029,0.18115942029,0.000833294158146,-0.3873556606,0.000875338688534,-0.302284459312,-0.731075697211,-0.0482417099137,0.00103023615938,0.000516055009159,0.0767490099944,-2.60096153846,5.06666666667,-0.133333333333,-0.133333333333,-0.0482417099137,-0.0894046569449,-0.0894046569449,-0.133333333333,-0.133333333333,-0.0894046569449,-0.0894046569449,-1.41319693276e-15,-1.41319693276e-15,-0.246530847662,-0.246530847662,-0.1222973059,-0.1222973059,0.201056868021,0.0929341987144
2017-05-01,0.000567232849085,0.00381054355357,-0.00217830534158,-0.000314851547495,0.000989261494788,0.0257248922994,0.000989261494788,0.0013283303515,0.000640634893285,-0.00157178334538,-0.8,-0.0404629507569,-0.0140476177877,-0.0140748000897,-0.00571178049821,0.000813390761371,0.0886894443453,0.174176346921,-0.0302949660393,-0.799685148453,0.000441218182391,0.0965006210569,0.0631685623621,-0.0128988118429,-0.00596854500724,-0.010183299389,-0.00567803320069,-0.00567803320069,0.00198627921269,0.00198627921269,-0.0204867253198,-0.0204867253198,-0.000377905145808,0.0306748466258,0.35899465664,0.00079244765565,-0.155367658461,0.000870853813984,-0.0928906366508,0.985185185185,-0.0230652270272,0.00142305798644,0.000573383120394,0.1176882662,-1.36336336336,-1.75824175824,0.0652172554722,0.0652172554722,-0.0230652270272,0.0903668135701,0.0903668135701,-0.133333333333,-0.133333333333,-0.112871513387,-0.112871513387,4.07509197869,4.07509197869,-0.021789012148,-0.021789012148,-0.103583951228,-0.103583951228,0.157071901867,0.122008976043
2017-05-02,-0.00790526282637,-0.00890980392157,-0.00781472458633,-0.00784227268432,0.000868925873939,-0.124108289924,0.000868925873939,-0.000885965133326,0.00267452417536,-0.000314851547495,23.9,-0.547313229723,-0.295647080395,-0.276579945679,-0.134313606004,0.000165716881404,-0.108421450147,0.0841205289579,-0.432917631246,23.9078422727,-0.00819043818844,-0.122222436359,0.0279249693994,0.0120699247624,-0.0109737929481,-0.256172839506,-0.0882226753611,-0.0882226753611,-0.0282025889619,-0.0282025889619,-0.206851866584,-0.206851866584,-0.00367021611745,0.741071428571,1.20862257947,0.000517786809608,-0.943436828809,0.00095928226363,-0.808978818695,0.458955223881,0.00079728838396,0.00138614426685,0.000360077797271,0.127076151677,-3.34710743802,2.57971014493,-0.133333333333,-0.133333333333,0.00079728838396,-0.134023766125,-0.134023766125,0.358447057364,0.358447057364,0.357364846139,0.357364846139,-0.246474109117,-0.246474109117,-0.0824099583653,-0.0824099583653,-0.099281901518,-0.099281901518,0.061114827775,0.118851798905
2017-05-03,0.00396825396825,0.00785033712133,0.000382653061224,0.0037775379341,0.000675774517099,-0.0280786146657,0.000675774517099,0.00032181075211,0.00103867276719,-0.00784227268432,-1.47791164659,0.368734350006,0.170306716699,0.136136541524,0.0617845531609,0.000433813293224,-0.0204508441221,0.0567150209542,-0.269073562917,-1.48168918452,0.00401257768414,0.0474607813974,0.0293308979019,0.0188890068038,-0.0123703256283,0.16459197787,-0.0202591887466,-0.0202591887466,-0.0257084728087,-0.0257084728087,-0.0070627777797,-0.0070627777797,-0.00199206336659,-0.203418803419,-0.143154751408,0.000421429819829,7.06769530754,0.000744627307138,1.74112129113,0.194373401535,0.0147673514264,0.000437123851758,0.000638060908604,-0.0214097038788,-1.87323943662,-1.04858299595,0.307472368613,0.307472368613,0.0147673514264,0.288445441977,0.288445441977,-0.133333333333,-0.133333333333,-0.145945456909,-0.145945456909,0.130965747312,0.130965747312,-0.0351337213237,-0.0351337213237,-0.0860043863936,-0.0860043863936,0.0332718701238,0.106805772632
2017-05-04,0.00708300395257,0.00213574546939,0.00991329848272,0.00721039815313,0.000689619009332,0.0929708856742,0.000689619009332,0.00179334077339,-0.000441151717231,0.0037775379341,0.915966386555,0.619389105133,0.214560445207,0.250449766789,0.0999879099174,0.000938503373434,0.140891531844,0.0771645975461,0.437731802633,0.908755988401,0.00640079298127,0.137195022089,0.0285723258859,0.026687025117,-0.00962882614959,0.180742854954,0.0439705975079,0.0439705975079,-0.00370785626895,-0.00370785626895,0.157264276935,0.157264276935,0.00552871287129,-0.489270386266,-0.489270386266,0.00118132150701,1.17640283767,0.000727114315408,0.913759689725,-0.387580299786,-0.0194086861215,0.00119681608926,0.000796109160239,0.045745134252,-0.725806451613,24.9166666667,-0.0408907835194,-0.0408907835194,-0.0194086861215,-0.0219072890957,-0.0219072890957,-0.133333333333,-0.133333333333,-0.116179539426,-0.116179539426,0.457642290799,0.457642290799,0.0928426562995,0.0928426562995,-0.0469259440484,-0.0469259440484,0.059633990743,0.099757878734
2017-05-07,-0.00577726145248,0.00159839533645,-0.00056812801818,-0.00226066752488,0.000524003321863,0.0452326249952,0.000524003321863,0.00110740516046,-7.50321177636e-05,0.00721039815313,-1.31578947368,-0.214745187619,-0.0865348265366,-0.0940627430622,-0.0398022005791,0.000698750327699,0.0386778543119,0.0672615959773,-0.0610744789033,-1.31352880616,-0.000408637978185,-0.110627566282,-0.0315322541275,0.0209651972868,-0.00682567057572,-0.205899312787,-0.0463354892519,-0.0463354892519,-0.017811303683,-0.017811303683,-0.104686842239,-0.104686842239,0.000630179286007,0.71743697479,-0.0754405441106,0.00142240956028,-0.152223834814,0.00059683850355,-0.165824555425,0.0244755244755,-0.017080650405,0.000977180155337,0.000530530057624,0.0484988452656,-0.25,-1.0578778135,-0.0610455154612,-0.0610455154612,-0.017080650405,-0.0447288631304,-0.0447288631304,-0.133333333333,-0.133333333333,-0.118272860308,-0.118272860308,0.244705189384,0.244705189384,0.145447316082,0.145447316082,0.00127229561685,0.00127229561685,0.0505081671704,0.0985106115065
2017-05-08,0.00947418285173,0.000563239251518,0.0038212537502,0.00588475941719,0.00102523897114,0.0827605305834,0.00102523897114,0.00213881125185,-0.000119526168921,-0.00226066752488,-3.59722222222,0.451732773964,0.143366570508,0.19549617431,0.0743397620008,0.0010862521077,0.134501211494,0.0840996111591,0.334435853366,-3.60310698164,0.00341719077568,0.153123645408,-0.0238785113077,0.0285093135175,0.00262869129185,0.376471685357,0.0809050090651,0.0809050090651,0.0139006997993,0.0139006997993,0.231274723998,0.231274723998,0.00182636898951,-0.496675191816,-0.935638946689,0.00175455403325,0.316933959251,0.000864820234888,0.15634502406,-0.320819112628,-0.0338750638668,0.0021925598294,0.00058129555529,0.16578129049,-0.647058823529,-7.72222222222,-0.106161252147,-0.106161252147,-0.0338750638668,-0.0748207458234,-0.0748207458234,-0.133333333333,-0.133333333333,-0.102945556777,-0.102945556777,0.0749652247204,0.0749652247204,0.118916919631,0.118916919631,0.034991822868,0.034991822868,0.0728750315963,0.0982171132771
2017-05-09,-0.00237760050055,-0.0025331498624,-0.00783363745045,-0.00300337880115,0.00079271589221,0.0318999651877,0.00079271589221,0.00125062042153,0.000320921561256,0.00588475941719,-1.51336898396,-0.291940535921,-0.115713483483,-0.12987228971,-0.0537083030412,0.000779207642323,0.0286715901603,0.0695741200963,-0.103143575772,-1.51036560516,-0.00445020161712,-0.0994151270988,0.00124515807129,0.0163196132887,0.00491157848231,-0.158940397351,-0.0110116374047,-0.0110116374047,0.00536888665051,0.00536888665051,-0.0412825763642,-0.0412825763642,0.0035203520352,0.915187707586,8.0,0.000798181351321,-0.558323004185,0.000588563777469,-0.428068902479,1.14572864322,0.0119764146295,0.00124834893244,0.000502518972004,0.0662406223951,-5.5,-3.05785123967,-0.133333333333,-0.133333333333,0.0119764146295,-0.14359005394,-0.14359005394,0.513544860093,0.513544860093,0.495632544605,0.495632544605,-0.701198446587,-0.701198446587,-0.177659406397,-0.177659406397,-0.0309010148492,-0.0309010148492,0.057149110216,0.0886855213292
2017-05-10,-0.00718115964753,-0.00708575011757,-0.00234645020135,-0.00662106188026,0.000668522264801,-0.0488087907836,0.000668522264801,-8.20875446225e-05,0.00144261940075,-0.00300337880115,1.19791666667,-0.435026066413,-0.233830556661,-0.237455183254,-0.114086098955,0.000225704476869,-0.102411764235,0.0262270134615,-0.596807910657,1.20453772855,-0.00536201469045,0.0414057608015,0.00376834770452,0.0171704145153,-0.00518324218794,-0.310004218223,-0.108456460179,-0.108456460179,-0.0329781302242,-0.0329781302242,-0.254726440667,-0.254726440667,-0.00477652143953,0.963470319635,2.01238655874,0.000249797039905,-1.48862902378,0.00053906731841,-0.800019882682,-0.0515222482436,0.00674298723428,-0.000170017159139,0.000493980449847,-0.0544639599729,1.79012345679,-0.70281124498,-0.133333333333,-0.133333333333,0.00674298723428,-0.139138114041,-0.139138114041,-0.00631699571242,-0.00631699571242,-0.0129725094809,-0.0129725094809,1.06856069438,1.06856069438,-0.0139071076064,-0.0139071076064,-0.0264326652217,-0.0264326652217,0.0060689593731,0.0685609638302
2017-05-11,-0.00859128237524,-0.00517856578989,-0.00883577535518,-0.00843415358373,-5.38259995408e-05,0.00585305424723,-5.38259995408e-05,3.14191692628e-05,-0.00014160472653,-0.00662106188026,0.265402843602,-0.397800719731,-0.262029557435,-0.246870278867,-0.136060869537,-0.000417575868062,-0.259886141557,-0.0368453123718,-2.44170646539,0.273836997186,-0.00747977085949,-0.157125944067,0.015148866657,0.0143955525765,-0.00301314563923,-0.462471320878,-0.197750758627,-0.197750758627,-0.0841562036656,-0.0841562036656,-0.483385492694,-0.483385492694,-0.00788368030968,0.25252697498,0.402708368836,0.00026177006208,4.69038424908,-0.000103001462621,-5.29561440836,0.165432098765,0.0190648760863,-0.00132572954487,-9.93843901523e-05,-0.107430272296,-0.274336283186,2.75675675676,-0.133333333333,-0.133333333333,0.0190648760863,-0.149547112255,-0.149547112255,0.346869591057,0.346869591057,0.321672076688,0.321672076688,1.58169702897,1.58169702897,0.425906079454,0.425906079454,0.0940347318873,0.0940347318873,-0.0704245274616,0.0410215178201
2017-05-14,-0.00468331846566,-0.00825265830821,-0.00756774090107,0.0123287671233,0.000538288969351,0.00559126747984,0.000538288969351,0.000611635563826,0.000462749382594,-0.00843415358373,-2.44943820225,1.3353320157,0.604207004163,0.47930689268,0.217396091153,0.000521667326906,0.0250693549599,-0.0263572066315,-0.311009583424,-2.46176696937,-0.00115858843537,-0.140904218179,0.0181466359604,0.0165360951945,0.00477787928269,2.11087467642,0.192413998624,0.192413998624,-0.00890868936889,-0.00890868936889,1.08984493,1.08984493,-0.00664573023728,-0.738445919225,-0.738445919225,-2.03044311039e-05,0.113007113445,4.96571018635e-05,0.210065324204,-0.0656779661017,0.0115396712423,5.04509049632e-05,0.000367631364498,-0.0306922744396,0.585365853659,-0.151079136691,-0.133333333333,-0.133333333333,0.0115396712423,-0.143220289519,-0.143220289519,0.169334633814,0.169334633814,0.155994833477,0.155994833477,0.370374164765,0.370374164765,0.398192023122,0.398192023122,0.199610386093,0.199610386093,-0.0563720751757,0.0202921142908
2017-05-15,-0.00620978841906,-0.00499279884782,-0.00193867330124,-0.0218711646789,-0.000349699590646,0.0818164369467,-0.000349699590646,0.000848919841551,-0.00158434029392,0.0123287671233,-2.79586563307,-0.598568051831,-0.402871138807,-0.433347492281,-0.257533791578,-0.0011478716347,-0.538102388738,-0.117623596645,3.34504948893,-2.7739944684,-0.00969448021198,-0.107105255817,0.0174837422409,0.0219378815291,0.00113882352693,-0.779774364581,-0.236233634417,-0.236233634417,-0.0833214236652,-0.0833214236652,-0.559492234314,-0.559492234314,-0.00544476201121,3.24448831092,3.24448831092,-0.00121453044674,0.376211292227,-0.000241406050259,1.20877266745,1.01360544218,0.0937308481371,-0.00210937204404,-0.000184703493571,-0.194635575943,-0.4,-0.745762711864,-0.133333333333,-0.133333333333,0.0937308481371,-0.207605172568,-0.207605172568,-0.0675271210244,-0.0675271210244,-0.147438439207,-0.147438439207,0.0608822036369,0.0608822036369,0.23320158564,0.23320158564,0.213200330032,0.213200330032,-0.176279220496,-0.00492294416558
2017-05-16,-0.00289883080491,0.000932805815562,0.00126258538638,-0.00398944726852,-0.000169370795409,0.0492209300543,-0.000169370795409,0.000609409886252,-0.000973510649748,-0.0218711646789,-0.821582733813,-0.11359607598,-0.0794058490889,-0.0777846787265,-0.0477329651832,-0.00135533509605,-1.13498340823,-0.212601705622,0.59487325421,-0.817593286544,-0.00060176230389,0.0152666575607,-0.0394318439391,-0.00714194928322,0.00168908834398,-0.642487046632,-0.287881737538,-0.287881737538,-0.13911253304,-0.13911253304,-0.942343795575,-0.942343795575,-0.00455946570768,0.13870246085,0.132488069347,-0.00162335095477,-0.240314380498,-0.000209233871159,-0.0112082497206,-0.786036036036,-0.0391188270738,-0.00171886996938,-0.000128042278159,-0.199272209477,-1.1858974359,-1.65,-0.0331653909569,-0.0331653909569,-0.0391188270738,0.00619580889356,0.00619580889356,-0.133333333333,-0.133333333333,-0.0980501116206,-0.0980501116206,-0.0864997528618,-0.0864997528618,0.0986752433345,0.0986752433345,0.166103211602,0.166103211602,-0.317412264815,-0.0369387134632
2017-05-17,0.0129211486901,0.0942862651841,0.0123836006208,0.0121454874346,-0.000235892743211,0.0187320333772,-0.000235892743211,7.77214508117e-05,-0.000560232141272,-0.00398944726852,-4.03225806452,0.959977925247,0.520618325544,0.408693712288,0.216597021578,-0.000372239883006,1.83974722092,-0.245447975661,-0.0909512375319,-4.04440355195,0.0397079695497,0.737343304306,-0.041832406288,-0.0030541013213,0.00427179458503,1.21636494431,-0.191871824909,-0.191871824909,-0.151015310445,-0.151015310445,-2.87556636656,-2.87556636656,0.00499967744017,-0.0824451681308,-0.0774101968094,0.000915562373252,-2.02138544876,0.00129847274872,-2.10726640732,15.2842105263,0.476129955005,-0.000908391703566,-0.000165010929585,-0.116182572614,100.172413793,8.82051282051,10.3485344237,10.3485344237,0.476129955005,6.68803206332,6.68803206332,-0.133333333333,-0.133333333333,-0.412879154895,-0.412879154895,0.480277588461,0.480277588461,0.23218507403,0.23218507403,0.191707241677,0.191707241677,-0.406448652223,-0.0706236947114
2017-05-18,0.0743374685078,-0.0105133325502,0.0457347258152,0.0751898895768,0.00351388928478,1.00868030115,0.00351388928478,0.0204432297363,-0.0140055886875,0.0121454874346,5.26595744681,3.68280525122,0.743714474977,1.98315830098,0.543969062293,0.00519890145457,-9.9551508194,0.339384248341,-2.04332932844,5.19076755723,0.0354716278685,0.262200869686,-0.0913661859532,-0.0196561437892,0.00242708497791,5.29438202247,0.768487891246,0.768487891246,0.0464464433827,0.0464464433827,-20.6999932488,-20.6999932488,0.0438264274481,-0.866813833701,-0.866813833701,0.00371917795317,0.809773292689,0.00299258977769,0.94952897256,-0.23723335488,0.211513576584,0.00583229845148,0.0011323274714,0.830315224681,-1.12201772324,2.73890339426,-0.133333333333,-0.133333333333,0.211513576584,-0.284641391217,-0.284641391217,-0.133333333333,-0.133333333333,-0.284641391217,-0.284641391217,-4.27242743675e-16,-4.27242743675e-16,0.134595431275,0.134595431275,0.168827119109,0.168827119109,0.72499042098,-0.0521196898203
2017-05-21,-0.0335134172406,-0.0192022318514,-0.0136212320191,-0.0343425348768,0.00168057148899,0.0533215511327,0.00168057148899,0.00339262965339,-0.000153068336143,0.0751898895768,-1.49108658744,-0.6468365185,-0.270002413514,-0.485136254262,-0.205376084083,0.00208054616177,0.286433646179,0.318060479018,0.255229721765,-1.45674405256,-0.0224714612442,-0.192243184865,-0.0727916556612,-0.019190293336,0.0058826033357,-0.413066761871,0.0323437529408,0.0323437529408,0.0413282486954,0.0413282486954,0.0181537061266,0.0181537061266,0.0184795141825,3.19613259669,3.19613259669,0.00198481958335,-0.565339911147,0.00218117715158,-0.51523497147,-0.409745762712,0.0664219694152,0.00238112486102,0.000673408817072,0.166239159643,0.807262569832,-1.31145251397,-0.133333333333,-0.133333333333,0.0664219694152,-0.187313566747,-0.187313566747,0.672523724099,0.672523724099,0.568350776772,0.568350776772,-0.337127051911,-0.337127051911,-0.0401536801174,-0.0401536801174,0.087557250787,0.087557250787,0.51139491228,-0.0262079284974
2017-05-22,0.0029484935041,-0.00853330105607,0.00811220856426,0.00371930040267,0.0021802898021,0.0410905279912,0.0021802898021,0.00353447479123,0.000724794185909,-0.0343425348768,-1.10458081245,0.0581627903203,0.0234826080911,0.0406320082825,0.0168072193312,0.00220508575826,0.209643563307,0.275447472877,0.141469789536,-1.10830011285,0.00103190739397,0.0778262784545,0.0362883188262,-0.0372403450453,0.00154695508647,0.073600973236,0.0469578967881,0.0469578967881,0.0433537510894,0.0433537510894,0.0527798238876,0.0527798238876,-0.0155931589355,-0.0796576695194,-0.0796576695194,0.00264093410401,-0.169231693087,0.00208979283222,-0.130323862559,-0.833452979182,-0.0498999480936,0.00216808639667,0.000718752246101,0.121491411814,-0.564142194745,-1.58744394619,-0.133333333333,-0.133333333333,-0.0498999480936,-0.0878153675209,-0.0878153675209,-0.133333333333,-0.133333333333,-0.0878153675209,-0.0878153675209,0.0,0.0,-0.0298810335464,-0.0298810335464,0.0472500680566,0.0472500680566,0.375108056013,0.00844337757165
2017-05-23,-9.18695452457e-05,-0.000457805585228,-0.00171995454406,0.00097997182581,0.0019083189502,0.0424092730669,0.0019083189502,0.00337061584956,0.00033221048401,0.00371930040267,-0.735537190083,0.0174436997046,0.00697021115355,0.0112648205364,0.00462905875239,0.00211184071013,0.134574917801,0.222934529982,0.03228858814,-0.736517161908,-0.000398048541509,0.0564288164912,0.148759185763,-0.024066603445,0.00697432144534,0.0181303116147,0.0364867232475,0.0364867232475,0.0408745145948,0.0408745145948,0.0294624011173,0.0294624011173,0.00142607415586,-0.0228898426323,-0.0106916044322,0.00232163672774,-0.194407441443,0.00171026605012,-0.184123889174,0.0646551724138,-0.0473042066918,0.00256472159602,0.000666751838017,0.141996638028,-0.946808510638,-1.21374045802,-0.133333333333,-0.133333333333,-0.0473042066918,-0.0903007310894,-0.0903007310894,-0.0635282898544,-0.0635282898544,-0.0170296576058,-0.0170296576058,-0.0719484600808,-0.0719484600808,-0.040974772472,-0.040974772472,0.0191997218125,0.0191997218125,0.272545139474,0.0505870145098
2017-05-24,0.00269508759035,0.00415267175573,0.00479955696397,0.00171327173714,0.00161756953509,0.0456633208969,0.00161756953509,0.00326972615685,-0.000168584394017,0.00097997182581,0.75,0.0360037311059,0.0140820742181,0.0212660087071,0.00863073382623,0.00208153935994,0.0972461903968,0.179467003697,-0.0155118822046,0.748286728263,0.00355323211387,0.0458945681032,0.0952081339486,0.0257769510459,0.00177417832213,0.031163049527,0.0345872282782,0.0345872282782,0.0386141538608,0.0386141538608,0.0280691444453,0.0280691444453,0.00130154501049,-0.0409956076135,0.0930061006259,0.00212317548925,-0.0365063902824,0.00163568353211,-0.0400210397669,-0.080971659919,-0.048156741076,0.00339315926583,0.00110712498126,0.150549944801,-10.0666666667,-3.78571428571,-0.0574459946471,-0.0574459946471,-0.048156741076,-0.00975922609535,-0.00975922609535,-0.133333333333,-0.133333333333,-0.0894859436769,-0.0894859436769,0.0838888807099,0.0838888807099,-0.00911005314639,-0.00911005314639,0.010730285695,0.010730285695,0.203255524017,0.0972122488411
2017-05-25,-0.000152718387294,0.000425713069391,-0.00499096726783,-0.000213792682182,0.00144735255096,0.0373125474032,0.00144735255096,0.00284950280172,-7.3731283687e-05,0.00171327173714,-1.125,-0.00804959729883,-0.00316393140484,-0.00413981586296,-0.00168427229224,0.00190710004254,0.0562515469066,0.139825199348,-0.081061111412,-1.12478620732,-0.00158718853968,-0.0746294542911,0.120237189117,0.044414788779,-0.000159532621613,-0.00377765785213,0.0209438833137,0.0209438833137,0.0322860938169,0.0322860938169,0.00239678589743,0.00239678589743,0.00126926841204,0.00534351145038,0.43634888283,0.00203163881315,-0.201342876182,0.00138286438842,-0.194810170406,0.779735682819,-0.0279154126236,0.0041920422882,0.000978369903768,0.184192757383,-0.897058823529,-2.04487179487,-0.133333333333,-0.133333333333,-0.0279154126236,-0.108445213594,-0.108445213594,0.117012071249,0.117012071249,0.149089375302,0.149089375302,-0.242087557392,-0.242087557392,-0.0741450895519,-0.0741450895519,-0.014163441736,-0.014163441736,0.148023850368,0.126564267645
2017-05-28,-0.00470444478387,-0.00519756838906,0.00206179222058,-0.0292653123568,2.50261601581e-05,-0.000367472891543,2.50261601581e-05,9.15408034051e-06,4.22948830884e-05,-0.000213792682182,135.857142857,-0.569331931298,-0.341935523528,-0.381979434469,-0.200933096546,-0.000456908051671,-0.201592125004,0.0380357228778,-0.689940900397,135.886408169,-0.0108222681925,-0.0394618838939,0.118096984878,0.0253246658566,-0.00542146116204,-0.534345118282,-0.171746670139,-0.171746670139,-0.0399790880201,-0.0399790880201,-0.39364152802,-0.39364152802,-0.00242840778923,0.72741078208,1.46672228015,0.000997055604967,-0.605965470935,0.000979393110037,-0.525708677403,-0.574257425743,-0.0523711720167,0.0,0.000577447353091,-0.0273392953604,-13.2142857143,-1.41104294479,-0.133333333333,-0.133333333333,-0.0523711720167,-0.0854365748759,-0.0854365748759,-0.133333333333,-0.133333333333,-0.0854365748759,-0.0854365748759,0.0,0.0,-0.0572020277192,-0.0572020277192,-0.0260185147188,-0.0260185147188,0.0217161471385,0.134948132897
2017-05-29,-0.000890089315859,-0.00164991292126,-0.00110554924301,0.0244516474179,0.00125596898085,0.0152715294456,0.00125596898085,0.00182252401129,0.000639581101462,-0.0292653123568,-1.81106471816,0.833226204768,0.3754716921,0.375098894773,0.167529462895,0.00137762742574,0.026379417205,0.0353627733003,-0.0349119415012,-1.83551636558,0.00707743975935,0.187267103235,0.0386512505014,0.0193983003489,-0.00385532633949,0.668650673432,-0.00779079141323,-0.00779079141323,-0.0301432882566,-0.0301432882566,0.0518050487812,0.0518050487812,-0.00280176373324,-0.333318231065,-0.494230919155,0.00182154090791,0.688212896738,0.0013144787516,0.45230535096,4.22093023256,0.0335675513201,0.00456871855514,0.00116816509391,0.170189133319,-0.684210526316,-1.53731343284,-0.133333333333,-0.133333333333,0.0335675513201,-0.16148038359,-0.16148038359,-0.0762190725186,-0.0762190725186,-0.10622104351,-0.10622104351,-0.0850739636704,-0.0850739636704,-0.0639575354803,-0.0639575354803,-0.0361343160932,-0.0361343160932,0.019568778941,0.146135645434
2017-05-30,0.000337920865077,-0.00275439938791,-0.00482675930765,0.000245745530503,0.00165586190737,-0.000238788032501,0.00165586190737,0.00157824576979,0.00174040480547,0.0244516474179,-0.989703989704,0.00561561179579,0.00252274634535,0.0030638632721,0.00136608929378,0.0012923425017,0.0111038034934,0.0298481280393,-0.126096803489,-0.989949735234,-0.00244486271942,-0.0593078271028,-0.0240849368921,0.0370138492431,0.021382578315,-0.581700471819,-0.196089805951,-0.196089805951,-0.0820203661494,-0.0820203661494,-0.476524368544,-0.476524368544,-0.000276357606743,0.133643349834,-0.255360453703,0.00201959630284,-0.293007761404,0.00159424324177,-0.231220892772,-0.760579064588,-0.0471067262903,0.00495577189855,0.00107188867544,0.166794104464,0.666666666667,3.36111111111,-0.133333333333,-0.133333333333,-0.0471067262903,-0.0904892598384,-0.0904892598384,0.136299465994,0.136299465994,0.192472963494,0.192472963494,-0.41336409817,-0.41336409817,-0.146735044824,-0.146735044824,-0.0647728774379,-0.0647728774379,0.0138956497586,0.14777727619
