date,nchange_open,nchange_high,nchange_low,nchange_close,nchange_close_20_sma,nchange_close_20_mstd,nchange_boll,nchange_boll_ub,nchange_boll_lb,nchange_close_-1_s,nchange_close_-1_d,nchange_rs_6,nchange_rsi_6,nchange_rs_12,nchange_rsi_12,nchange_close_26_ema,nchange_macd,nchange_macds,nchange_macdh,nchange_close_-1_r,nchange_middle,nchange_cr,nchange_cr-ma1,nchange_cr-ma2,nchange_cr-ma3,nchange_rsv_9,nchange_kdjk_9,nchange_kdjk,nchange_kdjd_9,nchange_kdjd,nchange_kdjj_9,nchange_kdjj,nchange_open_2_sma,nchange_wr_10,nchange_wr_6,nchange_middle_14_sma,nchange_cci,nchange_middle_20_sma,nchange_cci_20,nchange_tr,nchange_atr,nchange_close_10_sma,nchange_close_50_sma,nchange_dma,nchange_high_delta,nchange_low_delta,nchange_pdm_14_ema,nchange_pdm_14,nchange_atr_14,nchange_pdi_14,nchange_pdi,nchange_mdm_14_ema,nchange_mdm_14,nchange_mdi_14,nchange_mdi,nchange_dx_14,nchange_dx,nchange_dx_6_ema,nchange_adx,nchange_adx_6_ema,nchange_adxr,nchange_trix,nchange_trix_9_sma
2013-01-16,0.286820735495,0.194787925818,0.224984972432,0.338134940045,-0.649371669531,-1.26654389931,-0.649371669531,-0.953509630531,0.221743281682,0.0896664135197,-0.0677166574039,-0.206328636846,-0.109797289455,-0.112926680656,-0.0537918389622,-0.169778988367,0.00189467851856,0.0178449706386,0.0119230294598,0.213920610825,0.309004179826,0.19044024595,-0.427521426486,-1.33988404823,-1.26202634354,-0.270816693766,-1.52262264593,-1.52262264593,-1.08869582447,-1.08869582447,-0.287776064821,-0.287776064821,0.0482116802518,-0.227509398704,-0.205554031495,-0.239205165762,-0.0209228203395,-0.59585976468,0.0613228644096,-0.139114024354,-0.00950133050124,-0.270677537305,0.0544971313436,0.0098920549555,0.0582968531304,0.0465920564297,-0.418691120719,-0.418691120719,-0.00950133050124,-0.471401071809,-0.471401071809,-0.400655771701,-0.400655771701,-0.425049706718,-0.425049706718,-0.0456439595932,-0.0456439595932,-0.169670567774,-0.169670567774,-0.0857055437606,-0.0857055437606,0.0138540616987,0.0281336910696
2013-01-17,-0.0308493294394,-0.0343965636381,-0.0380575883554,-0.032474011532,-0.52311093689,-0.602748847513,-0.52311093689,-0.536348573646,-0.0736274234588,0.340987946433,0.0806240593586,-0.206328636846,-0.109797289455,-0.112926680656,-0.0537918389622,-0.400320272121,-0.00749914487774,0.0140672399621,-0.0383327011761,0.0820795772511,-0.039680473694,-0.240234317619,0.472611698237,-0.808023556153,-1.14804986683,-0.04535014786,1.59870413613,1.59870413613,0.301013704211,0.301013704211,0.949726902703,0.949726902703,0.436972758318,-0.10454318958,-0.129932918426,-0.168198903118,-0.0214998883377,-0.517986851275,0.0309312451863,-0.153843143983,-0.00950133050124,-0.207436364494,-0.173897882423,0.00776354706926,0.0501688681791,0.114172064131,-0.418691120719,-0.418691120719,-0.00950133050124,-0.471401071809,-0.471401071809,-0.400655771701,-0.400655771701,-0.425049706718,-0.425049706718,-0.0456439595932,-0.0456439595932,-0.147439003546,-0.147439003546,-0.112379151445,-0.112379151445,0.00773208036657,0.0244023585678
2013-01-18,-0.134868373692,0.0824839583476,0.0548822962724,-0.195046511275,-0.572713399395,-0.735828193067,-0.572713399395,-0.606182977505,-0.0604059455926,-0.0296141508665,0.0806240593586,-0.515636176756,-0.533488409048,-0.411105703317,-0.442362600398,-0.461218238315,-0.00341154679216,0.0124525351618,-0.0874841296493,-0.00794264135036,-0.0337876975707,0.0907814457169,1.18174869514,-0.503607964302,-1.35754284075,-0.04535014786,0.510500466181,0.510500466181,0.69761678524,0.69761678524,0.113182625351,0.113182625351,-0.123623929705,-0.0226989041363,-0.11693319089,-0.222447758464,-0.0214998883377,-0.571974915361,0.0309312451863,-0.153843143983,-0.728208952628,-0.343304736338,-0.234263150186,0.00890462479808,0.0501688681791,0.114172064131,0.133998475514,0.133998475514,-0.728208952628,0.245181144264,0.245181144264,-0.400655771701,-0.400655771701,-0.370570679744,-0.370570679744,-0.048793571898,-0.048793571898,-0.411907162963,-0.411907162963,-0.303483931793,-0.303483931793,0.00566306424387,0.0205092576433
2013-01-21,0.059704138021,-0.146069504379,-0.136381907709,-0.353807742387,-0.498998548454,0.0251148301675,-0.498998548454,-0.261976911635,-0.339349350651,-0.19218364389,0.141513914381,-0.716117306331,-0.894672978154,-0.666651156312,-0.815978180047,-0.594677513599,0.00406167842986,0.0130456907285,-0.134833963345,0.143186154565,-0.261630801735,-0.870780274405,0.558014919849,-0.16669804814,-1.57385566659,-0.10568520619,-0.339185582217,-0.339185582217,0.161934849773,0.161934849773,-0.0621582703857,-0.0621582703857,-0.0550477442606,0.0528113303601,0.057192082256,-0.429629384092,-0.0214998883377,-0.637019253051,0.0309312451863,-0.17316858463,-0.714660725784,-0.163545080873,-0.345815908902,0.0063464430784,-0.0253683832708,-0.0742403347916,-0.418691120719,-0.418691120719,-0.714660725784,-0.41051195956,-0.41051195956,-0.22427592171,-0.22427592171,-0.176864249188,-0.176864249188,-0.0441322003251,-0.0441322003251,-0.222779618959,-0.222779618959,-0.317132231689,-0.317132231689,0.00879653425583,0.0168661149984
2013-01-22,0.0189062282626,0.316227826636,0.705498240141,0.360697972064,-0.625353842249,-1.78151745385,-0.625353842249,-1.01467889935,0.312776338941,-0.350941938772,-0.0582548565488,1.67401262338,2.08620952455,1.23198561311,1.60217675198,-0.368187638371,-0.00756015679184,0.0106557255902,-0.834763116882,-0.0570565703577,0.538853922409,0.342664080799,0.490261624064,-0.622520384271,-1.42658070906,0.0970678377579,0.33056378148,0.33056378148,0.440079181255,0.440079181255,0.0856603198957,0.0856603198957,0.0616152469872,-0.184110725912,-0.173968795692,-0.173715138969,-0.0214998883377,-0.64228490755,0.0309312451863,-0.143970364522,-0.649417627873,0.134334921437,-0.314501201957,0.00336798391856,-0.109527563422,-0.668786126948,1.32934364988,1.32934364988,-0.649417627873,1.64795697421,1.64795697421,-0.400655771701,-0.400655771701,-0.37667877593,-0.37667877593,-0.0561222759572,-0.0561222759572,-1.08140708283,-1.08140708283,-0.858412997784,-0.858412997784,0.00378317563519,0.0137513936502
2013-01-23,0.00531702063682,0.0618269587304,-0.798371603849,0.0686886666176,-0.624491721791,-3.56220067,-0.624491721791,-1.47019361483,0.798004824184,0.363550561157,0.0342154994445,0.0686260716885,0.188947271648,0.1714589719,0.286255726711,-0.302625541355,-0.0100523120521,0.00830355022819,0.130753574225,0.0356061488458,-0.231599435973,-1.02341073891,0.335876271555,-0.394866745857,-1.49187090893,-0.0122578260666,0.230182091638,0.230182091638,0.538567099782,0.538567099782,0.0509389826612,0.0509389826612,0.0203902627373,-0.124804514566,-0.122804697134,-0.180300310167,-0.0214998883377,-0.517905843367,0.0309312451863,0.285654780411,0.215076572423,-0.0935909921973,-0.357307724986,0.00551013472533,0.0221921083828,-0.0715487290926,-0.418691120719,-0.418691120719,0.215076572423,-0.490172263194,-0.490172263194,1.27621582601,1.27621582601,1.35082309164,1.35082309164,-0.00852254984986,-0.00852254984986,0.161033970651,0.161033970651,-0.540625096583,-0.540625096583,-0.00177134010009,0.0113867704187
2013-01-24,-0.351699874957,-0.606142976713,-0.36069339257,-0.344406887318,-0.338349754444,-0.311117635241,-0.338349754444,-0.252488311673,-0.151097422075,0.0715466563163,-0.175142747125,-0.773476299533,-0.849764570114,-0.708868702259,-0.815733609833,-0.443458117436,-0.00101928747676,0.00846111218674,0.0244559737997,-0.173438003542,-0.516323944872,0.325106384718,-0.257399999993,-0.316299442343,-1.51668252596,-0.0814213516532,-0.282090834265,-0.282090834265,0.12642728273,0.12642728273,-0.0492155304634,-0.0492155304634,-0.260660867949,0.0698934162632,-0.0533165843273,-0.327311418672,-0.0214998883377,-0.317835656577,0.0309312451863,-0.265734644541,-0.11139512675,-0.387269071314,-0.461282267666,0.00823530677144,-0.218054635215,0.0612243348829,-0.418691120719,-0.418691120719,-0.11139512675,-0.462787541767,-0.462787541767,0.0406103287504,0.0406103287504,0.0595215056055,0.0595215056055,-0.0426369279013,-0.0426369279013,0.392419834643,0.392419834643,-0.135354855213,-0.135354855213,-0.000480219752894,0.00880798621123
2013-01-25,-0.275728362392,-0.517732177222,0.411663283249,-0.270546915056,-0.326688631931,0.386016189295,-0.326688631931,-0.100978543018,-0.297540475738,-0.341541257567,0.065639818823,-0.601904505927,-0.678655414481,-0.553414323903,-0.64267473696,-0.536379009855,0.00482254714448,0.00984413192466,-0.00121524145846,0.0672633177636,-0.171625101945,0.824267002961,-0.146439764387,-0.0200293569869,-1.2673077324,-0.118099055074,-0.727298637666,-0.727298637666,-0.505541114222,-0.505541114222,-0.133506532663,-0.133506532663,-0.473802316607,-0.0293095383827,-0.0742268123089,-0.139715958962,-0.0214998883377,-0.282807087724,0.0309312451863,-0.728096217096,-1.47163097293,-0.0955776343474,-0.511048185253,0.00474132364194,0.0440189326628,-0.104532304013,-0.418691120719,-0.418691120719,-1.47163097293,-0.341656286527,-0.341656286527,-0.400655771701,-0.400655771701,-0.311206962926,-0.311206962926,-0.0456439595932,-0.0456439595932,0.223394399203,0.223394399203,0.0921705267405,0.0921705267405,0.00459258093416,0.00665053007989
2013-01-28,-0.0308493294394,0.221181376507,-1.22881553921,-0.032474011532,-0.371068078251,0.0724721824678,-0.371068078251,-0.190182046399,-0.257566187345,-0.267682651318,0.0180428194744,-0.206328636846,-0.109797289455,-0.112926680656,-0.0537918389622,-0.507088545098,0.00258581744499,0.0105376261128,0.00709963593321,0.0195060575385,-0.370891109763,-0.858469373759,-0.647157022475,0.130056635965,-1.5380907766,0.114482554328,-0.0816189944487,-0.0816189944487,-0.375368141883,-0.375368141883,0.0411386995935,0.0411386995935,-0.230673554626,-0.146747865813,-0.178783629711,-0.129289189052,-0.0214998883377,-0.401258210849,0.0309312451863,2.13220448672,0.677010034225,-0.135562779849,-0.63199755267,0.00449586829366,-0.00875902271811,-0.220637425244,-0.418691120719,-0.418691120719,0.677010034225,-0.527884449201,-0.527884449201,1.37407897935,1.37407897935,1.39264184289,1.39264184289,-0.0392576876755,-0.0392576876755,0.799493243475,0.799493243475,0.657310151465,0.657310151465,0.00764931502586,0.00499911451436
2013-01-29,-1.59497220807,-1.99241125951,-1.65037507382,-1.55312390423,-0.892805797837,5.47354099018,-0.892805797837,0.677544529366,-1.82218732179,-0.0296141508665,0.0320508295648,-1.35361002748,-2.24277959205,-1.94028435888,-2.99227988801,-1.20894910181,0.0416344822276,0.020079465733,-0.360897196097,0.0337539603995,-2.05617132738,-2.03934050247,-0.438462956349,0.701740972518,-1.07727916555,-0.147956411834,-0.813635220702,-0.813635220702,-0.862363006825,-0.862363006825,-0.157221476556,-0.157221476556,-1.23070341471,0.0305816021002,-0.0298809355094,-0.941473876928,-0.0214998883377,-0.965238033525,0.0309312451863,0.51939840495,2.71220304224,-0.877324447595,-0.869435324101,0.0116792388393,-0.284947951364,0.145236651005,-0.418691120719,-0.418691120719,2.71220304224,-0.680884783622,-0.680884783622,1.04498393496,1.04498393496,0.814014142456,0.814014142456,-0.0430855913392,-0.0430855913392,0.774262496301,0.774262496301,1.08322317609,1.08322317609,0.0395227856291,0.00679004930903
2013-01-30,-0.544258336273,-0.0447907408743,0.264521308696,-0.378723863806,-0.927843341329,3.3376273291,-0.927843341329,0.578262534247,-1.76972621288,-1.5502359197,0.0320508295648,-0.466673280787,-0.604207524591,-0.514717215762,-0.716054202488,-1.29099353872,0.0298889273295,0.0265592815359,0.122786741693,0.0337539603995,-0.0899495169618,-0.787727278705,-0.156769107123,-0.0716349271248,-0.850504019534,-0.11626803875,-0.99507058457,-0.99507058457,-1.29087527977,-1.29087527977,-0.234795982319,-0.234795982319,-1.62679312163,-0.073237978452,-0.106753245695,-0.958917044223,-0.0214998883377,-0.901475373799,0.0309312451863,-0.787150244822,-0.863617301376,-0.902571329054,-0.951908976458,0.0110938375247,0.0117620226213,0.00573353864551,-0.418691120719,-0.418691120719,-0.863617301376,-0.397257083596,-0.397257083596,-0.400655771701,-0.400655771701,-0.359993103206,-0.359993103206,-0.0456439595932,-0.0456439595932,0.432792821256,0.432792821256,1.11129649259,1.11129649259,0.060118207947,0.0115436542302
2013-01-31,0.215664105605,-0.299474642758,-0.82596932678,0.0532954531524,-0.904176962822,1.49049312416,-0.904176962822,0.146402360717,-1.28357321762,-0.375857599376,0.00260069534715,0.376396576697,0.953676919883,0.256979314531,0.543529503612,-1.16415400916,0.0165271170838,0.0276952043116,0.0482157283275,0.00400598655243,-0.387688126675,0.432573784104,-0.141516903634,0.0536237005447,-0.833335166253,0.146294039325,-0.407262359343,-0.407262359343,-1.19449679406,-1.19449679406,0.0722541261465,0.0722541261465,-0.248728249541,-0.134028011127,-0.160145710931,-0.871246194225,-0.0214998883377,-0.94085672822,0.0309312451863,0.34159087988,-0.0565440782915,-1.06029655483,-1.05606822221,0.0118037493801,0.996063116891,-0.216297302233,-0.418691120719,-0.418691120719,-0.0565440782915,-0.467431921741,-0.467431921741,0.136261160827,0.136261160827,0.157739619845,0.157739619845,-0.0449480095953,-0.0449480095953,0.326953315512,0.326953315512,1.04287859851,1.04287859851,0.0617933255438,0.0175510741464
2013-02-01,0.075843040348,-0.0187637899936,0.288373237221,0.0712529672657,-0.915771284824,0.624010756696,-0.915771284824,-0.193496483157,-0.932913687938,0.056153727543,0.093799057229,0.421938682735,0.975319918505,0.334546939893,0.649906314563,-1.03886813084,0.0091235404409,0.0260256340182,0.0289353394213,0.095180566834,0.129786108232,1.46577176864,-1.11787572068,0.151781209843,-1.07931661177,0.00475352900802,-0.192189684246,-0.192189684246,-0.980473137932,-0.980473137932,0.154659785599,0.154659785599,0.222911471095,-0.113019334512,-0.14309781318,-0.817870116466,-0.0214998883377,-0.916055311769,0.0309312451863,-0.349750061915,-0.516357207451,-0.95405416816,-1.09838399904,0.0102060405353,0.00928988504147,-0.0149868306116,-0.288300918261,-0.288300918261,-0.516357207451,-0.274689078785,-0.274689078785,-0.400655771701,-0.400655771701,-0.386916772923,-0.386916772923,-0.0457981926709,-0.0457981926709,0.167305484207,0.167305484207,0.869743447677,0.869743447677,0.0548651526752,0.0230041142341
2013-02-04,-0.225453762265,-0.112548654873,-0.200792736624,-0.221669639279,-0.758174786984,0.924951931779,-0.758174786984,0.078216836119,-1.03255739065,0.0741109095387,-0.0962359664011,-0.420404105457,-0.48906242979,-0.378715230492,-0.479103767912,-1.06068017615,0.00819584579971,0.024546110296,0.0279747967148,-0.0946266057238,-0.212937146156,0.0465210333584,-0.984822948459,-0.273759179766,-0.974374860235,-0.0618863416089,-0.380440500996,-0.380440500996,-0.940987758052,-0.940987758052,0.000395394673316,0.000395394673316,-0.111543354172,-0.0884687001751,-0.113746988326,-0.927814752204,-0.0214998883377,-0.774588555443,0.0309312451863,-0.0448476587329,-0.279035614555,-0.899702392379,-0.953378044298,0.0101021656261,-0.181478702934,-0.0230998265125,-0.418691120719,-0.418691120719,-0.279035614555,-0.448482386543,-0.448482386543,-0.285025199927,-0.285025199927,-0.279208284469,-0.279208284469,-0.0454965417753,-0.0454965417753,0.100229127544,0.100229127544,0.707394886692,0.707394886692,0.0492709204001,0.0284663547595
2013-02-05,0.354539235069,0.241949010998,0.0293803123526,0.342203123668,-0.571063913924,0.400145828018,-0.571063913924,-0.0702559611538,-0.638945805841,-0.218806279509,-0.105629630773,2.16897672843,3.25861770557,1.61700197967,2.44763125328,-0.817238039662,0.000649500887883,0.0210691223336,0.0084795774007,-0.104412594201,0.258913550215,0.00434390901543,-1.03217444369,-0.866983669213,-1.01389644902,0.131766754224,0.454586952908,0.454586952908,-0.33115930805,-0.33115930805,0.319229932988,0.319229932988,0.0994372240084,-0.134221519729,-0.288050959328,-0.562866429335,-0.0214998883377,-0.627261309996,0.0309312451863,-0.0281415054878,0.00617809366877,-0.912322056497,-0.899449403269,0.0101875927422,-0.124853741106,-0.0152106373951,2.46910931994,2.46910931994,0.00617809366877,2.85992146224,2.85992146224,-0.400655771701,-0.400655771701,-0.426207963439,-0.426207963439,-0.0487540440625,-0.0487540440625,-0.272608800215,-0.272608800215,0.317147823621,0.317147823621,0.0383548613045,0.0327051822372
2013-02-06,-0.57647130995,-0.445213536243,-0.105454397624,-0.562931060306,-0.906631675901,0.474466015772,-0.906631675901,-0.206293169314,-0.910401577642,0.345056054817,-0.070928099879,-0.777539969609,-1.02605500657,-0.841231873713,-1.17170059875,-1.01647169263,0.00601544559377,0.0202809210208,0.0266933596151,-0.0690837214465,-0.460296397321,-1.2065488715,-0.938335172687,-1.13967002101,-0.531505725139,-0.1110941078,-0.396693752762,-0.396693752762,-0.503107420587,-0.503107420587,-0.0523479047986,-0.0523479047986,-0.167718491771,-0.067140739391,1.28212450009,-0.995718438099,-0.0212103933662,-0.923677922391,0.0309312451863,-0.118223704359,0.0903792584954,-1.17124380424,-1.00392659729,0.0115169734122,-0.0459867273773,-0.0688571233938,-0.418691120719,-0.418691120719,0.0903792584954,-0.479785515158,-0.479785515158,-0.340472620149,-0.340472620149,-0.367801740408,-0.367801740408,-0.0454611847362,-0.0454611847362,-0.210162981407,-0.210162981407,0.119016933714,0.119016933714,0.0358456949103,0.0358552146684
2013-02-07,0.117996477057,0.148334589189,-0.465164292839,0.103190497374,-0.96831554954,-0.0848986829419,-0.96831554954,-0.579387885452,-0.57984631425,-0.560061389031,0.0021323347581,0.305429248026,0.652060199957,0.407933154074,0.717869301688,-0.888787412629,0.00205308161247,0.0185258880488,0.0125369479272,0.00350286587213,-0.0618960706455,0.451103610595,-0.501616546985,-1.01008893117,-0.241920168779,0.0664000353574,0.116558301272,0.116558301272,-0.220721188877,-0.220721188877,0.0951457625847,0.0951457625847,-0.3471602488,-0.135625330882,-0.194623313184,-1.00464503158,-0.0218843579276,-0.931479076451,0.0309312451863,-0.037307090571,0.370687354802,-0.989573769025,-1.05014915906,0.00969573980154,-0.00554383879749,0.602249897531,-0.418691120719,-0.418691120719,0.370687354802,-0.503009559922,-0.503009559922,0.0261562384584,0.0261562384584,0.00098791996684,0.00098791996684,-0.0445540823679,-0.0445540823679,-0.0839274889433,-0.0839274889433,0.0740008214781,0.0740008214781,0.0306470842142,0.0372963009538
2013-02-08,-1.00607611556,-0.92038724959,-1.29613651771,-1.0439054474,-1.0012777716,1.09839300351,-1.0012777716,0.149175675409,-1.41885542606,0.106047848974,-0.449230438328,-1.01507398827,-1.52344483692,-1.28174628894,-1.95290900203,-1.30629104384,0.0124531620539,0.0201962047693,0.0627279733726,-0.447003757009,-1.28600437727,-0.921619142313,0.519806206157,-0.724219973247,-0.295416577042,0.0482167572705,0.480381703875,0.480381703875,0.284687708268,0.284687708268,0.152547570986,0.152547570986,-0.672020137216,-0.0766095252352,0.0585845673765,-1.26678687609,-0.0193403075232,-1.05780008895,0.0309312451863,0.383843614356,1.81363857833,-1.30339101095,-1.25230474851,0.0109249459623,-0.175963284574,0.291180554698,-0.418691120719,-0.418691120719,1.81363857833,-0.615838463672,-0.615838463672,0.787877054091,0.787877054091,0.652329149082,0.652329149082,-0.0437269438104,-0.0437269438104,0.0917429559953,0.0917429559953,0.161858674749,0.161858674749,0.035528582706,0.0388076198951
2013-02-11,0.203828891216,-0.092219210963,0.595365671514,0.268936806069,-0.9419384087,0.454985771126,-0.9419384087,-0.187961304961,-0.977458870737,-1.04102688068,-0.000396295848602,1.03597668819,1.79744545979,1.09489421476,1.77858592704,-1.08172636718,0.00491793044718,0.0193085668104,0.0237459731135,0.000858885750208,0.299156543816,0.410698691243,0.278586842683,-0.419982092879,-1.02053657227,0.0464113231764,0.730886005779,0.730886005779,0.882898490338,0.882898490338,0.158304211969,0.158304211969,-0.611128845564,-0.193771193721,-0.16549336267,-1.33604670371,-0.0220916459573,-0.978930773669,0.0309312451863,-0.623256473314,-0.352457734421,-1.18587292421,-1.49845202673,0.00915460357733,0.0140590997409,-0.0228946368404,-0.418691120719,-0.418691120719,-0.352457734421,-0.44216407582,-0.44216407582,-0.400655771701,-0.400655771701,-0.399396114272,-0.399396114272,-0.0456439595932,-0.0456439595932,0.0355868528377,0.0355868528377,0.18628915889,0.18628915889,0.0328559239362,0.0376911142696
2013-02-12,-0.00275941493295,-0.0291370277476,0.0697488412851,-0.0051648237031,-0.970950557156,0.194507439941,-0.970950557156,-0.378110152895,-0.805124253058,0.271791092252,0.0237320231003,-0.128462389021,0.00818028729002,-0.0207344278724,0.0851588649081,-1.00043098945,0.00257577280182,0.0179700829049,0.0148735694654,0.0251755023731,0.0132408611848,0.812202711809,0.295945652254,-0.539898892758,-1.04705127147,-0.0110619158971,0.452669787983,0.452669787983,1.03443549216,1.03443549216,0.0740386750769,0.0740386750769,0.15428231053,-0.11080462273,-0.134026019413,-1.27496269611,-0.0215275411282,-1.01810654287,0.0309312451863,-0.224927156102,-0.471980052878,-0.543295142558,-1.38140054536,0.00563197582173,0.00805112797669,0.0383221305623,-0.371737248954,-0.371737248954,-0.471980052878,-0.376708365512,-0.376708365512,-0.400655771701,-0.400655771701,-0.390309898586,-0.390309898586,-0.0457102797881,-0.0457102797881,-0.00856394199957,-0.00856394199957,0.172813705395,0.172813705395,0.0289703787528,0.0349613086148
2013-02-13,-0.119773643204,-0.19217464106,-0.0380575883554,-0.118926776869,-0.608330548365,0.124798524958,-0.608330548365,-0.219569944438,-0.524579596373,-0.00230546811099,-0.180131106826,-0.31704493865,-0.280881952899,-0.237660427261,-0.243503489034,-0.978056204865,0.00197480577474,0.0168087170589,0.0123429279387,-0.178583092893,-0.139372842954,0.0952917159431,-0.626765544627,-0.55283936736,-0.897301465154,-0.0349892023348,0.138830685899,0.138830685899,0.817331820311,0.817331820311,0.0153885687905,0.0153885687905,-0.0908939896145,-0.0922018719592,-0.134623029878,-1.17692230263,-0.0213413189558,-0.635734797237,0.0309312451863,-0.230962591093,-0.587570511398,-0.436670246215,-1.39162656194,0.00497192428636,-1.14667691591,0.0226574703687,-0.418691120719,-0.418691120719,-0.587570511398,-0.421710536952,-0.421710536952,-0.400655771701,-0.400655771701,-0.381449443198,-0.381449443198,-0.0456439595932,-0.0456439595932,-0.0322896277084,-0.0322896277084,0.146965102295,0.146965102295,0.0256921517357,0.0318791442352
2013-02-14,-0.251032284094,-0.192414973242,-0.213781018948,-0.246537235684,-1.12109011176,-0.118950450061,-1.12109011176,-0.69508058257,-0.643961635841,-0.116065317291,0.172849044451,-0.481146377909,-0.554978750049,-0.423615445491,-0.536967710209,-1.01658606327,0.00281220602541,0.0161652976121,0.0179038922769,0.174442563318,-0.259593403663,-1.54240407011,-0.511819963541,-0.548426747885,-0.488532716934,-0.0589027817669,-0.180644716178,-0.180644716178,0.3802999528,0.3802999528,-0.0355894177789,-0.0355894177789,-0.279077861265,-0.0633979516471,-0.0932899191127,-1.20083024132,-0.0212127251454,-1.11890511159,0.0368707733424,-0.0976599041632,-0.456681034765,-0.558979350659,-1.18776738171,0.00626773894983,0.0501688681791,0.0256095540385,-0.418691120719,-0.418691120719,-0.456681034765,-0.43313903442,-0.43313903442,-0.217727327021,-0.217727327021,-0.191323424608,-0.191323424608,-0.0453842039896,-0.0453842039896,-0.0241430641048,-0.0241430641048,0.134573996323,0.134573996323,0.0239752068663,0.0291722339676
2013-02-15,-0.40182970255,-0.277061092071,-0.0437351059004,-0.393143414346,-1.17596501656,-0.0161099630151,-1.17596501656,-0.647961404512,-0.7650922223,-0.243673415998,0.12323256311,-0.622980918823,-0.828779838878,-0.612150493193,-0.856993919224,-1.12002379182,0.00492065270911,0.0162387579853,0.0349350233049,0.12493450783,-0.296716896842,-0.338586271263,-0.196992766741,-1.10696250367,-0.1734593488,-0.0970074271114,-0.56679767309,-0.56679767309,-0.223642134026,-0.223642134026,-0.101704703892,-0.101704703892,-0.492849681354,-0.0459376589817,-0.134706441073,-1.18146936572,-0.0213650708155,-1.17554000473,0.0441744338419,-0.356666457959,-0.809033275858,-0.748334145499,-1.16408803081,0.00746967729338,0.0707597633891,0.0256095540385,-0.418691120719,-0.418691120719,-0.809033275858,-0.402130590533,-0.402130590533,-0.394423466836,-0.394423466836,-0.35736438949,-0.35736438949,-0.0456352198349,-0.0456352198349,-0.0422549947053,-0.0422549947053,0.113442296861,0.113442296861,0.0243786596802,0.0269918774282
2013-02-18,0.39349332905,0.409768950202,0.15498791709,0.380074533672,-0.971846157962,-0.230137119709,-0.971846157962,-0.695076310667,-0.456208861754,-0.390276883232,-0.053252263938,2.10820100911,3.02900362431,1.80190438975,2.70647645886,-0.859112380884,-0.00116247151206,0.0146600751989,-0.0108842504047,-0.0520681162735,0.385545005113,1.45200666304,0.401652514137,-0.710718054228,0.169926780513,0.137394377632,0.235991843401,0.235991843401,0.082820038086,0.082820038086,0.0947298973548,0.0947298973548,-0.00550950206057,-0.157679790771,-0.196127407606,-0.539774999811,-0.0231195555422,-1.04090500261,-0.00883340622227,0.00510860533984,-0.532472206873,-0.504678969197,-1.0757702145,0.00626932104226,-0.0589404950264,-3.08883871756,6.41965970461,6.41965970461,-0.532472206873,7.6154121439,7.6154121439,-0.400655771701,-0.400655771701,-0.385681968763,-0.385681968763,-0.0526969727221,-0.0526969727221,-0.720806622952,-0.720806622952,-0.365854008646,-0.365854008646,0.0198928383045,0.0251911204056
2013-02-19,-0.223275678185,-0.366100487509,-0.468819266944,-0.283432412865,-1.15562168381,-0.599482343061,-1.15562168381,-1.0753389315,-0.267290197083,0.382926764402,-0.0202012715659,-0.540768883888,-0.599386243847,-0.48810065159,-0.611370834878,-0.923804558433,0.000653454322251,0.0139451403009,-0.00428976859796,-0.0185581912764,-0.4348837202,-0.59398818989,-0.469384068931,0.245127823341,-0.397343370097,-0.0715195404248,-0.214537400474,-0.214537400474,-0.0866579917779,-0.0866579917779,-0.0247513391497,-0.0247513391497,0.13001557752,-0.0761079069425,-0.0460309484908,-0.628894045623,-0.0198466977097,-1.25058238615,0.0716671267495,-0.0330591399382,-0.286741878222,-0.761266912607,-1.14053015802,0.00759097880779,-0.0173950067289,-0.181904562747,-0.418691120719,-0.418691120719,-0.286741878222,-0.447820753779,-0.447820753779,0.227969293111,0.227969293111,0.279365072154,0.279365072154,-0.0420477528936,-0.0420477528936,-0.406479848141,-0.406479848141,-0.475064705222,-0.475064705222,0.0180031241451,0.0234534887003
2013-02-20,-0.369475246949,-0.404138723178,-0.504643860207,-0.297863798628,-1.26044279992,-0.91549771407,-1.26044279992,-1.34113112727,-0.107299144761,-0.280567910816,0.0840375815341,-0.544292986377,-0.638544531335,-0.502832650848,-0.650700631556,-0.990240371437,0.00229784556576,0.0138081887987,0.0202377734829,0.0856778732104,-0.468892225349,-1.00056024182,-0.215030114021,0.500518363801,-0.297775069532,0.0234058323903,0.0671959653853,0.0671959653853,0.041059713544,0.041059713544,0.0448803793293,0.0448803793293,-0.447293173879,-0.0743984063555,-0.119939718834,-0.648906815408,-0.020319656949,-1.3008079645,0.0679236690249,-0.0387070680146,-0.0340779019576,-0.650847691239,-1.18212715764,0.00681252361886,0.0544586380145,0.121396900481,-0.418691120719,-0.418691120719,-0.0340779019576,-0.469329083924,-0.469329083924,0.193190845542,0.193190845542,0.216999447464,0.216999447464,-0.0432631064057,-0.0432631064057,-0.152262175126,-0.152262175126,-0.402275786979,-0.402275786979,0.0178495493929,0.0221893692175
